State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Florida,Bay County,12005001501,4578,279,164,79.2,,0,9.7
Florida,Bay County,12005001502,5796,511,285,78.9,,0,13.7
Florida,Bay County,12005001600,3660,2391,109,70.8,1246934.86,340.7,68.3
Florida,Bay County,12005001700,3065,1868,102,74.4,175424.93,57.2,64.3
Florida,Bay County,12005001800,1621,345,41,76.2,47239,29.1,23.8
Florida,Bay County,12005001900,3942,99,113,79.6,,0,5.4
Florida,Bay County,12005002000,1596,186,68,83.2,0,0.0,15.9
Florida,Bay County,12005002200,4731,1044,449,74,481048.39,101.7,31.6
Florida,Bay County,12005002300,3881,299,241,80.7,3967589.47,1022.3,13.9
Florida,Bay County,12005002400,3994,539,317,74.1,17102.15,4.3,21.4
Florida,Bay County,12005002500,2957,41,98,82.6,,0,4.7
Florida,Bay County,12005002601,2190,66,137,80.8,,0,9.3
Florida,Bay County,12005002704,5928,169,321,76.9,,0,8.3
Florida,Bradford County,12007000100,5675,1738,151,73.2,1224156.43,215.7,33.3
Florida,Bradford County,12007000200,8883,1912,409,71.9,83774.16,9.4,26.1
Florida,Bradford County,12007000300,7635,412,196,75.8,,0,8.0
Florida,Bradford County,12007000400,6327,1715,264,67,,0,31.3
Florida,Brevard County,12009060101,4163,707,118,83.6,200240.48,48.1,19.8
Florida,Brevard County,12009060102,3519,31,81,88.1,,0,3.2
Florida,Brevard County,12009060200,5538,219,285,85.2,,0,9.1
Florida,Brevard County,12009060300,4783,441,208,82,15600,3.3,13.6
Florida,Brevard County,12009060400,4163,517,217,76.2,10763.25,2.6,17.6
Florida,Brevard County,12009060500,4609,459,245,81.5,94654,20.5,15.3
Florida,Brevard County,12009060600,5103,1213,316,83.1,37686.75,7.4,30.0
Florida,Brevard County,12009060700,3232,1751,212,72.9,582071.28,180.1,60.7
Florida,Brevard County,12009061001,4382,433,312,81.1,193901.27,44.2,17.0
Florida,Brevard County,12009061002,3176,163,189,78.5,18995,6.0,11.1
Florida,Brevard County,12009061100,5983,246,374,85.9,2993.73,0.5,10.4
Florida,Brevard County,12009061201,6650,460,520,88.3,16010,2.4,14.7
Florida,Brevard County,12009061202,3870,134,250,85.9,,0,9.9
Florida,Brevard County,12009062103,7917,406,403,82.3,240,0.0,10.2
Florida,Brevard County,12009062104,6989,319,420,81.2,,0,10.6
Florida,Brevard County,12009062106,3271,106,172,84.9,,0,8.5
Florida,Brevard County,12009062107,3307,94,112,85.3,,0,6.2
Florida,Brevard County,12009062108,6626,326,426,81.7,,0,11.3
Florida,Brevard County,12009062109,6736,1587,450,77.8,,0,30.2
Florida,Brevard County,12009062301,3483,1752,318,76.2,599909.22,172.2,59.4
Florida,Brevard County,12009062302,2977,824,288,81.3,170044.31,57.1,37.4
Florida,Brevard County,12009062400,6983,1269,1076,78.8,94291.79,13.5,33.6
Florida,Brevard County,12009062500,4167,1583,172,85.6,1015138.26,243.6,42.1
Florida,Brevard County,12009062600,3239,2042,516,72.7,1947990.39,601.4,79.0
Florida,Brevard County,12009062800,3737,110,183,84,273523.92,73.2,7.8
Florida,Brevard County,12009062900,4894,1532,277,86.9,,0,37.0
Florida,Brevard County,12009063000,4157,487,311,80.9,,0,19.2
Florida,Brevard County,12009063102,7886,563,647,84.8,,0,15.3
Florida,Brevard County,12009063104,3480,296,240,86.2,25149.15,7.2,15.4
Florida,Brevard County,12009063105,8789,1113,576,81.9,14172,1.6,19.2
Florida,Brevard County,12009063106,4072,209,420,82.6,,0,15.4
Florida,Brevard County,12009063107,9032,339,682,87,,0,11.3
Florida,Brevard County,12009064102,5363,203,386,87.6,62345,11.6,11.0
Florida,Brevard County,12009064123,6243,435,555,78.6,,0,15.9
Florida,Brevard County,12009064124,4414,166,382,81.7,1798.77,0.4,12.4
Florida,Brevard County,12009064125,5286,230,569,81.2,,0,15.1
Florida,Brevard County,12009064126,4170,123,257,80.1,,0,9.1
Florida,Brevard County,12009064127,7083,212,485,86.6,,0,9.8
Florida,Brevard County,12009064128,10923,298,810,87.5,,0,10.1
Florida,Brevard County,12009064201,2316,102,150,85.9,56880,24.6,10.9
Florida,Brevard County,12009064202,2791,108,290,80.7,212261.21,76.1,14.3
Florida,Brevard County,12009064301,5292,286,621,75.3,,0,17.1
Florida,Brevard County,12009064302,5710,650,465,83.9,848328.71,148.6,19.5
Florida,Brevard County,12009064400,4920,95,357,84.3,,0,9.2
Florida,Brevard County,12009064500,4131,157,329,78.9,,0,11.8
Florida,Brevard County,12009064601,7173,219,442,83.8,,0,9.2
Florida,Brevard County,12009064602,2018,76,242,79.5,,0,15.8
Florida,Brevard County,12009064700,4135,180,312,81.2,699007.99,169.0,11.9
Florida,Brevard County,12009064800,2838,344,230,76.2,750404.21,264.4,20.2
Florida,Brevard County,12009064901,6764,561,699,81.8,,0,18.6
Florida,Brevard County,12009064902,3300,1557,161,78.6,656116.59,198.8,52.1
Florida,Brevard County,12009065001,2455,36,123,80.4,,0,6.5
Florida,Brevard County,12009065021,9906,440,997,83.9,,0,14.5
Florida,Brevard County,12009065022,4758,216,337,87.6,,0,11.6
Florida,Brevard County,12009065121,6262,1015,1048,78.9,1795376.2,286.7,32.9
Florida,Brevard County,12009065122,6864,1124,1061,74.5,220970.15,32.2,31.8
Florida,Brevard County,12009065123,3644,539,153,87.2,766156.18,210.3,19.0
Florida,Brevard County,12009065124,2486,1576,85,78.2,3625086.74,1458.2,66.8
Florida,Brevard County,12009065125,5788,718,725,84.1,,0,24.9
Florida,Brevard County,12009065201,5447,536,602,83.9,274253.43,50.3,20.9
Florida,Brevard County,12009065202,5182,658,638,80.7,43292.24,8.4,25.0
Florida,Brevard County,12009065231,5492,292,256,82.8,,0,10.0
Florida,Brevard County,12009065234,3646,17,60,86.6,1288313,353.3,2.1
Florida,Brevard County,12009065235,5430,19,98,90.1,,0,2.2
Florida,Brevard County,12009065236,1513,51,71,85.7,,0,8.1
Florida,Brevard County,12009066101,4047,23,131,86.8,,0,3.8
Florida,Brevard County,12009066103,1908,7,35,90.8,,0,2.2
Florida,Brevard County,12009066104,4718,21,167,90.7,,0,4.0
Florida,Brevard County,12009066200,2603,7,140,83.4,,0,5.6
Florida,Brevard County,12009066301,6292,59,343,84.5,,0,6.4
Florida,Brevard County,12009066302,4201,34,195,85.1,,0,5.5
Florida,Brevard County,12009066400,4994,44,246,88.7,,0,5.8
Florida,Brevard County,12009066500,3319,22,151,89.1,,0,5.2
Florida,Brevard County,12009066600,4253,34,189,87.8,,0,5.2
Florida,Brevard County,12009066700,4696,48,237,83.2,,0,6.1
Florida,Brevard County,12009066800,1396,106,177,73,,0,20.3
Florida,Brevard County,12009066900,6084,77,293,83.8,,0,6.1
Florida,Brevard County,12009067100,1222,127,225,74,,0,28.8
Florida,Brevard County,12009068101,2000,22,63,83.2,,0,4.2
Florida,Brevard County,12009068102,3300,16,125,90.8,16609.15,5.0,4.3
Florida,Brevard County,12009068200,2830,23,69,89,,0,3.3
Florida,Brevard County,12009068300,2625,15,69,91.8,,0,3.2
Florida,Brevard County,12009068400,2142,20,102,90.8,,0,5.7
Florida,Brevard County,12009068501,2226,36,88,84.8,,0,5.6
Florida,Brevard County,12009068502,2590,37,150,80.5,,0,7.2
Florida,Brevard County,12009068601,1892,60,107,83.4,,0,8.8
Florida,Brevard County,12009068602,3803,96,226,85.4,,0,8.5
Florida,Brevard County,12009069100,4568,42,248,85.8,,0,6.3
Florida,Brevard County,12009069200,2382,55,162,83.2,,0,9.1
Florida,Brevard County,12009069300,2983,40,176,80.7,,0,7.2
Florida,Brevard County,12009069400,6113,46,273,88.3,,0,5.2
Florida,Brevard County,12009069700,2215,196,207,76.7,,0,18.2
Florida,Brevard County,12009069801,3520,42,202,86.3,,0,6.9
Florida,Brevard County,12009069802,4156,211,306,78.2,,0,12.4
Florida,Brevard County,12009069901,7926,101,433,89.3,,0,6.7
Florida,Brevard County,12009069902,4391,916,295,81.7,2160656.08,492.1,27.6
Florida,Brevard County,12009071100,3880,28,56,87.1,,0,2.2
Florida,Brevard County,12009071200,12889,543,945,83.8,5448761.62,422.7,11.5
Florida,Brevard County,12009071301,4294,267,342,85.3,43248,10.1,14.2
Florida,Brevard County,12009071322,9330,1652,1531,77.3,282904.24,30.3,34.1
Florida,Brevard County,12009071332,12092,2538,1855,82.2,38450,3.2,36.3
Florida,Brevard County,12009071334,8564,1440,1318,79.8,13745.48,1.6,32.2
Florida,Brevard County,12009071335,4755,502,418,85.1,125074.61,26.3,19.3
Florida,Brevard County,12009071336,6849,934,1013,83.2,8775,1.3,28.4
Florida,Brevard County,12009071337,7216,1244,1073,79.8,67905,9.4,32.1
Florida,Brevard County,12009071338,8265,1867,1326,79.1,15350,1.9,38.6
Florida,Brevard County,12009071339,6760,1170,958,79.7,3650,0.5,31.5
Florida,Brevard County,12009071340,12266,2431,1649,80.3,9611,0.8,33.3
Florida,Brevard County,12009071400,3155,206,217,80,2643688.92,837.9,13.4
Florida,Brevard County,12009071500,2588,224,137,84.6,2342974.26,905.3,13.9
Florida,Brevard County,12009071600,4415,77,260,81.7,,0,7.6
Florida,Broward County,12011010102,3229,151,315,85,,0,14.4
Florida,Broward County,12011010103,3491,57,357,83.5,,0,11.9
Florida,Broward County,12011010104,2263,20,146,78.1,,0,7.3
