State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Nevada,Clark County,32003001801,6091,340,2571,70.2,,0,47.8
Nevada,Clark County,32003001803,2631,177,1132,80.1,631086,239.9,49.8
Nevada,Clark County,32003001804,3555,307,1799,63,,0,59.2
Nevada,Clark County,32003001901,5887,574,3581,60.1,3725,0.6,70.6
Nevada,Clark County,32003001902,4188,334,2236,71.2,7500,1.8,61.4
Nevada,Clark County,32003002000,3942,341,1034,69.4,236704.09,60.0,34.9
Nevada,Clark County,32003002201,3950,417,1407,76.2,155945.12,39.5,46.2
Nevada,Clark County,32003002203,4763,303,3236,67.6,,0,74.3
Nevada,Clark County,32003002204,4400,186,3484,67.1,2858.99,0.6,83.4
Nevada,Clark County,32003002206,3395,370,1758,68.6,638,0.2,62.7
Nevada,Clark County,32003002207,4123,307,3314,59.2,48000,11.6,87.8
Nevada,Clark County,32003002302,857,92,81,70.6,48518,56.6,20.2
Nevada,Clark County,32003002303,836,25,57,61.7,,0,9.8
Nevada,Clark County,32003002403,4531,604,1591,59,,0,48.4
Nevada,Clark County,32003002404,4804,1028,2385,61.8,843408,175.6,71.0
Nevada,Clark County,32003002405,4164,444,2243,54.9,50000,12.0,64.5
Nevada,Clark County,32003002406,3241,591,524,53.6,4638531.59,1431.2,34.4
Nevada,Clark County,32003002501,6398,742,2560,66.9,4472658.99,699.1,51.6
Nevada,Clark County,32003002504,3848,453,1154,68.3,267254,69.5,41.8
Nevada,Clark County,32003002505,2034,243,882,67.1,21500,10.6,55.3
Nevada,Clark County,32003002506,3349,414,1644,61.4,64875,19.4,61.5
Nevada,Clark County,32003002603,4087,493,948,70.3,1870000,457.5,35.3
Nevada,Clark County,32003002604,2285,264,735,60.3,,0,43.7
Nevada,Clark County,32003002605,909,184,128,57.3,,0,34.3
Nevada,Clark County,32003002706,4283,427,2501,65.2,,0,68.4
Nevada,Clark County,32003002707,3942,238,1765,70.9,0,0.0,50.8
Nevada,Clark County,32003002708,2888,476,1580,61,,0,71.2
