State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Puerto Rico Commonwealth,Humacao Municipio,72069180800,6009,1,5978,62.9,,0,99.5
Puerto Rico Commonwealth,Humacao Municipio,72069180901,3521,5,3503,50.7,,0,99.6
Puerto Rico Commonwealth,Humacao Municipio,72069180902,5135,3,4975,73.2,,0,96.9
Puerto Rico Commonwealth,Isabela Municipio,72071410100,5910,4,5861,71.7,,0,99.2
Puerto Rico Commonwealth,Isabela Municipio,72071410200,3120,2,3094,66.6,,0,99.2
Puerto Rico Commonwealth,Isabela Municipio,72071410300,2805,1,2764,72.8,246286.8,87.8,98.6
Puerto Rico Commonwealth,Isabela Municipio,72071410401,3632,10,3513,67.4,,0,97.0
Puerto Rico Commonwealth,Isabela Municipio,72071410402,7983,2,7929,69.9,,0,99.3
Puerto Rico Commonwealth,Isabela Municipio,72071410500,6337,3,6287,71.9,,0,99.3
Puerto Rico Commonwealth,Isabela Municipio,72071410600,5478,2,5447,68.3,,0,99.5
Puerto Rico Commonwealth,Isabela Municipio,72071410701,2741,1,2724,71.5,,0,99.4
Puerto Rico Commonwealth,Isabela Municipio,72071410702,7625,8,7574,68,,0,99.4
Puerto Rico Commonwealth,Jayuya Municipio,72073956000,7216,4,7192,69.8,,0,99.7
Puerto Rico Commonwealth,Jayuya Municipio,72073956100,2658,0,2645,73.4,,0,99.5
Puerto Rico Commonwealth,Jayuya Municipio,72073956200,6768,2,6745,74.6,,0,99.7
Puerto Rico Commonwealth,Juana DÕaz Municipio,72075710102,5013,0,4973,68.9,,0,99.2
Puerto Rico Commonwealth,Juana DÕaz Municipio,72075710200,5835,4,5812,66.4,,0,99.7
Puerto Rico Commonwealth,Juana DÕaz Municipio,72075710301,4634,15,4557,77,,0,98.7
Puerto Rico Commonwealth,Juana DÕaz Municipio,72075710302,4422,1,4401,78.3,58309.84,13.2,99.5
Puerto Rico Commonwealth,Juana DÕaz Municipio,72075710400,2193,1,2183,73.8,218059.88,99.4,99.6
Puerto Rico Commonwealth,Juana DÕaz Municipio,72075710500,1549,0,1548,71.3,11541.86,7.5,99.9
Puerto Rico Commonwealth,Juana DÕaz Municipio,72075710600,2362,2,2354,80.5,210090.06,88.9,99.7
Puerto Rico Commonwealth,Juana DÕaz Municipio,72075710700,2073,3,2066,62.8,,0,99.8
Puerto Rico Commonwealth,Juana DÕaz Municipio,72075710800,6194,4,6147,74.2,,0,99.3
Puerto Rico Commonwealth,Juana DÕaz Municipio,72075710901,5405,3,5379,69.7,,0,99.6
Puerto Rico Commonwealth,Juana DÕaz Municipio,72075710902,6717,5,6695,70.3,,0,99.7
Puerto Rico Commonwealth,Juana DÕaz Municipio,72075711002,4350,6,4322,66.4,,0,99.5
Puerto Rico Commonwealth,Juncos Municipio,72077500100,7849,7,7808,65.5,,0,99.6
Puerto Rico Commonwealth,Juncos Municipio,72077500200,6858,9,6782,69.1,,0,99.0
Puerto Rico Commonwealth,Juncos Municipio,72077500301,7984,3,7945,73.1,,0,99.5
Puerto Rico Commonwealth,Juncos Municipio,72077500302,7253,4,7211,65.3,,0,99.5
Puerto Rico Commonwealth,Juncos Municipio,72077500401,5525,13,5474,64.4,,0,99.3
Puerto Rico Commonwealth,Juncos Municipio,72077500402,4821,11,4783,63.6,,0,99.4
Puerto Rico Commonwealth,Lajas Municipio,72079850101,2662,4,2642,71.5,,0,99.4
Puerto Rico Commonwealth,Lajas Municipio,72079850102,7007,2,6960,73.8,,0,99.4
Puerto Rico Commonwealth,Lajas Municipio,72079850200,4872,0,4839,76.4,,0,99.3
Puerto Rico Commonwealth,Lajas Municipio,72079850300,5603,1,5576,68.8,,0,99.5
Puerto Rico Commonwealth,Lajas Municipio,72079850400,5609,2,5561,69.2,,0,99.2
Puerto Rico Commonwealth,Lares Municipio,72081957700,4564,0,4528,69.3,,0,99.2
Puerto Rico Commonwealth,Lares Municipio,72081957800,7298,1,7206,69,,0,98.8
Puerto Rico Commonwealth,Lares Municipio,72081957900,5086,1,5066,66.6,,0,99.6
Puerto Rico Commonwealth,Lares Municipio,72081958000,2948,0,2940,77.2,,0,99.7
Puerto Rico Commonwealth,Lares Municipio,72081958100,2114,0,2104,66.7,,0,99.5
Puerto Rico Commonwealth,Lares Municipio,72081958200,3553,0,3544,71.8,,0,99.7
Puerto Rico Commonwealth,Lares Municipio,72081958300,2942,0,2924,72,,0,99.4
Puerto Rico Commonwealth,Lares Municipio,72081958400,2248,1,2223,79.8,,0,98.9
Puerto Rico Commonwealth,Las MarÕas Municipio,72083959700,2600,1,2579,70.3,,0,99.2
Puerto Rico Commonwealth,Las MarÕas Municipio,72083959800,1590,0,1579,64.3,,0,99.3
Puerto Rico Commonwealth,Las MarÕas Municipio,72083959900,5691,0,5663,66,,0,99.5
Puerto Rico Commonwealth,Las Piedras Municipio,72085190101,7349,4,7315,71.3,,0,99.6
Puerto Rico Commonwealth,Las Piedras Municipio,72085190102,9250,2,9161,71.2,,0,99.1
Puerto Rico Commonwealth,Las Piedras Municipio,72085190201,4204,5,4178,63.4,,0,99.5
Puerto Rico Commonwealth,Las Piedras Municipio,72085190202,3437,3,3413,67.7,,0,99.4
Puerto Rico Commonwealth,Las Piedras Municipio,72085190301,9038,2,8985,64.8,,0,99.4
Puerto Rico Commonwealth,Las Piedras Municipio,72085190302,5397,4,5383,67.3,,0,99.8
Puerto Rico Commonwealth,LoÕza Municipio,72087110101,3071,10,3050,55.2,,0,99.6
Puerto Rico Commonwealth,LoÕza Municipio,72087110102,2618,11,2605,58.9,,0,99.9
Puerto Rico Commonwealth,LoÕza Municipio,72087110200,2330,5,2308,51.9,,0,99.3
Puerto Rico Commonwealth,LoÕza Municipio,72087110301,4105,8,4085,53.6,,0,99.7
Puerto Rico Commonwealth,LoÕza Municipio,72087110302,4717,10,4699,58.7,,0,99.8
Puerto Rico Commonwealth,LoÕza Municipio,72087110303,2921,6,2894,69.1,,0,99.3
Puerto Rico Commonwealth,LoÕza Municipio,72087110304,4019,6,3985,72.7,,0,99.3
Puerto Rico Commonwealth,LoÕza Municipio,72087110400,2508,4,2496,59.2,,0,99.7
Puerto Rico Commonwealth,LoÕza Municipio,72087110500,1367,0,1364,57.7,,0,99.8
Puerto Rico Commonwealth,LoÕza Municipio,72087110600,2404,3,2397,54,,0,99.8
Puerto Rico Commonwealth,Luquillo Municipio,72089140101,3549,6,3466,65.5,,0,97.8
Puerto Rico Commonwealth,Luquillo Municipio,72089140102,3762,15,3716,59.9,,0,99.2
Puerto Rico Commonwealth,Luquillo Municipio,72089140201,2431,11,2337,63,5000,2.1,96.6
Puerto Rico Commonwealth,Luquillo Municipio,72089140202,4914,9,4835,70,,0,98.6
Puerto Rico Commonwealth,Luquillo Municipio,72089140300,5412,29,5297,61.2,,0,98.4
Puerto Rico Commonwealth,ManatÕ Municipio,72091570100,6594,4,6546,69.9,,0,99.3
Puerto Rico Commonwealth,ManatÕ Municipio,72091570201,5194,4,5146,67.1,,0,99.2
Puerto Rico Commonwealth,ManatÕ Municipio,72091570202,4324,2,4270,66.7,62945.39,14.6,98.8
Puerto Rico Commonwealth,ManatÕ Municipio,72091570300,3715,5,3689,64.7,2854601.18,768.4,99.4
Puerto Rico Commonwealth,ManatÕ Municipio,72091570400,3687,4,3672,72.8,,0,99.7
Puerto Rico Commonwealth,ManatÕ Municipio,72091570500,5149,1,5120,72.9,,0,99.5
Puerto Rico Commonwealth,ManatÕ Municipio,72091570600,3545,2,3517,70.4,,0,99.3
Puerto Rico Commonwealth,ManatÕ Municipio,72091570700,4555,4,4528,66.4,340600,74.8,99.5
Puerto Rico Commonwealth,ManatÕ Municipio,72091570800,7350,6,7291,72.5,,0,99.3
Puerto Rico Commonwealth,Maricao Municipio,72093960100,4195,3,4168,59.7,,0,99.4
Puerto Rico Commonwealth,Maricao Municipio,72093960200,2081,0,2069,65.1,,0,99.4
Puerto Rico Commonwealth,Maunabo Municipio,72095951400,7600,4,7546,66.8,,0,99.3
Puerto Rico Commonwealth,Maunabo Municipio,72095951500,2883,1,2861,67.4,,0,99.3
Puerto Rico Commonwealth,Maunabo Municipio,72095951600,1742,2,1725,74.9,,0,99.1
Puerto Rico Commonwealth,MayagÙez Municipio,72097080100,1496,4,1477,49,,0,99.0
Puerto Rico Commonwealth,MayagÙez Municipio,72097080200,1800,0,1788,49.5,,0,99.3
Puerto Rico Commonwealth,MayagÙez Municipio,72097080300,2239,0,2222,70.8,41211.11,18.4,99.2
Puerto Rico Commonwealth,MayagÙez Municipio,72097080400,1179,3,1165,65.3,,0,99.1
Puerto Rico Commonwealth,MayagÙez Municipio,72097080500,1306,0,1294,67.1,,0,99.1
Puerto Rico Commonwealth,MayagÙez Municipio,72097080600,2983,2,2940,37.9,270720.06,90.8,98.6
Puerto Rico Commonwealth,MayagÙez Municipio,72097080800,3348,5,3318,68.8,9817.6,2.9,99.3
Puerto Rico Commonwealth,MayagÙez Municipio,72097080900,1423,0,1413,66.1,,0,99.3
Puerto Rico Commonwealth,MayagÙez Municipio,72097081000,1308,1,1293,69.6,64090.16,49.0,98.9
Puerto Rico Commonwealth,MayagÙez Municipio,72097081100,1070,0,1069,73.6,11483136.72,10731.9,99.9
Puerto Rico Commonwealth,MayagÙez Municipio,72097081200,5802,3,5774,61.4,2362296.47,407.2,99.6
Puerto Rico Commonwealth,MayagÙez Municipio,72097081300,2393,2,2385,76.6,1134709.49,474.2,99.7
Puerto Rico Commonwealth,MayagÙez Municipio,72097081501,4805,7,4739,56.4,,0,98.8
Puerto Rico Commonwealth,MayagÙez Municipio,72097081512,5226,5,5194,68.5,,0,99.5
Puerto Rico Commonwealth,MayagÙez Municipio,72097081522,4058,5,3969,72.5,,0,97.9
Puerto Rico Commonwealth,MayagÙez Municipio,72097081601,5052,8,4964,70.7,,0,98.4
Puerto Rico Commonwealth,MayagÙez Municipio,72097081602,3856,0,3813,65,,0,98.9
Puerto Rico Commonwealth,MayagÙez Municipio,72097081700,3678,12,3612,61.8,,0,98.5
Puerto Rico Commonwealth,MayagÙez Municipio,72097081800,4212,42,4093,66.4,,0,98.2
Puerto Rico Commonwealth,MayagÙez Municipio,72097081900,5998,1,5968,69.4,,0,99.5
Puerto Rico Commonwealth,MayagÙez Municipio,72097082001,5581,5,5527,78.3,15000,2.7,99.1
Puerto Rico Commonwealth,MayagÙez Municipio,72097082012,5277,8,5220,76.4,387576.72,73.4,99.1
Puerto Rico Commonwealth,MayagÙez Municipio,72097082022,4138,4,4100,66.1,,0,99.2
Puerto Rico Commonwealth,MayagÙez Municipio,72097082102,3674,0,3655,74.3,,0,99.5
Puerto Rico Commonwealth,MayagÙez Municipio,72097082103,4391,1,4363,74.3,,0,99.4
Puerto Rico Commonwealth,MayagÙez Municipio,72097082104,2787,1,2777,72.1,,0,99.7
Puerto Rico Commonwealth,Moca Municipio,72099420100,6763,3,6727,66.9,,0,99.5
Puerto Rico Commonwealth,Moca Municipio,72099420200,6885,1,6844,73,,0,99.4
Puerto Rico Commonwealth,Moca Municipio,72099420301,6112,8,6067,65.7,,0,99.4
Puerto Rico Commonwealth,Moca Municipio,72099420302,4347,1,4313,64.7,,0,99.2
Puerto Rico Commonwealth,Moca Municipio,72099420401,4051,3,4033,68.1,,0,99.6
Puerto Rico Commonwealth,Moca Municipio,72099420402,4757,0,4740,69.7,,0,99.6
Puerto Rico Commonwealth,Moca Municipio,72099420500,7194,3,7161,63.9,,0,99.6
Puerto Rico Commonwealth,Morovis Municipio,72101955201,5196,6,5180,66.3,,0,99.8
Puerto Rico Commonwealth,Morovis Municipio,72101955202,5974,0,5932,69.1,,0,99.3
Puerto Rico Commonwealth,Morovis Municipio,72101955300,8576,7,8516,69.7,,0,99.4
Puerto Rico Commonwealth,Morovis Municipio,72101955401,7035,2,7005,73.7,,0,99.6
Puerto Rico Commonwealth,Morovis Municipio,72101955402,3448,3,3435,66.2,,0,99.7
Puerto Rico Commonwealth,Morovis Municipio,72101955500,2381,2,2357,70.4,,0,99.1
Puerto Rico Commonwealth,Naguabo Municipio,72103170100,5877,11,5821,73.7,,0,99.2
Puerto Rico Commonwealth,Naguabo Municipio,72103170200,7378,3,7320,70.5,,0,99.3
Puerto Rico Commonwealth,Naguabo Municipio,72103170300,6429,12,6371,66.9,,0,99.3
Puerto Rico Commonwealth,Naguabo Municipio,72103170400,7036,8,7000,65.3,,0,99.6
Puerto Rico Commonwealth,Naranjito Municipio,72105520100,5435,1,5408,58.4,,0,99.5
Puerto Rico Commonwealth,Naranjito Municipio,72105520200,5827,1,5807,61,,0,99.7
Puerto Rico Commonwealth,Naranjito Municipio,72105520300,2560,4,2538,60.4,,0,99.3
Puerto Rico Commonwealth,Naranjito Municipio,72105520400,8071,6,8040,61.3,,0,99.7
Puerto Rico Commonwealth,Naranjito Municipio,72105520500,8509,2,8471,68.4,,0,99.6
Puerto Rico Commonwealth,Orocovis Municipio,72107954801,4513,0,4499,75.7,,0,99.7
Puerto Rico Commonwealth,Orocovis Municipio,72107954802,2090,0,2083,72.7,,0,99.7
Puerto Rico Commonwealth,Orocovis Municipio,72107954901,4065,1,4047,73.2,,0,99.6
Puerto Rico Commonwealth,Orocovis Municipio,72107954902,2199,2,2192,71.8,,0,99.8
Puerto Rico Commonwealth,Orocovis Municipio,72107955001,4831,1,4809,75.9,,0,99.6
Puerto Rico Commonwealth,Orocovis Municipio,72107955002,2358,0,2343,75.6,,0,99.4
Puerto Rico Commonwealth,Orocovis Municipio,72107955100,3367,0,3352,73.8,,0,99.6
Puerto Rico Commonwealth,Patillas Municipio,72109290100,4169,9,4144,68,,0,99.6
Puerto Rico Commonwealth,Patillas Municipio,72109290200,6467,4,6419,69.1,,0,99.3
Puerto Rico Commonwealth,Patillas Municipio,72109290300,4725,10,4698,63.9,,0,99.6
Puerto Rico Commonwealth,Patillas Municipio,72109290400,3916,9,3890,66.5,,0,99.6
Puerto Rico Commonwealth,PeÐuelas Municipio,72111730100,5795,3,5764,69.8,,0,99.5
Puerto Rico Commonwealth,PeÐuelas Municipio,72111730200,2483,0,2467,72.7,,0,99.4
Puerto Rico Commonwealth,PeÐuelas Municipio,72111730300,7142,3,7086,75.5,,0,99.3
Puerto Rico Commonwealth,PeÐuelas Municipio,72111730400,2311,1,2296,77,,0,99.4
Puerto Rico Commonwealth,PeÐuelas Municipio,72111730700,4477,1,4460,74.1,,0,99.6
Puerto Rico Commonwealth,PeÐuelas Municipio,72111730800,2074,6,2053,74.3,,0,99.3
Puerto Rico Commonwealth,Ponce Municipio,72113070100,5144,2,5101,74.8,448704.65,87.2,99.2
Puerto Rico Commonwealth,Ponce Municipio,72113070201,3244,1,3234,75.1,50000,15.4,99.7
Puerto Rico Commonwealth,Ponce Municipio,72113070202,1727,1,1716,60.5,,0,99.4
Puerto Rico Commonwealth,Ponce Municipio,72113070300,3013,2,2996,63.7,98915.28,32.8,99.5
Puerto Rico Commonwealth,Ponce Municipio,72113070400,2993,0,2983,59,,0,99.7
Puerto Rico Commonwealth,Ponce Municipio,72113070502,4281,0,4239,75.8,,0,99.0
Puerto Rico Commonwealth,Ponce Municipio,72113070503,4347,7,4275,79.8,,0,98.5
Puerto Rico Commonwealth,Ponce Municipio,72113070513,3194,0,3169,72.2,,0,99.2
Puerto Rico Commonwealth,Ponce Municipio,72113070514,2862,0,2852,76.4,,0,99.7
Puerto Rico Commonwealth,Ponce Municipio,72113070522,3170,4,3140,76.6,,0,99.2
Puerto Rico Commonwealth,Ponce Municipio,72113070800,1856,2,1837,61.6,1479874.76,797.3,99.1
Puerto Rico Commonwealth,Ponce Municipio,72113070900,2866,3,2833,56.6,21798,7.6,99.0
Puerto Rico Commonwealth,Ponce Municipio,72113071000,1853,1,1834,68.3,397885.37,214.7,99.0
Puerto Rico Commonwealth,Ponce Municipio,72113071200,2958,1,2926,71.1,3136136.26,1060.2,99.0
Puerto Rico Commonwealth,Ponce Municipio,72113071300,3893,1,3866,62.5,675838.2,173.6,99.3
Puerto Rico Commonwealth,Ponce Municipio,72113071401,2361,0,2350,79.5,,0,99.5
Puerto Rico Commonwealth,Ponce Municipio,72113071402,4342,2,4319,80.6,503222.5,115.9,99.5
Puerto Rico Commonwealth,Ponce Municipio,72113071500,3805,3,3758,75.6,,0,98.8
Puerto Rico Commonwealth,Ponce Municipio,72113071601,2834,1,2791,72.9,,0,98.5
Puerto Rico Commonwealth,Ponce Municipio,72113071602,3626,5,3606,64.3,301859.81,83.2,99.6
Puerto Rico Commonwealth,Ponce Municipio,72113071700,2086,3,2048,66.5,,0,98.3
Puerto Rico Commonwealth,Ponce Municipio,72113071800,2252,3,2232,67.3,,0,99.2
Puerto Rico Commonwealth,Ponce Municipio,72113071900,5131,4,5099,68.2,,0,99.5
Puerto Rico Commonwealth,Ponce Municipio,72113072000,2030,1,2003,76.6,13854.42,6.8,98.7
Puerto Rico Commonwealth,Ponce Municipio,72113072101,2010,1,1998,69,,0,99.5
Puerto Rico Commonwealth,Ponce Municipio,72113072102,5592,7,5529,77.4,,0,99.0
Puerto Rico Commonwealth,Ponce Municipio,72113072201,3922,3,3895,73.6,,0,99.4
Puerto Rico Commonwealth,Ponce Municipio,72113072202,5360,3,5280,78.2,,0,98.6
Puerto Rico Commonwealth,Ponce Municipio,72113072300,1540,3,1533,68.6,,0,99.7
Puerto Rico Commonwealth,Ponce Municipio,72113072400,7797,0,7743,75.2,,0,99.3
Puerto Rico Commonwealth,Ponce Municipio,72113072500,7546,2,7505,72.3,,0,99.5
Puerto Rico Commonwealth,Ponce Municipio,72113072600,3528,0,3512,58.7,,0,99.5
Puerto Rico Commonwealth,Ponce Municipio,72113072701,3057,5,3039,78.7,,0,99.6
Puerto Rico Commonwealth,Ponce Municipio,72113072703,5375,1,5320,73.9,,0,99.0
Puerto Rico Commonwealth,Ponce Municipio,72113072704,3310,0,3295,63.8,,0,99.5
Puerto Rico Commonwealth,Ponce Municipio,72113072900,6285,4,6232,75.5,,0,99.2
Puerto Rico Commonwealth,Ponce Municipio,72113073001,3734,1,3716,64.2,,0,99.5
Puerto Rico Commonwealth,Ponce Municipio,72113073002,5359,1,5320,61.9,,0,99.3
Puerto Rico Commonwealth,Ponce Municipio,72113073003,2113,1,2098,70.7,,0,99.3
Puerto Rico Commonwealth,Ponce Municipio,72113073004,4131,3,4099,77.3,,0,99.3
Puerto Rico Commonwealth,Ponce Municipio,72113073005,3117,2,3092,80.2,,0,99.3
Puerto Rico Commonwealth,Ponce Municipio,72113073006,3542,3,3525,66.8,,0,99.6
Puerto Rico Commonwealth,Ponce Municipio,72113073008,3428,3,3374,0,,0,98.5
Puerto Rico Commonwealth,Ponce Municipio,72113073009,5644,7,5593,62.5,,0,99.2
Puerto Rico Commonwealth,Ponce Municipio,72113073010,4069,3,4050,76.7,,0,99.6
Puerto Rico Commonwealth,Quebradillas Municipio,72115330100,8397,3,8319,74.2,,0,99.1
Puerto Rico Commonwealth,Quebradillas Municipio,72115330200,5607,1,5562,71.7,,0,99.2
Puerto Rico Commonwealth,Quebradillas Municipio,72115330300,5489,3,5463,72.5,,0,99.6
Puerto Rico Commonwealth,Quebradillas Municipio,72115330400,6426,0,6404,71.9,,0,99.7
Puerto Rico Commonwealth,RincÑn Municipio,72117959400,5031,14,4741,65.1,,0,94.5
Puerto Rico Commonwealth,RincÑn Municipio,72117959500,3462,3,3393,61.5,,0,98.1
Puerto Rico Commonwealth,RincÑn Municipio,72117959600,6707,1,6526,63.2,,0,97.3
Puerto Rico Commonwealth,RÕo Grande Municipio,72119130101,6060,5,5978,67.1,385200.24,63.6,98.7
Puerto Rico Commonwealth,RÕo Grande Municipio,72119130102,5486,10,5385,70.3,,0,98.3
Puerto Rico Commonwealth,RÕo Grande Municipio,72119130200,2459,6,2441,65.9,,0,99.5
Puerto Rico Commonwealth,RÕo Grande Municipio,72119130300,3786,3,3769,75.1,,0,99.6
Puerto Rico Commonwealth,RÕo Grande Municipio,72119130401,4249,6,4209,62.4,,0,99.2
Puerto Rico Commonwealth,RÕo Grande Municipio,72119130402,4981,13,4945,62.4,,0,99.5
Puerto Rico Commonwealth,RÕo Grande Municipio,72119130500,6191,7,6149,68.4,,0,99.4
Puerto Rico Commonwealth,RÕo Grande Municipio,72119130601,3653,3,3630,57.2,,0,99.5
Puerto Rico Commonwealth,RÕo Grande Municipio,72119130602,4634,8,4552,59.8,,0,98.4
Puerto Rico Commonwealth,RÕo Grande Municipio,72119130701,7385,9,7326,58.7,,0,99.3
Puerto Rico Commonwealth,RÕo Grande Municipio,72119130702,5420,5,5378,61.4,,0,99.3
Puerto Rico Commonwealth,Sabana Grande Municipio,72121960300,6456,2,6428,69.9,,0,99.6
Puerto Rico Commonwealth,Sabana Grande Municipio,72121960400,4549,2,4529,79.4,,0,99.6
Puerto Rico Commonwealth,Sabana Grande Municipio,72121960500,1605,1,1598,73.5,,0,99.6
Puerto Rico Commonwealth,Sabana Grande Municipio,72121960600,2545,2,2529,79.4,,0,99.4
Puerto Rico Commonwealth,Sabana Grande Municipio,72121960700,5261,0,5237,72.2,,0,99.5
Puerto Rico Commonwealth,Sabana Grande Municipio,72121960800,4849,1,4818,67.3,,0,99.4
Puerto Rico Commonwealth,Salinas Municipio,72123952600,3671,0,3654,60.1,,0,99.5
Puerto Rico Commonwealth,Salinas Municipio,72123952700,2455,2,2434,61.4,,0,99.2
Puerto Rico Commonwealth,Salinas Municipio,72123952800,6887,8,6857,63.1,,0,99.7
Puerto Rico Commonwealth,Salinas Municipio,72123952900,8920,14,8860,64.6,,0,99.5
Puerto Rico Commonwealth,Salinas Municipio,72123953000,2623,2,2603,72,,0,99.3
Puerto Rico Commonwealth,Salinas Municipio,72123953100,2148,3,2119,70.8,,0,98.8
Puerto Rico Commonwealth,Salinas Municipio,72123953200,4374,2,4338,64.4,,0,99.2
Puerto Rico Commonwealth,San Germàn Municipio,72125840100,4849,2,4812,70.3,,0,99.3
Puerto Rico Commonwealth,San Germàn Municipio,72125840200,7023,2,6985,70.9,,0,99.5
Puerto Rico Commonwealth,San Germàn Municipio,72125840300,5028,1,5000,74.3,,0,99.5
Puerto Rico Commonwealth,San Germàn Municipio,72125840400,5448,2,5412,76.5,,0,99.4
Puerto Rico Commonwealth,San Germàn Municipio,72125840500,4300,13,4229,73.9,,0,98.7
Puerto Rico Commonwealth,San Germàn Municipio,72125840600,4896,7,4858,66.3,,0,99.4
Puerto Rico Commonwealth,San Germàn Municipio,72125840700,3983,2,3956,74.7,,0,99.4
Puerto Rico Commonwealth,San Juan Municipio,72127000400,1565,10,1489,55.6,,0,95.8
Puerto Rico Commonwealth,San Juan Municipio,72127000506,2005,34,1806,51.8,22862.74,11.4,91.8
Puerto Rico Commonwealth,San Juan Municipio,72127000600,1763,9,1654,68.3,,0,94.3
Puerto Rico Commonwealth,San Juan Municipio,72127000700,1535,3,1485,65.5,,0,96.9
Puerto Rico Commonwealth,San Juan Municipio,72127000900,2559,11,2250,70.4,13400,5.2,88.4
Puerto Rico Commonwealth,San Juan Municipio,72127001000,5211,24,4700,70.6,,0,90.7
Puerto Rico Commonwealth,San Juan Municipio,72127001100,1767,24,1542,58.8,,0,88.6
Puerto Rico Commonwealth,San Juan Municipio,72127001200,2130,5,1949,60.4,,0,91.7
Puerto Rico Commonwealth,San Juan Municipio,72127001301,2623,7,2602,51.5,,0,99.5
Puerto Rico Commonwealth,San Juan Municipio,72127001302,5061,10,5033,52.2,,0,99.6
Puerto Rico Commonwealth,San Juan Municipio,72127001400,1471,3,1451,58.3,,0,98.8
Puerto Rico Commonwealth,San Juan Municipio,72127001500,2556,16,2471,63.9,,0,97.3
Puerto Rico Commonwealth,San Juan Municipio,72127001600,2219,3,2150,73.6,6606657.02,2977.3,97.0
Puerto Rico Commonwealth,San Juan Municipio,72127001800,2056,6,1991,63.1,,0,97.1
Puerto Rico Commonwealth,San Juan Municipio,72127001900,3522,11,3367,75.9,,0,95.9
Puerto Rico Commonwealth,San Juan Municipio,72127002002,1202,21,1144,56.2,,0,96.9
Puerto Rico Commonwealth,San Juan Municipio,72127002100,1889,53,1802,51,25000,13.2,98.2
Puerto Rico Commonwealth,San Juan Municipio,72127002200,1607,4,1593,59.4,29638.24,18.4,99.4
Puerto Rico Commonwealth,San Juan Municipio,72127002300,1622,13,1591,54.7,,0,98.9
Puerto Rico Commonwealth,San Juan Municipio,72127002400,2101,22,2026,66.5,,0,97.5
Puerto Rico Commonwealth,San Juan Municipio,72127002500,1676,18,1637,52.3,,0,98.7
Puerto Rico Commonwealth,San Juan Municipio,72127002600,2877,12,2853,53.6,,0,99.6
Puerto Rico Commonwealth,San Juan Municipio,72127002800,2939,20,2900,52.9,,0,99.4
Puerto Rico Commonwealth,San Juan Municipio,72127002900,1740,5,1719,46.7,1031102,592.6,99.1
Puerto Rico Commonwealth,San Juan Municipio,72127003000,1628,24,1597,57.7,,0,99.6
Puerto Rico Commonwealth,San Juan Municipio,72127003100,2904,24,2855,50,,0,99.1
Puerto Rico Commonwealth,San Juan Municipio,72127003200,2283,11,2247,62.8,,0,98.9
Puerto Rico Commonwealth,San Juan Municipio,72127003300,1563,16,1535,58.1,,0,99.2
Puerto Rico Commonwealth,San Juan Municipio,72127003400,2168,5,2150,62.8,,0,99.4
Puerto Rico Commonwealth,San Juan Municipio,72127003501,5346,3,5260,46.6,,0,98.4
Puerto Rico Commonwealth,San Juan Municipio,72127003502,2053,12,2031,51.3,269205.26,131.1,99.5
Puerto Rico Commonwealth,San Juan Municipio,72127003600,1363,12,1329,49.8,,0,98.4
Puerto Rico Commonwealth,San Juan Municipio,72127003700,4221,8,4195,51.8,,0,99.6
Puerto Rico Commonwealth,San Juan Municipio,72127003800,2449,18,2410,59.6,,0,99.1
Puerto Rico Commonwealth,San Juan Municipio,72127003902,4252,7,4201,60.7,,0,99.0
Puerto Rico Commonwealth,San Juan Municipio,72127004200,2193,11,2148,63,180337,82.2,98.4
Puerto Rico Commonwealth,San Juan Municipio,72127004306,3199,2,3182,29.4,,0,99.5
Puerto Rico Commonwealth,San Juan Municipio,72127004400,1968,5,1957,60.3,,0,99.7
Puerto Rico Commonwealth,San Juan Municipio,72127004500,1994,1,1981,60.9,,0,99.4
Puerto Rico Commonwealth,San Juan Municipio,72127004600,4026,1,4003,59.2,,0,99.5
Puerto Rico Commonwealth,San Juan Municipio,72127004700,5529,13,5490,58.5,,0,99.5
Puerto Rico Commonwealth,San Juan Municipio,72127004800,2939,9,2911,44.3,36808.12,12.5,99.4
Puerto Rico Commonwealth,San Juan Municipio,72127004900,3961,10,3909,54.3,,0,98.9
Puerto Rico Commonwealth,San Juan Municipio,72127005000,4863,13,4831,53.3,,0,99.6
Puerto Rico Commonwealth,San Juan Municipio,72127005101,2242,4,2228,62,,0,99.6
Puerto Rico Commonwealth,San Juan Municipio,72127005102,2255,10,2235,64.1,,0,99.6
Puerto Rico Commonwealth,San Juan Municipio,72127005103,3475,15,3449,54.2,,0,99.7
Puerto Rico Commonwealth,San Juan Municipio,72127005201,2602,11,2571,72.6,,0,99.2
Puerto Rico Commonwealth,San Juan Municipio,72127005202,3082,5,3059,70.3,,0,99.4
Puerto Rico Commonwealth,San Juan Municipio,72127005204,2009,11,1981,68.7,,0,99.2
Puerto Rico Commonwealth,San Juan Municipio,72127005214,4636,11,4577,64,20000,4.3,99.0
Puerto Rico Commonwealth,San Juan Municipio,72127005215,3298,6,3260,62.4,12000,3.6,99.0
Puerto Rico Commonwealth,San Juan Municipio,72127005300,2890,12,2827,67.3,,0,98.2
Puerto Rico Commonwealth,San Juan Municipio,72127005401,7782,5,7703,71.8,46945.65,6.0,99.0
Puerto Rico Commonwealth,San Juan Municipio,72127005402,1933,12,1919,42,,0,99.9
