State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Maryland,Montgomery County,24031700828,2468,80,87,85,,0,6.8
Maryland,Montgomery County,24031700829,3067,190,247,85.8,9150,3.0,14.2
Maryland,Montgomery County,24031700830,2520,817,479,65.9,,0,51.4
Maryland,Montgomery County,24031700832,2958,708,1121,83.1,31160,10.5,61.8
Maryland,Montgomery County,24031700833,4251,866,1192,84.2,234277.99,55.1,48.4
Maryland,Montgomery County,24031700834,4885,1523,1124,75.7,174520,35.7,54.2
Maryland,Montgomery County,24031700835,4616,732,589,84.1,298376.8,64.6,28.6
Maryland,Montgomery County,24031700901,4058,466,419,77,42975881.83,10590.4,21.8
Maryland,Montgomery County,24031700902,3759,701,1189,76.9,664951,176.9,50.3
Maryland,Montgomery County,24031700903,1920,392,502,74.8,,0,46.6
Maryland,Montgomery County,24031700904,2578,222,262,80.2,240372.87,93.2,18.8
Maryland,Montgomery County,24031700905,3922,157,252,82.4,38000,9.7,10.4
Maryland,Montgomery County,24031701001,5421,420,590,84.9,253998,46.9,18.6
Maryland,Montgomery County,24031701002,3675,260,262,88.3,,0,14.2
Maryland,Montgomery County,24031701004,5055,562,424,86.7,186877,37.0,19.5
Maryland,Montgomery County,24031701005,3337,214,245,87.2,323565.4,97.0,13.8
Maryland,Montgomery County,24031701006,5549,145,376,89,,0,9.4
Maryland,Montgomery County,24031701007,3158,289,244,77.6,27980,8.9,16.9
Maryland,Montgomery County,24031701101,4636,285,1432,82.5,229455,49.5,37.0
Maryland,Montgomery County,24031701102,6306,528,2043,79.8,1121084,177.8,40.8
Maryland,Montgomery County,24031701201,6012,380,1722,78.4,74223,12.3,35.0
Maryland,Montgomery County,24031701202,2726,40,226,84.9,,0,9.8
Maryland,Montgomery County,24031701205,6370,193,456,85.6,,0,10.2
Maryland,Montgomery County,24031701206,6366,194,552,88.9,74782,11.7,11.7
Maryland,Montgomery County,24031701210,3948,126,239,91.1,,0,9.2
Maryland,Montgomery County,24031701211,6651,780,760,84.9,843708,126.9,23.2
Maryland,Montgomery County,24031701212,2714,187,260,87.5,87520,32.2,16.5
Maryland,Montgomery County,24031701213,5458,271,430,84,25000,4.6,12.8
Maryland,Montgomery County,24031701214,2793,200,305,80.4,,0,18.1
Maryland,Montgomery County,24031701215,4393,329,366,80,,0,15.8
Maryland,Montgomery County,24031701216,4157,418,346,82.5,56370,13.6,18.4
Maryland,Montgomery County,24031701218,2737,302,218,82.9,639743,233.7,19.0
Maryland,Montgomery County,24031701219,3121,443,991,75.1,57465,18.4,45.9
Maryland,Montgomery County,24031701220,3973,199,147,89.6,,0,8.7
Maryland,Montgomery County,24031701221,4553,337,198,84,83471.46,18.3,11.8
Maryland,Montgomery County,24031701303,3709,178,200,91.1,225301,60.7,10.2
Maryland,Montgomery County,24031701304,6038,401,403,90.2,57759,9.6,13.3
Maryland,Montgomery County,24031701306,3064,175,218,85.9,34689,11.3,12.8
Maryland,Montgomery County,24031701307,3576,439,211,86,69347,19.4,18.2
Maryland,Montgomery County,24031701308,3023,338,187,84.4,,0,17.4
Maryland,Montgomery County,24031701312,6080,627,522,87.6,606880,99.8,18.9
Maryland,Montgomery County,24031701313,3769,429,513,86.9,25900,6.9,25.0
Maryland,Montgomery County,24031701314,2854,367,387,86.7,,0,26.4
Maryland,Montgomery County,24031701315,4566,689,369,84.6,12290,2.7,23.2
Maryland,Montgomery County,24031701316,6317,893,397,86.6,950,0.2,20.4
Maryland,Montgomery County,24031701317,4458,403,245,86.4,275000,61.7,14.5
Maryland,Montgomery County,24031701407,5674,1340,583,86,48589,8.6,33.9
Maryland,Montgomery County,24031701408,6301,1093,664,83.7,89275,14.2,27.9
Maryland,Montgomery County,24031701409,4361,861,338,87.3,,0,27.5
Maryland,Montgomery County,24031701410,7568,3741,664,77,40485,5.3,58.2
Maryland,Montgomery County,24031701414,7465,2981,895,78.3,255119.5,34.2,51.9
