State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Arkansas,Sebastian County,5131001101,4025,210,259,72.4,30106.66,7.5,11.7
Arkansas,Sebastian County,5131001102,3058,233,204,78.8,68660.02,22.5,14.3
Arkansas,Sebastian County,5131001201,3422,166,198,76.1,127156.81,37.2,10.6
Arkansas,Sebastian County,5131001202,3254,261,287,73.4,128549.3,39.5,16.8
Arkansas,Sebastian County,5131001301,2510,52,103,84.1,9007.18,3.6,6.2
Arkansas,Sebastian County,5131001302,8700,243,491,83,,0,8.4
Arkansas,Sebastian County,5131001303,6555,430,412,73,199725.82,30.5,12.8
Arkansas,Sebastian County,5131001304,7309,237,236,78.8,12748.18,1.7,6.5
Arkansas,Sebastian County,5131001305,4718,154,172,83,35697.73,7.6,6.9
Arkansas,Sebastian County,5131010101,6118,29,145,80.4,,0,2.8
Arkansas,Sebastian County,5131010102,6327,11,202,78.9,,0,3.4
Arkansas,Sebastian County,5131010201,4863,26,138,82.6,742.55,0.2,3.4
Arkansas,Sebastian County,5131010202,3853,6,132,77.4,,0,3.6
Arkansas,Sebastian County,5131010301,6086,16,123,80.1,1199175.16,197.0,2.3
Arkansas,Sebastian County,5131010302,6882,27,178,79.7,74000,10.8,3.0
Arkansas,Sevier County,5133080100,3778,14,702,76.3,,0,19.0
Arkansas,Sevier County,5133080200,4280,75,963,75.2,,0,24.3
Arkansas,Sevier County,5133080300,6445,356,3476,72,471813.31,73.2,59.5
Arkansas,Sevier County,5133080400,2555,272,79,77,,0,13.7
Arkansas,Sharp County,5135470100,1843,1,26,80.8,235000,127.5,1.5
Arkansas,Sharp County,5135470200,5505,8,102,82.4,547187.8,99.4,2.0
Arkansas,Sharp County,5135470300,3917,9,65,79.6,808720.25,206.5,1.9
Arkansas,Sharp County,5135470400,5999,73,97,79.1,389092.48,64.9,2.8
Arkansas,Stone County,5137950100,4003,1,65,80.7,,0,1.6
Arkansas,Stone County,5137950201,1657,4,8,71,,0,0.7
Arkansas,Stone County,5137950202,6734,6,84,78,957142.41,142.1,1.3
Arkansas,Union County,5139950100,3529,1409,115,68.8,,0,43.2
Arkansas,Union County,5139950200,4238,655,72,85.8,,0,17.2
Arkansas,Union County,5139950300,2472,574,37,76.5,,0,24.7
Arkansas,Union County,5139950400,5764,986,245,82,,0,21.4
Arkansas,Union County,5139950500,6256,496,175,81.2,,0,10.7
Arkansas,Union County,5139950600,3762,1660,217,80.8,1066886,283.6,49.9
Arkansas,Union County,5139950700,4838,1592,203,83.9,,0,37.1
Arkansas,Union County,5139950800,3485,965,133,85.6,1033890.99,296.7,31.5
Arkansas,Union County,5139950900,2605,1772,105,75.7,,0,72.1
Arkansas,Union County,5139951000,4690,3565,158,75.2,,0,79.4
Arkansas,Van Buren County,5141460100,3552,18,60,75.6,,0,2.2
Arkansas,Van Buren County,5141460200,3876,14,190,79.4,,0,5.3
Arkansas,Van Buren County,5141460301,1812,5,36,83.2,,0,2.3
Arkansas,Van Buren County,5141460302,3894,16,136,83.6,,0,3.9
Arkansas,Van Buren County,5141460400,4161,12,53,76,,0,1.6
Arkansas,Washington County,5143010101,4002,26,421,81.9,7552.61,1.9,11.2
Arkansas,Washington County,5143010102,7647,97,368,84,,0,6.1
Arkansas,Washington County,5143010104,5803,168,160,80.5,46333.36,8.0,5.7
Arkansas,Washington County,5143010105,8065,103,268,82.8,,0,4.6
Arkansas,Washington County,5143010106,5451,254,289,83.6,16263.08,3.0,10.0
Arkansas,Washington County,5143010107,5571,146,172,82.2,,0,5.7
Arkansas,Washington County,5143010200,6832,99,3597,89.4,681678.76,99.8,54.1
Arkansas,Washington County,5143010301,9474,202,3995,66.2,247790.69,26.2,44.3
Arkansas,Washington County,5143010302,13557,307,6414,75.5,256855.94,18.9,49.6
Arkansas,Washington County,5143010401,5842,48,2329,72.9,328506.66,56.2,40.7
Arkansas,Washington County,5143010402,4496,31,1509,78.6,334981.13,74.5,34.3
Arkansas,Washington County,5143010403,7532,154,2433,78.5,174194.35,23.1,34.3
Arkansas,Washington County,5143010501,4769,26,243,83.4,,0,5.6
Arkansas,Washington County,5143010503,7676,162,693,80.1,47088,6.1,11.1
Arkansas,Washington County,5143010504,7102,30,378,76.2,233631.5,32.9,5.7
Arkansas,Washington County,5143010506,9459,350,687,77.9,248325,26.3,11.0
Arkansas,Washington County,5143010507,6370,394,349,83,,0,11.7
Arkansas,Washington County,5143010508,6160,351,491,85.1,,0,13.7
Arkansas,Washington County,5143010509,6795,97,780,79.6,52702.45,7.8,12.9
Arkansas,Washington County,5143010510,4689,39,1469,82.9,94019.06,20.1,32.2
Arkansas,Washington County,5143010600,6485,483,583,74.9,234308.37,36.1,16.4
Arkansas,Washington County,5143010701,6604,559,575,67.3,,0,17.2
Arkansas,Washington County,5143010702,4870,246,319,78.1,84458.84,17.3,11.6
Arkansas,Washington County,5143011001,7984,83,422,80.7,,0,6.3
Arkansas,Washington County,5143011002,4666,19,187,76.9,,0,4.4
Arkansas,Washington County,5143011003,4927,25,132,79.9,,0,3.2
Arkansas,Washington County,5143011004,3803,15,55,76.9,,0,1.8
Arkansas,Washington County,5143011101,6562,537,565,76,1497412.86,228.2,16.8
Arkansas,Washington County,5143011102,6460,293,419,81.8,254804.27,39.4,11.0
Arkansas,Washington County,5143011103,4012,14,91,79.9,,0,2.6
Arkansas,Washington County,5143011200,1868,30,773,100,2936594.09,1572.1,43.0
Arkansas,Washington County,5143011300,7532,440,292,72.3,11489535.32,1525.4,9.7
Arkansas,White County,5145070100,4565,34,90,71.1,,0,2.7
Arkansas,White County,5145070200,5098,13,113,75.3,,0,2.5
Arkansas,White County,5145070300,5287,27,135,76.7,,0,3.1
Arkansas,White County,5145070401,5684,204,202,83.5,,0,7.1
Arkansas,White County,5145070402,4157,295,160,77.9,1939697.36,466.6,10.9
Arkansas,White County,5145070500,6300,120,366,71.4,,0,7.7
Arkansas,White County,5145070600,4199,152,165,68.9,,0,7.5
Arkansas,White County,5145070700,4051,221,257,81.5,,0,11.8
Arkansas,White County,5145070800,6364,563,292,67,,0,13.4
Arkansas,White County,5145070900,8248,518,266,81.2,,0,9.5
Arkansas,White County,5145071000,7016,36,119,86.4,,0,2.2
Arkansas,White County,5145071100,6561,412,497,76.2,976734.56,148.9,13.9
Arkansas,White County,5145071200,9546,438,217,73.4,386590,40.5,6.9
Arkansas,Woodruff County,5147490100,4486,926,25,73.2,70000,15.6,21.2
Arkansas,Woodruff County,5147490200,2774,1063,62,71.9,354586.78,127.8,40.6
Arkansas,Yell County,5149952301,3126,117,989,67.5,,0,35.4
Arkansas,Yell County,5149952302,2941,58,807,75.8,99483.61,33.8,29.4
Arkansas,Yell County,5149952401,3180,30,606,72.6,24206.92,7.6,20.0
Arkansas,Yell County,5149952402,5515,24,319,75.7,,0,6.2
Arkansas,Yell County,5149952500,4796,51,1410,64.5,,0,30.5
Arkansas,Yell County,5149952600,2627,8,99,74.3,,0,4.1
