State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Oklahoma,Tulsa County,40143006906,1990,231,384,80.7,446618,224.4,30.9
Oklahoma,Tulsa County,40143006907,2964,335,278,79.4,450,0.2,20.7
Oklahoma,Tulsa County,40143007000,2977,550,201,74.2,830740.57,279.1,25.2
Oklahoma,Tulsa County,40143007101,3443,430,646,70.3,1188821.07,345.3,31.3
Oklahoma,Tulsa County,40143007102,2395,382,392,72.7,210125,87.7,32.3
Oklahoma,Tulsa County,40143007200,3908,248,833,74.5,261306.15,66.9,27.7
Oklahoma,Tulsa County,40143007304,3810,364,1519,75,53886.2,14.1,49.4
Oklahoma,Tulsa County,40143007305,6333,1033,1751,73.3,84470,13.3,44.0
Oklahoma,Tulsa County,40143007306,5695,845,2051,69.9,1217930.13,213.9,50.9
Oklahoma,Tulsa County,40143007308,3219,96,230,77.5,106000,32.9,10.1
Oklahoma,Tulsa County,40143007309,1502,139,278,79.9,5284,3.5,27.8
Oklahoma,Tulsa County,40143007310,3675,464,970,74.6,911358.23,248.0,39.0
Oklahoma,Tulsa County,40143007311,2777,435,570,73,,0,36.2
Oklahoma,Tulsa County,40143007312,4790,613,1751,73.9,24880,5.2,49.4
Oklahoma,Tulsa County,40143007402,2893,122,165,70.7,2802976.75,968.9,9.9
Oklahoma,Tulsa County,40143007407,3155,171,191,75.1,,0,11.5
Oklahoma,Tulsa County,40143007408,1264,92,99,69.2,,0,15.1
Oklahoma,Tulsa County,40143007409,3836,315,562,76.1,120000,31.3,22.9
Oklahoma,Tulsa County,40143007410,2232,275,371,64.2,,0,28.9
Oklahoma,Tulsa County,40143007411,2502,266,250,69.4,,0,20.6
Oklahoma,Tulsa County,40143007412,3617,164,207,83.8,,0,10.3
Oklahoma,Tulsa County,40143007413,3986,185,244,81.2,6100,1.5,10.8
Oklahoma,Tulsa County,40143007414,2781,256,217,67.7,,0,17.0
Oklahoma,Tulsa County,40143007415,1741,85,120,78.4,,0,11.8
Oklahoma,Tulsa County,40143007503,2629,95,200,76.7,1892340.95,719.8,11.2
Oklahoma,Tulsa County,40143007506,3080,129,209,78.4,42402,13.8,11.0
Oklahoma,Tulsa County,40143007507,3425,165,245,79.4,341788.92,99.8,12.0
Oklahoma,Tulsa County,40143007508,6007,228,236,83.9,,0,7.7
Oklahoma,Tulsa County,40143007510,5212,251,402,74.9,92816.64,17.8,12.5
Oklahoma,Tulsa County,40143007511,2788,89,185,74.5,37000.38,13.3,9.8
Oklahoma,Tulsa County,40143007512,4353,183,270,78.4,,0,10.4
Oklahoma,Tulsa County,40143007513,4338,71,139,83.4,,0,4.8
Oklahoma,Tulsa County,40143007515,4433,95,198,81.8,,0,6.6
Oklahoma,Tulsa County,40143007516,4319,126,170,81,56720.49,13.1,6.9
Oklahoma,Tulsa County,40143007518,3483,91,187,82.1,,0,8.0
Oklahoma,Tulsa County,40143007519,2938,148,137,83.8,14237.7,4.8,9.7
Oklahoma,Tulsa County,40143007520,3890,41,119,82.7,,0,4.1
Oklahoma,Tulsa County,40143007522,2169,107,119,76.5,25768,11.9,10.4
Oklahoma,Tulsa County,40143007523,2521,34,105,87.3,,0,5.5
Oklahoma,Tulsa County,40143007524,2736,123,136,77.9,7500,2.7,9.5
Oklahoma,Tulsa County,40143007608,2577,816,275,55.6,185567.24,72.0,42.3
Oklahoma,Tulsa County,40143007609,4779,1292,637,69.9,1139560.49,238.5,40.4
Oklahoma,Tulsa County,40143007611,1362,216,57,71.5,50000,36.7,20.0
Oklahoma,Tulsa County,40143007612,3434,407,253,86.4,,0,19.2
Oklahoma,Tulsa County,40143007613,3011,166,88,81.2,11100,3.7,8.4
Oklahoma,Tulsa County,40143007614,2430,85,102,82.6,4250,1.7,7.7
Oklahoma,Tulsa County,40143007615,2032,215,111,79,,0,16.0
Oklahoma,Tulsa County,40143007616,3373,141,165,84.6,65000,19.3,9.1
Oklahoma,Tulsa County,40143007617,4017,564,730,71.7,206700,51.5,32.2
Oklahoma,Tulsa County,40143007618,6041,606,354,76.9,,0,15.9
Oklahoma,Tulsa County,40143007619,3852,158,253,86.4,119000,30.9,10.7
Oklahoma,Tulsa County,40143007620,5243,398,506,68.1,70000,13.4,17.2
Oklahoma,Tulsa County,40143007624,2987,45,306,80,,0,11.8
Oklahoma,Tulsa County,40143007625,4684,400,736,79.1,68750,14.7,24.3
Oklahoma,Tulsa County,40143007629,3825,181,214,73.2,,0,10.3
Oklahoma,Tulsa County,40143007630,4861,299,370,73.2,160000,32.9,13.8
Oklahoma,Tulsa County,40143007631,3218,65,78,88.5,,0,4.4
Oklahoma,Tulsa County,40143007632,2824,87,94,78.4,,0,6.4
Oklahoma,Tulsa County,40143007633,2602,72,107,85.5,,0,6.9
Oklahoma,Tulsa County,40143007634,3350,128,155,75.5,120000,35.8,8.4
Oklahoma,Tulsa County,40143007635,5554,59,113,85.1,,0,3.1
Oklahoma,Tulsa County,40143007636,3740,101,119,79.8,,0,5.9
Oklahoma,Tulsa County,40143007637,5142,57,123,87.6,,0,3.5
Oklahoma,Tulsa County,40143007638,3927,58,112,84.6,,0,4.3
Oklahoma,Tulsa County,40143007639,4816,266,255,76.3,,0,10.8
Oklahoma,Tulsa County,40143007641,4171,801,700,59.8,,0,36.0
Oklahoma,Tulsa County,40143007642,1720,257,268,68.5,,0,30.5
Oklahoma,Tulsa County,40143007701,5106,70,267,73.5,,0,6.6
Oklahoma,Tulsa County,40143007702,7852,222,431,74.2,308547.95,39.3,8.3
Oklahoma,Tulsa County,40143007801,3038,48,274,78.7,592728.28,195.1,10.6
Oklahoma,Tulsa County,40143007802,4975,93,181,81.2,,0,5.5
Oklahoma,Tulsa County,40143007900,4636,3804,140,74.7,2543675.38,548.7,85.1
Oklahoma,Tulsa County,40143008001,1927,831,233,61.5,258462.77,134.1,55.2
Oklahoma,Tulsa County,40143008002,2791,2247,55,76.1,1761780.79,631.2,82.5
Oklahoma,Tulsa County,40143008200,2216,229,707,70.1,27426,12.4,42.2
Oklahoma,Tulsa County,40143008300,1465,163,246,77.3,14532,9.9,27.9
Oklahoma,Tulsa County,40143008400,3510,290,283,79.9,774155,220.6,16.3
Oklahoma,Tulsa County,40143008501,3002,298,817,66.3,77490,25.8,37.1
Oklahoma,Tulsa County,40143008502,4566,379,606,81.9,261400,57.2,21.6
Oklahoma,Tulsa County,40143008600,4312,531,764,72.6,39975,9.3,30.0
Oklahoma,Tulsa County,40143008700,2952,210,159,79.3,53969,18.3,12.5
Oklahoma,Tulsa County,40143008800,2531,220,151,72.7,256422.34,101.3,14.7
Oklahoma,Tulsa County,40143008900,3516,468,1076,65.7,511994,145.6,43.9
Oklahoma,Tulsa County,40143009003,6207,322,398,82.1,662000,106.7,11.6
Oklahoma,Tulsa County,40143009004,5379,816,2267,62.5,5318,1.0,57.3
Oklahoma,Tulsa County,40143009006,6445,812,2058,67,94710,14.7,44.5
Oklahoma,Tulsa County,40143009007,6988,924,1572,76.8,25537,3.7,35.7
Oklahoma,Tulsa County,40143009008,3626,550,1603,64.5,470755.26,129.8,59.4
Oklahoma,Tulsa County,40143009009,6433,436,727,73.3,3580592,556.6,18.1
Oklahoma,Tulsa County,40143009101,2683,1338,170,74,1535714.79,572.4,56.2
Oklahoma,Tulsa County,40143009104,2349,310,255,78.5,,0,24.1
Oklahoma,Tulsa County,40143009200,3538,57,119,80.1,747526.87,211.3,5.0
Oklahoma,Tulsa County,40143009300,4190,42,212,80.4,,0,6.1
Oklahoma,Tulsa County,40143009401,5131,115,151,81.4,,0,5.2
Oklahoma,Tulsa County,40143009402,5009,57,133,83.4,,0,3.8
Oklahoma,Tulsa County,40143009500,4910,60,143,85.2,,0,4.1
Oklahoma,Wagoner County,40145030101,4676,163,135,71.8,350000,74.9,6.4
Oklahoma,Wagoner County,40145030102,4316,502,134,70.6,,0,14.7
Oklahoma,Wagoner County,40145030201,2829,12,48,74.8,,0,2.1
Oklahoma,Wagoner County,40145030202,3499,90,80,71.8,,0,4.9
Oklahoma,Wagoner County,40145030300,1791,89,67,69.7,,0,8.7
Oklahoma,Wagoner County,40145030402,4266,33,122,67.2,,0,3.6
Oklahoma,Wagoner County,40145030403,1897,29,217,76.4,,0,13.0
Oklahoma,Wagoner County,40145030405,5342,274,420,78.7,,0,13.0
Oklahoma,Wagoner County,40145030406,4987,253,373,79.3,,0,12.6
Oklahoma,Wagoner County,40145030502,2301,29,92,82.5,,0,5.3
Oklahoma,Wagoner County,40145030505,1711,17,66,83.3,,0,4.9
Oklahoma,Wagoner County,40145030506,1393,23,49,81.8,,0,5.2
Oklahoma,Wagoner County,40145030507,2675,98,523,73.4,175790.53,65.7,23.2
Oklahoma,Wagoner County,40145030508,2026,36,103,86.6,,0,6.9
Oklahoma,Wagoner County,40145030509,3637,92,173,83.8,,0,7.3
Oklahoma,Wagoner County,40145030510,1721,24,68,82.5,,0,5.3
Oklahoma,Wagoner County,40145030511,1885,41,92,80.6,,0,7.1
Oklahoma,Wagoner County,40145030512,3832,84,138,73.7,,0,5.8
Oklahoma,Wagoner County,40145030601,4509,122,96,76.1,,0,4.8
Oklahoma,Wagoner County,40145030602,7422,268,284,69.8,,0,7.4
Oklahoma,Wagoner County,40145030798,3276,357,123,74.7,,0,14.7
Oklahoma,Wagoner County,40145030800,3094,33,85,70.7,,0,3.8
Oklahoma,Washington County,40147000100,1885,112,201,76.2,,0,16.6
Oklahoma,Washington County,40147000200,1861,101,143,78.2,,0,13.1
Oklahoma,Washington County,40147000300,2532,124,182,73,68972,27.2,12.1
Oklahoma,Washington County,40147000400,4533,95,297,85.6,,0,8.6
Oklahoma,Washington County,40147000500,6196,131,408,80.5,,0,8.7
Oklahoma,Washington County,40147000600,7376,131,330,83.4,,0,6.2
Oklahoma,Washington County,40147000700,5611,104,174,89.4,,0,5.0
Oklahoma,Washington County,40147000800,3462,63,199,77.4,,0,7.6
