State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Colorado,Pueblo County,8101000200,1857,27,1093,75.7,64358.53,34.7,60.3
Colorado,Pueblo County,8101000400,2602,42,1132,72.5,6480.97,2.5,45.1
Colorado,Pueblo County,8101000500,2204,41,813,73,291723.18,132.4,38.7
Colorado,Pueblo County,8101000600,2153,46,1225,66.1,572100,265.7,59.0
Colorado,Pueblo County,8101000800,3031,78,2017,70.1,635337.88,209.6,69.1
Colorado,Pueblo County,8101000902,5802,124,2997,69.8,14929.56,2.6,53.8
Colorado,Pueblo County,8101000903,777,82,181,26.5,,0,33.8
Colorado,Pueblo County,8101000904,4350,35,1688,78.6,8344.39,1.9,39.6
Colorado,Pueblo County,8101000905,2202,66,921,66.3,,0,44.8
Colorado,Pueblo County,8101001000,4758,58,3330,71.4,297069.02,62.4,71.2
Colorado,Pueblo County,8101001100,2834,13,2036,71.8,6107260.56,2155.0,72.3
Colorado,Pueblo County,8101001200,2126,9,1618,72.8,46629.22,21.9,76.5
Colorado,Pueblo County,8101001400,1375,32,746,73.7,64974.05,47.3,56.6
Colorado,Pueblo County,8101001500,2025,19,729,74.1,83369.1,41.2,36.9
Colorado,Pueblo County,8101001600,1710,14,469,84.8,190767.32,111.6,28.2
Colorado,Pueblo County,8101001700,4196,69,1373,84,35345.87,8.4,34.4
Colorado,Pueblo County,8101001800,2176,12,856,75.2,17372.12,8.0,39.9
Colorado,Pueblo County,8101001900,1445,36,665,72.2,539687.99,373.5,48.5
Colorado,Pueblo County,8101002000,2940,82,1921,72.6,292307.81,99.4,68.1
Colorado,Pueblo County,8101002100,1526,60,1115,73.2,657078.84,430.6,77.0
Colorado,Pueblo County,8101002200,1650,36,965,67.1,355968.54,215.7,60.7
Colorado,Pueblo County,8101002300,3476,81,1862,75.6,171837.76,49.4,55.9
Colorado,Pueblo County,8101002400,1928,43,1122,69.2,2711.98,1.4,60.4
Colorado,Pueblo County,8101002500,2782,58,1480,71.4,77647.64,27.9,55.3
Colorado,Pueblo County,8101002600,3880,84,2218,72.3,319927.14,82.5,59.3
Colorado,Pueblo County,8101002700,5434,115,2831,77.8,37260.5,6.9,54.2
Colorado,Pueblo County,8101002801,5268,96,2910,77.7,104820.59,19.9,57.1
Colorado,Pueblo County,8101002802,3586,72,1498,79.8,40301.12,11.2,43.8
Colorado,Pueblo County,8101002804,4661,17,550,80.8,,0,12.2
Colorado,Pueblo County,8101002806,3519,44,845,81.8,403851.2,114.8,25.3
Colorado,Pueblo County,8101002807,4430,104,1890,78.6,4951.44,1.1,45.0
Colorado,Pueblo County,8101002808,2989,26,959,88.4,,0,33.0
Colorado,Pueblo County,8101002901,2914,67,1782,69.9,279623.44,96.0,63.5
Colorado,Pueblo County,8101002903,5901,114,2245,76,1615,0.3,40.0
Colorado,Pueblo County,8101002906,3905,31,647,86.1,,0,17.4
Colorado,Pueblo County,8101002911,2611,22,538,83.6,,0,21.4
Colorado,Pueblo County,8101002912,1689,22,523,68.1,,0,32.3
Colorado,Pueblo County,8101002913,3318,20,617,87.8,,0,19.2
Colorado,Pueblo County,8101002914,3210,38,1015,77,,0,32.8
Colorado,Pueblo County,8101002915,2525,23,647,72.5,,0,26.5
Colorado,Pueblo County,8101002916,3004,21,769,74.6,,0,26.3
Colorado,Pueblo County,8101002917,2935,51,656,80.8,,0,24.1
Colorado,Pueblo County,8101002918,6646,97,1432,80,,0,23.0
Colorado,Pueblo County,8101003001,1244,2,488,77.4,,0,39.4
Colorado,Pueblo County,8101003004,2721,33,673,83.9,,0,25.9
Colorado,Pueblo County,8101003103,1885,2,1034,81.5,59296,31.5,55.0
Colorado,Pueblo County,8101003104,2210,4,629,83.6,,0,28.6
Colorado,Pueblo County,8101003105,3204,19,841,83.8,,0,26.8
Colorado,Pueblo County,8101003106,1283,17,510,78.4,,0,41.1
Colorado,Pueblo County,8101003200,3572,3,1051,74.9,,0,29.5
Colorado,Pueblo County,8101003500,2374,57,1182,77.1,2905145.67,1223.7,52.2
Colorado,Pueblo County,8101003600,2196,17,1127,77,359181.16,163.6,52.1
Colorado,Rio Blanco County,8103951100,3858,10,395,76.2,,0,10.5
Colorado,Rio Blanco County,8103951200,2808,39,270,76,,0,11.0
Colorado,Rio Grande County,8105976700,5323,9,3030,79.4,728892,136.9,57.1
Colorado,Rio Grande County,8105976800,1930,4,1039,73.4,366400,189.8,54.0
Colorado,Rio Grande County,8105977000,4729,12,1017,75.3,,0,21.8
Colorado,Routt County,8107000100,2151,0,70,71,,0,3.3
Colorado,Routt County,8107000200,1925,6,172,74.5,,0,9.2
Colorado,Routt County,8107000300,2335,3,130,72,,0,5.7
Colorado,Routt County,8107000400,3443,5,451,73.5,,0,13.2
Colorado,Routt County,8107000500,3970,24,225,71.6,233842,58.9,6.3
Colorado,Routt County,8107000600,3139,11,168,75.8,,0,5.7
Colorado,Routt County,8107000700,4595,40,298,72.4,,0,7.4
Colorado,Routt County,8107000800,1951,2,86,78.5,,0,4.5
Colorado,Saguache County,8109977600,3143,4,438,70.9,,0,14.1
Colorado,Saguache County,8109977700,2965,7,2014,55.9,,0,68.2
Colorado,San Juan County,8111972600,699,0,84,72.7,,0,12.0
Colorado,San Miguel County,8113968101,2239,7,196,63.8,,0,9.1
Colorado,San Miguel County,8113968102,1620,7,237,61.3,744936,459.8,15.1
Colorado,San Miguel County,8113968103,2006,1,82,69.4,181534.73,90.5,4.1
Colorado,San Miguel County,8113968200,1494,4,115,75.4,,0,8.0
Colorado,Sedgwick County,8115968300,2379,7,289,84.5,,0,12.4
Colorado,Summit County,8117000100,7406,99,1493,75.4,,0,21.5
Colorado,Summit County,8117000200,7285,47,1599,70.6,90928,12.5,22.6
Colorado,Summit County,8117000300,3676,22,200,79.1,,0,6.0
Colorado,Summit County,8117000401,4254,26,387,61.2,,0,9.7
Colorado,Summit County,8117000402,5373,14,310,75.7,,0,6.0
Colorado,Teller County,8119010103,7468,26,417,82.7,,0,5.9
Colorado,Teller County,8119010104,1915,5,83,78.5,,0,4.6
Colorado,Teller County,8119010105,6045,25,294,78,,0,5.3
Colorado,Teller County,8119010106,4643,27,273,75.6,,0,6.5
Colorado,Teller County,8119010201,2674,19,193,62.5,166579,62.3,7.9
Colorado,Teller County,8119010202,605,2,34,58.2,,0,6.0
Colorado,Washington County,8121924100,2149,3,159,79.7,,0,7.5
Colorado,Washington County,8121924200,2665,27,248,85.6,284815,106.9,10.3
Colorado,Weld County,8123000100,2468,118,1072,71.1,75666.14,30.7,48.2
Colorado,Weld County,8123000200,3207,92,779,60.4,58309.48,18.2,27.2
Colorado,Weld County,8123000401,3166,24,530,79.9,,0,17.5
Colorado,Weld County,8123000402,3362,134,1304,71.8,5007512.35,1489.4,42.8
Colorado,Weld County,8123000501,3128,23,2701,69.2,248991.81,79.6,87.1
Colorado,Weld County,8123000502,3313,46,2402,71.3,623276.06,188.1,73.9
Colorado,Weld County,8123000600,1634,23,1092,78.9,286553.82,175.4,68.2
Colorado,Weld County,8123000701,1602,13,1242,71.9,403052.52,251.6,78.3
Colorado,Weld County,8123000703,6796,52,4756,73.9,79477,11.7,70.7
Colorado,Weld County,8123000704,661,6,263,84.2,,0,40.7
Colorado,Weld County,8123000705,1541,0,469,82.9,8795.41,5.7,30.4
Colorado,Weld County,8123000800,3401,56,1119,71,,0,34.5
Colorado,Weld County,8123000900,2806,12,936,78.8,,0,33.8
Colorado,Weld County,8123001003,4718,254,2583,70.1,,0,60.1
Colorado,Weld County,8123001004,4433,31,2718,71.4,,0,62.0
Colorado,Weld County,8123001005,6459,57,2588,70.8,,0,41.0
Colorado,Weld County,8123001006,4431,14,2008,76.1,,0,45.6
Colorado,Weld County,8123001100,4503,36,1264,83.8,180019.94,40.0,28.9
Colorado,Weld County,8123001201,3802,34,1363,83.5,,0,36.7
Colorado,Weld County,8123001202,2785,15,566,87.2,,0,20.9
Colorado,Weld County,8123001300,6458,50,3626,77.3,70000,10.8,56.9
Colorado,Weld County,8123001404,2613,5,826,78.6,,0,31.8
Colorado,Weld County,8123001405,3781,29,1039,76.9,,0,28.2
Colorado,Weld County,8123001406,5306,51,1166,78.1,,0,22.9
Colorado,Weld County,8123001407,1933,15,231,84.8,,0,12.7
Colorado,Weld County,8123001408,2046,20,258,85.5,,0,13.6
Colorado,Weld County,8123001409,3267,22,681,75.4,,0,21.5
Colorado,Weld County,8123001410,3005,13,238,90.6,,0,8.4
Colorado,Weld County,8123001411,2433,19,384,82.5,,0,16.6
Colorado,Weld County,8123001412,2309,7,339,86,,0,15.0
Colorado,Weld County,8123001413,2791,20,789,78,,0,29.0
Colorado,Weld County,8123001414,2152,8,399,82,,0,18.9
Colorado,Weld County,8123001415,3736,17,711,82.5,,0,19.5
Colorado,Weld County,8123001416,1999,13,225,86.2,,0,11.9
Colorado,Weld County,8123001417,2294,11,630,81.1,,0,27.9
Colorado,Weld County,8123001500,6547,11,971,83,280000,42.8,15.0
Colorado,Weld County,8123001600,4346,4,1071,78.7,,0,24.7
Colorado,Weld County,8123001700,4653,17,1753,78.9,,0,38.0
Colorado,Weld County,8123001800,4222,8,1330,77.9,,0,31.7
Colorado,Weld County,8123001902,7743,138,1983,77.3,,0,27.4
Colorado,Weld County,8123001905,4322,19,2581,78.9,,0,60.2
Colorado,Weld County,8123001906,1502,9,598,76.4,,0,40.4
Colorado,Weld County,8123001907,2775,23,1085,77.3,90000,32.4,39.9
Colorado,Weld County,8123001908,3000,15,1708,73.1,,0,57.4
Colorado,Weld County,8123002004,3729,20,1398,78.2,,0,38.0
Colorado,Weld County,8123002005,561,0,83,83.8,,0,14.8
Colorado,Weld County,8123002007,5110,37,523,63.1,,0,11.0
Colorado,Weld County,8123002008,4621,22,407,80.6,,0,9.3
Colorado,Weld County,8123002009,1332,4,102,80.6,,0,8.0
Colorado,Weld County,8123002010,1964,15,594,73.3,,0,31.0
Colorado,Weld County,8123002012,892,4,69,88.9,,0,8.2
Colorado,Weld County,8123002013,2760,9,335,83.1,,0,12.5
Colorado,Weld County,8123002014,1455,6,270,79.3,,0,19.0
Colorado,Weld County,8123002015,1148,3,172,79.7,,0,15.2
Colorado,Weld County,8123002016,3023,13,834,70.8,,0,28.0
Colorado,Weld County,8123002017,600,0,69,87.2,,0,11.5
Colorado,Weld County,8123002018,893,10,94,84.3,,0,11.6
Colorado,Weld County,8123002019,3413,20,526,79.7,,0,16.0
Colorado,Weld County,8123002020,4990,33,666,82.6,,0,14.0
Colorado,Weld County,8123002021,622,3,42,80.2,,0,7.2
Colorado,Weld County,8123002101,7319,24,1915,77.6,,0,26.5
Colorado,Weld County,8123002102,9989,35,1680,81.9,,0,17.2
Colorado,Weld County,8123002103,8009,21,918,83.3,,0,11.7
Colorado,Weld County,8123002203,893,2,71,86.6,,0,8.2
Colorado,Weld County,8123002204,2013,10,144,80.5,,0,7.7
Colorado,Weld County,8123002205,4605,23,643,80.7,,0,14.5
Colorado,Weld County,8123002206,3582,10,349,84.6,,0,10.0
Colorado,Weld County,8123002207,1918,7,165,86.5,,0,9.0
Colorado,Weld County,8123002208,4588,11,302,84.7,,0,6.8
Colorado,Weld County,8123002209,904,0,63,86.3,,0,7.0
Colorado,Weld County,8123002210,783,1,69,88,,0,8.9
Colorado,Weld County,8123002300,4619,5,988,78.9,,0,21.5
Colorado,Weld County,8123002501,4843,8,498,77.7,,0,10.4
Colorado,Weld County,8123002502,5656,20,1011,78.9,,0,18.2
Colorado,Yuma County,8125963100,4602,7,686,80.1,620000,134.7,15.1
Colorado,Yuma County,8125963200,5441,9,1402,78.7,329131.83,60.5,25.9
