State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
West Virginia,Raleigh County,54081000600,4196,547,83,73.5,,0,15.0
West Virginia,Raleigh County,54081000700,3133,90,21,74.3,,0,3.5
West Virginia,Raleigh County,54081000802,6269,1281,329,81.4,,0,25.7
West Virginia,Raleigh County,54081000803,4366,39,33,82.4,,0,1.6
West Virginia,Raleigh County,54081000804,6053,176,56,74.6,,0,3.8
West Virginia,Raleigh County,54081000900,5854,43,17,75,,0,1.0
West Virginia,Raleigh County,54081001001,5097,21,14,78,,0,0.7
West Virginia,Raleigh County,54081001002,3226,22,18,53.6,,0,1.2
West Virginia,Raleigh County,54081001100,5649,131,25,69.7,,0,2.8
West Virginia,Raleigh County,54081001200,4623,6,11,82.7,,0,0.4
West Virginia,Raleigh County,54081001300,4975,321,50,72.3,,0,7.5
West Virginia,Raleigh County,54081001400,5295,192,77,69.8,,0,5.1
West Virginia,Raleigh County,54081001500,4138,212,31,66.7,,0,5.9
West Virginia,Randolph County,54083965900,4053,26,27,71.1,,0,1.3
West Virginia,Randolph County,54083966000,4200,18,24,80.2,,0,1.0
West Virginia,Randolph County,54083966100,3716,68,39,79,3000000,807.3,2.9
West Virginia,Randolph County,54083966200,3735,20,28,72.1,,0,1.3
West Virginia,Randolph County,54083966300,3057,6,14,69.5,,0,0.7
West Virginia,Randolph County,54083966400,6086,26,41,74.7,,0,1.1
West Virginia,Randolph County,54083966500,4558,179,19,62.5,,0,4.3
West Virginia,Ritchie County,54085962300,4168,8,20,74.4,1305182,313.1,0.7
West Virginia,Ritchie County,54085962400,3258,1,15,72,,0,0.5
West Virginia,Ritchie County,54085962500,3023,11,20,79.1,2118923.12,700.9,1.0
West Virginia,Roane County,54087962800,2574,6,12,85.5,,0,0.7
West Virginia,Roane County,54087962900,4462,6,19,88.8,,0,0.6
West Virginia,Roane County,54087963000,3849,3,51,84.1,1852000,481.2,1.4
West Virginia,Roane County,54087963100,4041,4,21,89.1,319720,79.1,0.6
West Virginia,Summers County,54089000500,3006,94,22,75.7,,0,3.9
West Virginia,Summers County,54089000600,5665,492,129,68.1,,0,11.0
West Virginia,Summers County,54089000700,1515,52,11,81,1500000,990.1,4.2
West Virginia,Summers County,54089000800,3741,7,27,55.1,,0,0.9
West Virginia,Taylor County,54091964600,5406,27,50,79.8,1500000,277.5,1.4
West Virginia,Taylor County,54091964700,4490,18,38,74.1,,0,1.2
West Virginia,Taylor County,54091964800,5079,74,39,73.3,24031.14,4.7,2.2
West Virginia,Taylor County,54091964900,1920,6,16,79.4,,0,1.1
West Virginia,Tucker County,54093965200,1897,2,7,77.3,,0,0.5
West Virginia,Tucker County,54093965300,2239,4,15,84.4,,0,0.8
West Virginia,Tucker County,54093965400,3005,5,19,80.3,3200000,1064.9,0.8
West Virginia,Tyler County,54095961800,3257,7,25,83.9,,0,1.0
West Virginia,Tyler County,54095961900,3808,4,18,78.5,,0,0.6
West Virginia,Tyler County,54095962000,2143,2,6,75.6,,0,0.4
West Virginia,Upshur County,54097966600,4368,11,41,76,,0,1.2
West Virginia,Upshur County,54097966700,3576,84,107,80.9,2168409.45,606.4,5.3
West Virginia,Upshur County,54097966800,3869,20,47,76,,0,1.7
West Virginia,Upshur County,54097966900,3006,17,27,78.9,,0,1.5
West Virginia,Upshur County,54097967000,4920,9,15,72.1,,0,0.5
West Virginia,Upshur County,54097967100,4515,4,13,76.5,,0,0.4
West Virginia,Wayne County,54099005100,2068,18,14,77.8,,0,1.5
West Virginia,Wayne County,54099005200,2009,8,15,79.1,,0,1.1
West Virginia,Wayne County,54099020100,2418,5,28,70.6,,0,1.4
West Virginia,Wayne County,54099020300,4733,9,39,80.4,,0,1.0
West Virginia,Wayne County,54099020400,6232,12,29,73.3,,0,0.7
West Virginia,Wayne County,54099020500,5069,6,19,65.6,,0,0.5
West Virginia,Wayne County,54099020600,5058,8,24,67.6,,0,0.6
West Virginia,Wayne County,54099020700,4007,2,19,62.9,,0,0.5
West Virginia,Wayne County,54099020800,4437,2,16,50.6,70000,15.8,0.4
West Virginia,Wayne County,54099020900,3052,3,5,60.6,,0,0.3
West Virginia,Wayne County,54099021000,3398,1,10,61,,0,0.3
West Virginia,Webster County,54101970100,4742,10,29,84.9,,0,0.8
West Virginia,Webster County,54101970200,2143,3,5,88.3,1135018,529.6,0.4
West Virginia,Webster County,54101970300,2269,1,14,76.7,,0,0.7
West Virginia,Wetzel County,54103004900,3568,9,14,81.8,,0,0.6
West Virginia,Wetzel County,54103030400,3045,1,19,70.4,,0,0.7
West Virginia,Wetzel County,54103030500,4215,1,12,76.9,,0,0.3
West Virginia,Wetzel County,54103030700,4337,10,29,79.1,,0,0.9
West Virginia,Wetzel County,54103030800,1418,3,9,78.7,,0,0.8
West Virginia,Wirt County,54105030101,3369,7,20,76.7,,0,0.8
West Virginia,Wirt County,54105030102,2348,2,6,70.5,,0,0.3
West Virginia,Wood County,54107000100,3424,56,50,78.9,81673.17,23.9,3.1
West Virginia,Wood County,54107000300,2961,85,49,77.3,162797.36,55.0,4.5
West Virginia,Wood County,54107000400,2162,30,24,82,110905.57,51.3,2.5
West Virginia,Wood County,54107000500,4331,172,57,78.8,957450.16,221.1,5.3
West Virginia,Wood County,54107000701,2726,113,24,73.7,781230.69,286.6,5.0
West Virginia,Wood County,54107000702,1707,23,17,75.9,192192.15,112.6,2.3
West Virginia,Wood County,54107000801,1533,7,7,81.1,209477.03,136.6,0.9
West Virginia,Wood County,54107000802,3453,27,37,83.5,288018.53,83.4,1.9
West Virginia,Wood County,54107000901,1423,4,10,80.4,289550.77,203.5,1.0
West Virginia,Wood County,54107000902,1488,3,10,76.9,235497.99,158.3,0.9
West Virginia,Wood County,54107000903,4298,39,38,80.2,188148.42,43.8,1.8
West Virginia,Wood County,54107010101,1943,6,12,79.6,,0,0.9
West Virginia,Wood County,54107010102,1890,37,18,80.1,,0,2.9
West Virginia,Wood County,54107010200,2968,7,20,83.7,,0,0.9
West Virginia,Wood County,54107010300,4512,45,29,84.9,93849.85,20.8,1.6
West Virginia,Wood County,54107010400,1721,17,4,85.1,52218,30.3,1.2
West Virginia,Wood County,54107010501,1614,14,14,81.3,282236.3,174.9,1.7
West Virginia,Wood County,54107010502,4462,55,68,79,226867,50.8,2.8
West Virginia,Wood County,54107010601,4885,31,25,81.1,463102.27,94.8,1.1
West Virginia,Wood County,54107010602,4215,16,15,82.7,,0,0.7
West Virginia,Wood County,54107010701,6082,22,53,83.7,,0,1.2
West Virginia,Wood County,54107010702,8236,36,44,78,,0,1.0
West Virginia,Wood County,54107010800,3153,4,12,88,,0,0.5
West Virginia,Wood County,54107010901,4676,10,30,83.4,,0,0.9
West Virginia,Wood County,54107010902,3969,23,23,77.9,,0,1.2
West Virginia,Wood County,54107011000,3124,58,54,74.1,7668073.51,2454.6,3.6
West Virginia,Wyoming County,54109002800,2763,18,14,59.5,,0,1.2
West Virginia,Wyoming County,54109002901,4592,9,30,65.6,,0,0.8
West Virginia,Wyoming County,54109002902,3938,5,22,64.5,,0,0.7
West Virginia,Wyoming County,54109003000,2499,4,7,50.7,,0,0.4
West Virginia,Wyoming County,54109003100,5093,13,20,61.8,,0,0.6
West Virginia,Wyoming County,54109003200,4911,67,12,58,1500000,305.4,1.6
