State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Virginia,Hanover County,51085320803,5281,253,101,90.9,,0,6.7
Virginia,Hanover County,51085320804,5058,238,100,88.2,,0,6.7
Virginia,Hanover County,51085320805,2938,165,33,91,,0,6.7
Virginia,Hanover County,51085320900,7561,503,112,88.5,,0,8.1
Virginia,Hanover County,51085321001,3461,187,105,82.1,,0,8.4
Virginia,Hanover County,51085321002,7520,625,164,87.1,,0,10.5
Virginia,Hanover County,51085321100,5504,266,133,84.5,,0,7.2
Virginia,Hanover County,51085321201,4555,258,72,85,,0,7.2
Virginia,Hanover County,51085321202,3915,773,152,77.9,,0,23.6
Virginia,Hanover County,51085321300,6336,566,135,87.9,,0,11.1
Virginia,Hanover County,51085321401,2103,98,25,87.2,,0,5.8
Virginia,Hanover County,51085321402,3270,122,25,87,,0,4.5
Virginia,Hanover County,51085321403,2862,157,54,91.7,,0,7.4
Virginia,Henrico County,51087200104,5186,443,305,81.2,,0,14.4
Virginia,Henrico County,51087200105,6130,928,855,74.3,,0,29.1
Virginia,Henrico County,51087200106,4516,585,490,78.4,9270,2.1,23.8
Virginia,Henrico County,51087200107,7854,959,398,83.7,,0,17.3
Virginia,Henrico County,51087200108,2688,14,19,92,,0,1.2
Virginia,Henrico County,51087200109,3636,38,43,91,,0,2.2
Virginia,Henrico County,51087200112,5181,425,151,83.7,,0,11.1
Virginia,Henrico County,51087200116,5689,382,129,86.3,,0,9.0
Virginia,Henrico County,51087200119,9108,960,329,78.3,,0,14.2
Virginia,Henrico County,51087200120,7805,425,213,82.7,,0,8.2
Virginia,Henrico County,51087200121,6839,326,232,82.7,,0,8.2
Virginia,Henrico County,51087200122,4379,130,161,86.5,,0,6.6
Virginia,Henrico County,51087200123,3032,720,297,74.5,,0,33.5
Virginia,Henrico County,51087200124,4457,282,95,85.7,153140.84,34.4,8.5
Virginia,Henrico County,51087200125,3897,893,173,63.2,,0,27.4
Virginia,Henrico County,51087200126,3627,685,285,69.7,,0,26.7
Virginia,Henrico County,51087200127,5419,271,134,88.4,,0,7.5
Virginia,Henrico County,51087200128,4531,356,156,76.4,,0,11.3
Virginia,Henrico County,51087200129,11764,547,338,82.6,,0,7.5
Virginia,Henrico County,51087200130,7140,230,129,87.8,,0,5.0
Virginia,Henrico County,51087200201,2645,122,68,84.2,,0,7.2
Virginia,Henrico County,51087200202,3914,20,49,89.8,,0,1.8
Virginia,Henrico County,51087200301,1250,94,28,89.8,19947.77,16.0,9.8
Virginia,Henrico County,51087200302,3115,103,197,83.2,,0,9.6
Virginia,Henrico County,51087200303,3639,370,336,83,500000,137.4,19.4
Virginia,Henrico County,51087200305,4136,483,423,77.2,,0,21.9
Virginia,Henrico County,51087200404,2959,619,387,74.5,,0,34.0
Virginia,Henrico County,51087200406,8986,1341,220,84.8,,0,17.4
Virginia,Henrico County,51087200407,4791,829,341,77.7,,0,24.4
Virginia,Henrico County,51087200409,2397,922,353,73.5,6372159.66,2658.4,53.2
Virginia,Henrico County,51087200410,4713,1771,1036,66.7,2686628.75,570.0,59.6
Virginia,Henrico County,51087200411,5435,1942,592,68.3,51929.16,9.6,46.6
Virginia,Henrico County,51087200412,2130,764,513,72.7,,0,60.0
Virginia,Henrico County,51087200413,4566,400,112,89.9,,0,11.2
Virginia,Henrico County,51087200414,5815,659,290,83.9,,0,16.3
Virginia,Henrico County,51087200501,2154,336,343,79.9,160000,74.3,31.5
Virginia,Henrico County,51087200502,2061,167,181,83.6,29767.69,14.4,16.9
Virginia,Henrico County,51087200503,3769,589,236,82.5,,0,21.9
Virginia,Henrico County,51087200600,4839,659,500,76.6,,0,24.0
Virginia,Henrico County,51087200700,3586,871,107,79.5,12436.92,3.5,27.3
Virginia,Henrico County,51087200801,3167,964,140,80.9,608491.67,192.1,34.9
Virginia,Henrico County,51087200802,1924,624,134,84.6,,0,39.4
Virginia,Henrico County,51087200804,5759,4685,261,70,,0,85.9
Virginia,Henrico County,51087200805,4091,3591,111,76.8,708136.75,173.1,90.5
Virginia,Henrico County,51087200903,6706,2176,332,79.1,,0,37.4
Virginia,Henrico County,51087200904,6057,3237,191,86.8,99335,16.4,56.6
Virginia,Henrico County,51087200905,5046,2622,225,77.9,468311.01,92.8,56.4
Virginia,Henrico County,51087200906,4300,928,189,84,,0,26.0
Virginia,Henrico County,51087201001,5847,4675,167,80.4,18000,3.1,82.8
Virginia,Henrico County,51087201002,2929,2283,68,85.3,52010,17.8,80.3
Virginia,Henrico County,51087201003,6020,5501,116,86.9,98622.03,16.4,93.3
Virginia,Henrico County,51087201101,6920,5370,421,78.3,237477.1,34.3,83.7
Virginia,Henrico County,51087201102,4277,2771,124,77.8,,0,67.7
Virginia,Henrico County,51087201201,6503,3338,141,80.5,100000,15.4,53.5
Virginia,Henrico County,51087201202,6091,4510,106,75.6,1887938.04,310.0,75.8
Virginia,Henrico County,51087201401,4942,3117,263,75.9,,0,68.4
Virginia,Henrico County,51087201403,5816,2989,213,79.2,,0,55.1
Virginia,Henrico County,51087201404,4288,639,47,83.9,40000,9.3,16.0
Virginia,Henrico County,51087201501,9872,7672,179,78.1,329605.65,33.4,79.5
Virginia,Henrico County,51087201502,4725,1803,96,85.4,0,0.0,40.2
Virginia,Henrico County,51087201601,3151,712,32,87.7,,0,23.6
Virginia,Henrico County,51087201602,4916,1929,77,84.3,,0,40.8
Virginia,Henrico County,51087201701,3810,653,124,81.6,162618.87,42.7,20.4
Virginia,Henry County,51089010100,3965,535,469,80.7,,0,25.3
Virginia,Henry County,51089010200,5112,1052,250,80,,0,25.5
Virginia,Henry County,51089010300,5643,1917,146,80.9,,0,36.6
Virginia,Henry County,51089010400,3875,1369,349,85.4,,0,44.3
Virginia,Henry County,51089010500,4114,988,183,85.3,,0,28.5
Virginia,Henry County,51089010601,2799,550,185,79.2,,0,26.3
Virginia,Henry County,51089010602,4025,636,126,82.1,,0,18.9
Virginia,Henry County,51089010700,3519,950,60,90,,0,28.7
Virginia,Henry County,51089010800,2564,1165,33,84.8,,0,46.7
Virginia,Henry County,51089010900,2755,565,45,86.7,,0,22.1
Virginia,Henry County,51089011000,5147,913,155,80.8,,0,20.7
Virginia,Henry County,51089011100,2696,200,202,83.2,,0,14.9
Virginia,Henry County,51089011200,3768,249,268,86.2,,0,13.7
Virginia,Henry County,51089011300,4169,697,74,88.8,,0,18.5
Virginia,Highland County,51091970100,2321,6,18,81.1,,0,1.0
Virginia,Isle of Wight County,51093280101,4007,1449,38,85.7,,0,37.1
Virginia,Isle of Wight County,51093280103,6690,1212,168,85.6,,0,20.6
Virginia,Isle of Wight County,51093280104,4454,492,95,87,,0,13.2
Virginia,Isle of Wight County,51093280105,4036,1840,66,80,,0,47.2
Virginia,Isle of Wight County,51093280106,2763,577,90,83.6,,0,24.1
Virginia,Isle of Wight County,51093280200,3791,1072,39,85.6,,0,29.3
Virginia,Isle of Wight County,51093280300,5490,1093,112,80.1,,0,21.9
Virginia,Isle of Wight County,51093280400,4039,921,50,85.8,,0,24.0
Virginia,James City County,51095080101,5563,473,261,85.2,,0,13.2
Virginia,James City County,51095080102,4014,1580,391,81.3,,0,49.1
Virginia,James City County,51095080202,5426,433,175,85.3,,0,11.2
Virginia,James City County,51095080203,3510,225,107,86.4,,0,9.5
Virginia,James City County,51095080205,3040,820,310,72.8,345600,113.7,37.2
Virginia,James City County,51095080206,9721,705,272,87.6,,0,10.1
Virginia,James City County,51095080301,8863,2035,418,86.1,,0,27.7
Virginia,James City County,51095080303,7645,429,340,85.2,,0,10.1
Virginia,James City County,51095080304,5657,142,196,88.9,,0,6.0
Virginia,James City County,51095080401,6825,726,265,85.5,,0,14.5
Virginia,James City County,51095080402,6745,1094,289,84.6,,0,20.5
Virginia,King and Queen County,51097950400,3881,1284,85,89.1,,0,35.3
Virginia,King and Queen County,51097950500,3064,686,99,89.2,,0,25.6
Virginia,King George County,51099040100,4977,1166,207,82.7,,0,27.6
Virginia,King George County,51099040200,4130,649,147,82.3,,0,19.3
Virginia,King George County,51099040300,7589,1067,269,85.6,,0,17.6
Virginia,King George County,51099040400,3942,803,111,84,,0,23.2
Virginia,King George County,51099040500,2946,492,56,85.5,,0,18.6
Virginia,King William County,51101950101,4194,855,73,83.1,,0,22.1
Virginia,King William County,51101950102,5985,789,91,82,,0,14.7
Virginia,King William County,51101950200,2341,654,41,88.2,,0,29.7
Virginia,King William County,51101950300,3415,508,119,78.7,,0,18.4
Virginia,Lancaster County,51103030100,3500,1103,54,88.4,,0,33.1
Virginia,Lancaster County,51103030200,4098,1498,33,90,,0,37.4
Virginia,Lancaster County,51103030300,3793,565,31,90.2,,0,15.7
Virginia,Lee County,51105950100,3438,10,17,63.1,,0,0.8
Virginia,Lee County,51105950200,4214,18,28,74.3,,0,1.1
Virginia,Lee County,51105950300,5532,853,292,58,,0,20.7
Virginia,Lee County,51105950400,3309,12,11,77.5,,0,0.7
Virginia,Lee County,51105950500,4914,14,34,72.5,,0,1.0
Virginia,Lee County,51105950600,4180,2,24,68.3,,0,0.6
Virginia,Loudoun County,51107610101,3843,83,182,84.3,,0,6.9
Virginia,Loudoun County,51107610102,3740,132,128,85.4,,0,7.0
Virginia,Loudoun County,51107610201,4268,118,182,83,,0,7.0
Virginia,Loudoun County,51107610202,4276,136,225,86.4,,0,8.4
Virginia,Loudoun County,51107610300,6642,212,471,83.5,,0,10.3
Virginia,Loudoun County,51107610400,4447,215,293,85.1,413492.66,93.0,11.4
Virginia,Loudoun County,51107610503,7104,628,718,82,,0,18.9
Virginia,Loudoun County,51107610504,6850,604,1091,85.6,1987408.51,290.1,24.7
Virginia,Loudoun County,51107610505,5887,797,2856,67.6,894340.65,151.9,62.1
Virginia,Loudoun County,51107610506,4581,613,998,74.5,,0,35.2
Virginia,Loudoun County,51107610507,6305,403,352,86.2,,0,12.0
Virginia,Loudoun County,51107610601,6930,458,490,84.7,,0,13.7
Virginia,Loudoun County,51107610602,2161,125,229,82.4,,0,16.4
Virginia,Loudoun County,51107610603,2700,308,542,74.7,250000,92.6,31.5
Virginia,Loudoun County,51107610604,6547,563,588,81.7,,0,17.6
Virginia,Loudoun County,51107610701,4662,121,202,83.1,169700,36.4,6.9
Virginia,Loudoun County,51107610702,5705,346,389,81.5,225000,39.4,12.9
Virginia,Loudoun County,51107610703,4748,190,190,81.3,,0,8.0
Virginia,Loudoun County,51107610800,5940,300,304,85.2,181250.41,30.5,10.2
Virginia,Loudoun County,51107610900,2292,284,141,80,277800,121.2,18.5
Virginia,Loudoun County,51107611002,3869,437,729,73,,0,30.1
Virginia,Loudoun County,51107611004,6892,455,491,85,,0,13.7
Virginia,Loudoun County,51107611005,5389,413,522,85.4,,0,17.4
Virginia,Loudoun County,51107611006,4997,401,590,81,,0,19.8
Virginia,Loudoun County,51107611009,5410,469,344,85.6,,0,15.0
Virginia,Loudoun County,51107611010,1617,58,36,96.4,,0,5.8
Virginia,Loudoun County,51107611011,3450,449,401,81.1,,0,24.6
Virginia,Loudoun County,51107611012,4313,273,227,90.9,,0,11.6
Virginia,Loudoun County,51107611013,3956,241,270,88.5,,0,12.9
Virginia,Loudoun County,51107611014,4397,241,475,81.6,40494.79,9.2,16.3
Virginia,Loudoun County,51107611015,2170,249,287,71.1,42913,19.8,24.7
Virginia,Loudoun County,51107611016,2305,138,190,88.8,,0,14.2
Virginia,Loudoun County,51107611017,3148,214,260,84.3,,0,15.1
Virginia,Loudoun County,51107611018,2228,270,384,79.9,,0,29.4
Virginia,Loudoun County,51107611019,5593,249,369,85.7,,0,11.0
Virginia,Loudoun County,51107611020,4832,562,522,74.5,,0,22.4
Virginia,Loudoun County,51107611021,5051,397,326,75.4,,0,14.3
Virginia,Loudoun County,51107611022,5872,332,465,81.6,,0,13.6
Virginia,Loudoun County,51107611023,5746,291,332,85.8,,0,10.8
Virginia,Loudoun County,51107611024,4456,237,264,84.3,,0,11.2
Virginia,Loudoun County,51107611025,4767,403,327,77.6,,0,15.3
Virginia,Loudoun County,51107611101,4329,330,727,75.3,,0,24.4
Virginia,Loudoun County,51107611102,6053,328,742,84.9,155350.77,25.7,17.7
Virginia,Loudoun County,51107611202,4744,242,381,85.3,,0,13.1
Virginia,Loudoun County,51107611204,5503,404,1858,77.4,,0,41.1
Virginia,Loudoun County,51107611205,5774,516,1466,76.5,,0,34.3
Virginia,Loudoun County,51107611206,4226,272,500,81.5,185973.87,44.0,18.3
Virginia,Loudoun County,51107611207,3979,227,278,82.7,,0,12.7
Virginia,Loudoun County,51107611208,4253,185,267,86.4,,0,10.6
Virginia,Loudoun County,51107611209,6503,302,413,86.5,,0,11.0
Virginia,Loudoun County,51107611300,5913,511,1740,73.4,,0,38.1
Virginia,Loudoun County,51107611400,5273,392,1845,75.1,127444,24.2,42.4
Virginia,Loudoun County,51107611501,3164,450,904,61,646924.45,204.5,42.8
Virginia,Loudoun County,51107611502,5702,350,1536,77,,0,33.1
Virginia,Loudoun County,51107611601,3995,448,770,78.1,,0,30.5
Virginia,Loudoun County,51107611602,3850,269,1909,67.7,,0,56.6
Virginia,Loudoun County,51107611700,6329,499,1839,74.5,,0,36.9
Virginia,Loudoun County,51107611801,5571,478,501,80.4,,0,17.6
Virginia,Loudoun County,51107611802,8426,586,671,79.9,,0,14.9
Virginia,Loudoun County,51107611803,5775,389,409,81.1,,0,13.8
Virginia,Loudoun County,51107611804,4954,276,415,83,,0,13.9
Virginia,Loudoun County,51107611805,5110,259,315,85.5,,0,11.2
Virginia,Loudoun County,51107611806,5935,502,405,81.7,,0,15.3
Virginia,Loudoun County,51107611900,6862,304,303,80.1,,0,8.8
Virginia,Louisa County,51109950100,7040,956,129,88.1,,0,15.4
Virginia,Louisa County,51109950201,4629,1154,161,81.6,,0,28.4
Virginia,Louisa County,51109950202,3682,562,83,85.7,,0,17.5
Virginia,Louisa County,51109950300,8551,1343,242,86.2,,0,18.5
Virginia,Louisa County,51109950400,2911,1030,47,84.2,,0,37.0
Virginia,Louisa County,51109950500,6340,787,100,84.1,,0,14.0
Virginia,Lunenburg County,51111930100,5877,2156,254,80.7,,0,41.0
Virginia,Lunenburg County,51111930200,4583,1517,108,88,,0,35.5
Virginia,Lunenburg County,51111930300,2454,778,108,87.4,,0,36.1
Virginia,Madison County,51113930100,7333,817,146,81.6,,0,13.1
Virginia,Madison County,51113930200,5975,475,90,83.4,,0,9.5
Virginia,Mathews County,51115951300,4401,382,51,87.1,,0,9.8
Virginia,Mathews County,51115951400,4577,440,53,89.1,,0,10.8
Virginia,Mecklenburg County,51117930101,3143,1229,230,83.4,,0,46.4
Virginia,Mecklenburg County,51117930102,2933,370,49,88.7,,0,14.3
Virginia,Mecklenburg County,51117930200,5979,2582,154,79.4,,0,45.8
Virginia,Mecklenburg County,51117930300,3276,1289,92,87.5,,0,42.2
Virginia,Mecklenburg County,51117930400,5562,2468,79,85.7,9800,1.8,45.8
Virginia,Mecklenburg County,51117930500,1886,481,25,87.1,,0,26.8
Virginia,Mecklenburg County,51117930600,3613,1538,69,87.7,,0,44.5
Virginia,Mecklenburg County,51117930700,2478,970,26,89.6,,0,40.2
Virginia,Mecklenburg County,51117930800,3857,1031,82,85,491842,127.5,28.9
Virginia,Middlesex County,51119950900,1600,499,24,87.6,,0,32.7
Virginia,Middlesex County,51119951000,3906,911,51,88.7,,0,24.6
Virginia,Middlesex County,51119951100,2880,472,47,86.4,,0,18.0
Virginia,Middlesex County,51119951200,2573,74,44,92.4,,0,4.6
Virginia,Montgomery County,51121020100,8485,369,373,100,,0,8.7
Virginia,Montgomery County,51121020201,5567,192,173,79.9,258378.71,46.4,6.6
Virginia,Montgomery County,51121020202,2218,107,96,78.2,,0,9.2
Virginia,Montgomery County,51121020300,6576,235,191,75.8,392723.55,59.7,6.5
Virginia,Montgomery County,51121020400,7774,275,231,73.4,94262.53,12.1,6.5
Virginia,Montgomery County,51121020500,5988,212,161,78.3,1467331.09,245.0,6.2
Virginia,Montgomery County,51121020600,5209,169,145,77.3,1240695.46,238.2,6.0
Virginia,Montgomery County,51121020700,5856,366,248,81.7,459523.94,78.5,10.5
Virginia,Montgomery County,51121020800,6599,440,177,77.5,,0,9.3
Virginia,Montgomery County,51121020900,5012,211,79,81.7,,0,5.8
Virginia,Montgomery County,51121021000,4630,198,79,84.1,,0,6.0
Virginia,Montgomery County,51121021100,7281,475,167,84.4,2993.21,0.4,8.8
Virginia,Montgomery County,51121021200,6311,165,114,88,,0,4.4
Virginia,Montgomery County,51121021300,3571,30,42,88,,0,2.0
Virginia,Montgomery County,51121021400,5103,108,141,83.6,,0,4.9
Virginia,Montgomery County,51121021500,8212,79,119,88.9,,0,2.4
Virginia,Nelson County,51125950100,5696,929,131,87.1,,0,18.6
Virginia,Nelson County,51125950200,4911,332,112,89,649000,132.2,9.0
Virginia,Nelson County,51125950300,4413,680,216,86.3,,0,20.3
Virginia,New Kent County,51127700100,5734,498,92,58.6,,0,10.3
Virginia,New Kent County,51127700200,4377,711,81,76.1,,0,18.1
Virginia,New Kent County,51127700300,8318,1265,217,86,,0,17.8
Virginia,Northampton County,51131930100,4376,1530,221,79.1,,0,40.0
Virginia,Northampton County,51131930200,3820,1506,390,76.4,,0,49.6
Virginia,Northampton County,51131930300,4193,1455,263,80.6,,0,41.0
Virginia,Northumberland County,51133020100,3903,904,255,86.4,,0,29.7
Virginia,Northumberland County,51133020200,3135,1133,35,88.4,,0,37.3
Virginia,Northumberland County,51133020300,5292,1069,92,91.2,,0,21.9
Virginia,Nottoway County,51135000100,6036,2484,305,84.7,713911.46,118.3,46.2
Virginia,Nottoway County,51135000200,2719,769,46,83.5,,0,30.0
Virginia,Nottoway County,51135000300,7064,2918,256,78.6,,0,44.9
Virginia,Orange County,51137110102,8822,1073,265,79.6,,0,15.2
Virginia,Orange County,51137110103,9781,855,419,83.8,,0,13.0
Virginia,Orange County,51137110104,2968,180,60,81,,0,8.1
Virginia,Orange County,51137110200,4934,858,198,77,,0,21.4
Virginia,Orange County,51137110300,6976,1240,197,78.9,,0,20.6
Virginia,Page County,51139030100,2582,25,39,80.3,,0,2.5
Virginia,Page County,51139030200,4177,270,57,87,,0,7.8
Virginia,Page County,51139030300,5005,61,104,82.9,,0,3.3
Virginia,Page County,51139030400,6321,23,99,84.6,,0,1.9
Virginia,Page County,51139030500,5957,77,74,79.3,,0,2.5
Virginia,Patrick County,51141030100,5060,219,157,88.8,,0,7.4
Virginia,Patrick County,51141030200,6202,268,168,87.9,,0,7.0
Virginia,Patrick County,51141030301,3056,251,43,83,,0,9.6
Virginia,Patrick County,51141030302,4172,347,76,84.6,,0,10.1
Virginia,Pittsylvania County,51143010100,4315,1027,41,85.2,,0,24.8
Virginia,Pittsylvania County,51143010200,4487,990,39,84,,0,22.9
Virginia,Pittsylvania County,51143010300,4193,823,66,87.6,,0,21.2
Virginia,Pittsylvania County,51143010400,4054,938,84,89.6,,0,25.2
Virginia,Pittsylvania County,51143010500,5115,1739,133,86.8,18133.83,3.5,36.6
Virginia,Pittsylvania County,51143010600,3034,867,25,87.4,,0,29.4
Virginia,Pittsylvania County,51143010700,1833,812,65,90.7,,0,47.8
Virginia,Pittsylvania County,51143010801,2510,982,51,78.9,,0,41.2
Virginia,Pittsylvania County,51143010802,6369,1024,74,81.2,,0,17.2
Virginia,Pittsylvania County,51143010900,2984,310,99,86,,0,13.7
Virginia,Pittsylvania County,51143011001,4539,695,196,80.4,,0,19.6
Virginia,Pittsylvania County,51143011002,4661,586,63,84.8,,0,13.9
Virginia,Pittsylvania County,51143011100,2929,775,65,83.8,,0,28.7
Virginia,Pittsylvania County,51143011200,2318,260,28,88.2,,0,12.4
Virginia,Pittsylvania County,51143011300,6182,905,233,81.8,,0,18.4
Virginia,Pittsylvania County,51143011400,3983,1230,70,84.7,,0,32.6
Virginia,Powhatan County,51145500101,5905,255,111,87.5,,0,6.2
Virginia,Powhatan County,51145500102,5519,310,117,85.3,,0,7.7
Virginia,Powhatan County,51145500200,8844,713,127,84.3,,0,9.5
Virginia,Powhatan County,51145500300,2773,1612,67,82.7,,0,60.5
Virginia,Powhatan County,51145500400,5005,908,80,84.8,,0,19.7
Virginia,Prince Edward County,51147930100,6679,2429,154,78,,0,38.7
Virginia,Prince Edward County,51147930201,3666,1055,78,82,,0,30.9
Virginia,Prince Edward County,51147930202,3571,1565,65,87.7,,0,45.6
Virginia,Prince Edward County,51147930203,2399,208,59,81.8,,0,11.1
Virginia,Prince Edward County,51147930300,7053,2411,169,85.8,,0,36.6
Virginia,Prince George County,51149850100,5083,2625,457,86.3,,0,60.6
Virginia,Prince George County,51149850200,3460,1373,565,69.3,,0,56.0
Virginia,Prince George County,51149850301,6623,2575,430,77.3,3000,0.5,45.4
Virginia,Prince George County,51149850302,4130,796,163,86.4,,0,23.2
Virginia,Prince George County,51149850400,5182,992,104,84.3,,0,21.2
Virginia,Prince George County,51149850501,5984,1089,116,86.6,,0,20.1
Virginia,Prince George County,51149850502,5263,1700,223,83.1,,0,36.5
Virginia,Prince William County,51153900100,3107,413,306,77.5,3283329.61,1056.8,23.1
Virginia,Prince William County,51153900201,2050,378,867,75.4,,0,60.7
Virginia,Prince William County,51153900202,3764,467,1704,73.7,55515.7,14.7,57.7
Virginia,Prince William County,51153900203,4273,1439,1770,61.6,139240.18,32.6,75.1
Virginia,Prince William County,51153900300,7656,1929,1672,76.3,29410,3.8,47.0
Virginia,Prince William County,51153900403,5108,1405,1397,73.8,387361.01,75.8,54.9
Virginia,Prince William County,51153900404,5345,1223,1903,71.8,248575.59,46.5,58.5
Virginia,Prince William County,51153900407,6115,2006,1866,65.9,,0,63.3
Virginia,Prince William County,51153900408,4279,1399,825,75.3,25000,5.8,52.0
Virginia,Prince William County,51153900409,4634,1270,1459,72.4,188012.36,40.6,58.9
Virginia,Prince William County,51153900410,4659,2398,882,69.4,2344680.74,503.3,70.4
Virginia,Prince William County,51153900501,7251,1271,3578,71.8,673678.65,92.9,66.9
Virginia,Prince William County,51153900502,2047,741,261,83.7,,0,48.9
Virginia,Prince William County,51153900600,7386,1215,3848,71.9,65193.23,8.8,68.5
Virginia,Prince William County,51153900701,4976,2025,1039,69,123640,24.8,61.6
Virginia,Prince William County,51153900702,7355,1570,2057,75.3,2018856.76,274.5,49.3
Virginia,Prince William County,51153900801,5385,1662,686,85.7,,0,43.6
Virginia,Prince William County,51153900802,6612,3390,1176,76.7,,0,69.1
Virginia,Prince William County,51153900901,5631,2239,1692,69.9,1581123.61,280.8,69.8
Virginia,Prince William County,51153900904,5177,2103,766,79.5,276112.08,53.3,55.4
Virginia,Prince William County,51153900905,4964,1806,669,73.2,1620284.31,326.4,49.9
Virginia,Prince William County,51153901001,6228,1947,845,81.6,270000,43.4,44.8
Virginia,Prince William County,51153901005,4363,804,411,88.2,,0,27.8
Virginia,Prince William County,51153901008,5956,2593,1063,76.6,15060834.64,2528.7,61.4
Virginia,Prince William County,51153901009,6829,1001,636,85.4,,0,24.0
Virginia,Prince William County,51153901010,4158,669,380,82.4,,0,25.2
Virginia,Prince William County,51153901011,5456,1219,668,81.8,25000,4.6,34.6
Virginia,Prince William County,51153901012,3127,573,255,86.7,,0,26.5
Virginia,Prince William County,51153901100,4932,604,743,72,49549,10.0,27.3
Virginia,Prince William County,51153901203,3800,776,1160,77,833017.23,219.2,50.9
Virginia,Prince William County,51153901208,3418,507,392,82.2,,0,26.3
Virginia,Prince William County,51153901209,6179,1150,1456,78.7,197595.5,32.0,42.2
Virginia,Prince William County,51153901211,4376,890,1622,75.2,44820,10.2,57.4
Virginia,Prince William County,51153901212,7184,2219,1671,74.6,207719,28.9,54.1
Virginia,Prince William County,51153901219,5519,463,252,86.4,,0,13.0
Virginia,Prince William County,51153901221,5080,1071,609,77.4,103438.33,20.4,33.1
Virginia,Prince William County,51153901222,2604,369,369,82.1,,0,28.3
Virginia,Prince William County,51153901223,6265,1167,1043,79.8,23840,3.8,35.3
Virginia,Prince William County,51153901224,4212,457,856,82.9,68040,16.2,31.2
Virginia,Prince William County,51153901225,4525,1041,745,73.3,449115,99.3,39.5
Virginia,Prince William County,51153901226,5493,1620,1186,78.5,,0,51.1
Virginia,Prince William County,51153901227,4988,1358,1207,78,,0,51.4
Virginia,Prince William County,51153901228,6036,1438,1459,78,441015.08,73.1,48.0
Virginia,Prince William County,51153901229,3888,1022,828,77.9,,0,47.6
Virginia,Prince William County,51153901230,4296,1130,838,81.7,,0,45.8
Virginia,Prince William County,51153901231,5593,422,607,84.9,,0,18.4
Virginia,Prince William County,51153901232,4417,728,492,83.9,,0,27.6
Virginia,Prince William County,51153901233,7077,626,756,84.6,,0,19.5
Virginia,Prince William County,51153901234,2774,203,259,86.5,467281,168.5,16.7
Virginia,Prince William County,51153901235,3052,550,277,82.9,,0,27.1
Virginia,Prince William County,51153901236,4102,805,393,81.9,,0,29.2
Virginia,Prince William County,51153901237,3076,812,451,78.7,,0,41.1
Virginia,Prince William County,51153901303,4585,521,480,84.3,,0,21.8
Virginia,Prince William County,51153901304,2451,59,224,82,,0,11.5
Virginia,Prince William County,51153901305,2999,79,177,79.2,,0,8.5
Virginia,Prince William County,51153901306,5211,234,358,85.9,,0,11.4
Virginia,Prince William County,51153901403,6438,1158,1977,67.6,,0,48.7
Virginia,Prince William County,51153901407,3727,624,1560,74.1,1365468.35,366.4,58.6
Virginia,Prince William County,51153901408,7291,1544,2814,64.8,,0,59.8
Virginia,Prince William County,51153901409,6135,1025,1477,73.3,,0,40.8
Virginia,Prince William County,51153901410,7472,922,893,80,10000,1.3,24.3
Virginia,Prince William County,51153901411,5491,459,383,82,,0,15.3
Virginia,Prince William County,51153901412,5768,667,704,82.9,,0,23.8
Virginia,Prince William County,51153901413,4100,360,427,82.7,,0,19.2
Virginia,Prince William County,51153901414,4809,519,522,85.8,,0,21.6
Virginia,Prince William County,51153901415,3853,321,393,82.7,,0,18.5
Virginia,Prince William County,51153901416,4659,569,560,81.7,,0,24.2
Virginia,Prince William County,51153901417,2222,52,122,78.8,,0,7.8
Virginia,Prince William County,51153901503,5781,204,398,84.9,,0,10.4
Virginia,Prince William County,51153901504,3460,112,59,95.4,,0,4.9
Virginia,Prince William County,51153901505,6860,698,530,83.9,,0,17.9
Virginia,Prince William County,51153901506,5261,692,648,75.7,,0,25.5
Virginia,Prince William County,51153901507,2564,285,264,78.3,,0,21.4
Virginia,Prince William County,51153901508,4218,595,607,73.2,,0,28.5
Virginia,Prince William County,51153901509,4888,223,259,84,60490,12.4,9.9
Virginia,Prince William County,51153901510,4908,420,343,83.2,,0,15.5
Virginia,Prince William County,51153901511,1851,82,96,93.2,,0,9.6
Virginia,Prince William County,51153901601,3552,283,1152,77.6,,0,40.4
Virginia,Prince William County,51153901602,7539,1250,2260,69,59815.33,7.9,46.6
Virginia,Prince William County,51153901701,7943,1174,3691,67.5,23000,2.9,61.2
Virginia,Prince William County,51153901702,3806,186,1921,70.2,49657,13.0,55.4
Virginia,Prince William County,51153901900,5383,592,1809,74.4,,0,44.6
Virginia,Pulaski County,51155210100,6992,229,63,87.7,19377.18,2.8,4.2
Virginia,Pulaski County,51155210201,4087,288,69,84,,0,8.7
Virginia,Pulaski County,51155210202,3736,66,37,90.4,,0,2.8
Virginia,Pulaski County,51155210300,4603,372,72,86,648948.03,141.0,9.6
Virginia,Pulaski County,51155210400,5152,251,64,87.2,,0,6.1
Virginia,Pulaski County,51155210500,2701,52,16,89.3,,0,2.5
Virginia,Pulaski County,51155210600,4086,274,57,87.3,647500,158.5,8.1
Virginia,Pulaski County,51155210700,3515,212,54,78.7,,0,7.6
Virginia,Rappahannock County,51157950100,2692,121,76,68.5,,0,7.3
Virginia,Rappahannock County,51157950200,4681,197,152,83.4,,0,7.5
