State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Pennsylvania,Carbon County,42025020105,5950,537,574,81.2,,0,18.7
Pennsylvania,Carbon County,42025020106,2252,48,101,84.3,,0,6.6
Pennsylvania,Carbon County,42025020200,6370,27,137,82.6,12109,1.9,2.6
Pennsylvania,Carbon County,42025020300,6383,55,134,85.4,,0,3.0
Pennsylvania,Carbon County,42025020400,3941,35,171,80.1,17942,4.6,5.2
Pennsylvania,Carbon County,42025020500,7186,29,105,87.8,,0,1.9
Pennsylvania,Carbon County,42025020600,5500,27,202,83,,0,4.2
Pennsylvania,Carbon County,42025020700,5199,19,68,87,130252.03,25.1,1.7
Pennsylvania,Carbon County,42025020800,8642,15,162,87.1,,0,2.0
Pennsylvania,Carbon County,42025020900,5414,23,210,84.1,64374,11.9,4.3
Pennsylvania,Centre County,42027010100,4420,9,29,89.7,429890.81,97.3,0.9
Pennsylvania,Centre County,42027010200,2950,0,31,93,125000,42.4,1.1
Pennsylvania,Centre County,42027010300,3180,9,23,84.9,46575,14.6,1.0
Pennsylvania,Centre County,42027010400,3598,2,12,89.8,14136,3.9,0.4
Pennsylvania,Centre County,42027010500,5317,8,37,86.7,156573,29.4,0.8
Pennsylvania,Centre County,42027010600,4108,12,28,91.4,,0,1.0
Pennsylvania,Centre County,42027010700,5657,20,23,90,,0,0.8
Pennsylvania,Centre County,42027010800,5632,9,18,86.1,101000,17.9,0.5
Pennsylvania,Centre County,42027010900,7187,18,68,88.7,,0,1.2
Pennsylvania,Centre County,42027011000,7470,70,78,89.2,83489.31,11.2,2.0
Pennsylvania,Centre County,42027011100,6187,91,85,85.5,381586.24,61.7,2.8
Pennsylvania,Centre County,42027011201,4189,76,56,88.6,,0,3.2
Pennsylvania,Centre County,42027011300,8430,696,323,78.5,,0,12.1
Pennsylvania,Centre County,42027011400,6881,134,168,87.6,,0,4.4
Pennsylvania,Centre County,42027011501,3106,93,104,87.3,,0,6.3
Pennsylvania,Centre County,42027011502,7867,376,283,74.8,,0,8.4
Pennsylvania,Centre County,42027011600,4089,120,148,87.8,,0,6.6
Pennsylvania,Centre County,42027011702,5432,93,84,90.5,143037.32,26.3,3.3
Pennsylvania,Centre County,42027011800,4873,84,81,90.3,,0,3.4
Pennsylvania,Centre County,42027011901,2667,13,30,89.9,,0,1.6
Pennsylvania,Centre County,42027011902,6717,76,147,92.6,,0,3.3
Pennsylvania,Centre County,42027012000,6917,133,195,66.5,136028.79,19.7,4.7
Pennsylvania,Centre County,42027012100,6908,519,343,48.3,,0,12.5
Pennsylvania,Centre County,42027012200,6180,316,379,59.1,,0,11.2
Pennsylvania,Centre County,42027012300,1839,35,67,87.1,35091.46,19.1,5.5
Pennsylvania,Centre County,42027012400,4779,82,161,70.5,1090950.49,228.3,5.1
Pennsylvania,Centre County,42027012500,4417,81,154,66.9,2253615.43,510.2,5.3
Pennsylvania,Centre County,42027012600,3454,87,132,68.7,762335.83,220.7,6.3
Pennsylvania,Centre County,42027012700,2654,84,66,88.6,255052.9,96.1,5.7
Pennsylvania,Centre County,42027012800,4886,184,132,84.5,345107.81,70.6,6.5
Pennsylvania,Centre County,42027981202,1999,926,205,100,,0,56.6
Pennsylvania,Chester County,42029300101,2982,21,73,90.3,,0,3.2
Pennsylvania,Chester County,42029300103,2519,258,62,83.7,101355.36,40.2,12.7
Pennsylvania,Chester County,42029300104,5031,131,91,88.8,33854.92,6.7,4.4
Pennsylvania,Chester County,42029300106,4589,165,112,86.4,,0,6.0
Pennsylvania,Chester County,42029300107,4357,52,86,89.8,,0,3.2
Pennsylvania,Chester County,42029300108,6235,212,145,86.4,31502.07,5.1,5.7
Pennsylvania,Chester County,42029300109,3619,118,78,88.1,14761.78,4.1,5.4
Pennsylvania,Chester County,42029300201,5146,184,116,87.1,1208.12,0.2,5.8
Pennsylvania,Chester County,42029300202,5331,21,94,89.7,,0,2.2
Pennsylvania,Chester County,42029300301,3916,54,62,84.2,,0,3.0
Pennsylvania,Chester County,42029300302,3462,40,26,86.3,,0,1.9
Pennsylvania,Chester County,42029300303,3115,119,68,86,45450.88,14.6,6.0
Pennsylvania,Chester County,42029300400,2998,83,112,83.2,14823.25,4.9,6.5
Pennsylvania,Chester County,42029300501,4824,80,95,92.4,,0,3.6
Pennsylvania,Chester County,42029300502,3641,91,130,92,400025.84,109.9,6.1
Pennsylvania,Chester County,42029300600,4919,577,259,82.9,233630.76,47.5,17.0
Pennsylvania,Chester County,42029300700,4777,369,686,78.3,1067954.07,223.6,22.1
Pennsylvania,Chester County,42029300800,4346,286,187,79.5,321503.59,74.0,10.9
Pennsylvania,Chester County,42029300900,2449,122,88,84.2,30230.83,12.3,8.6
Pennsylvania,Chester County,42029301000,7079,120,115,88.5,25823.33,3.6,3.3
Pennsylvania,Chester County,42029301100,3323,110,112,84.4,25000,7.5,6.7
Pennsylvania,Chester County,42029301300,6636,203,116,83.8,111872.01,16.9,4.8
Pennsylvania,Chester County,42029301401,2810,113,69,79.4,22723.33,8.1,6.5
Pennsylvania,Chester County,42029301402,5056,99,111,90.4,43842.2,8.7,4.2
Pennsylvania,Chester County,42029301500,2604,13,44,87.1,24999.99,9.6,2.2
Pennsylvania,Chester County,42029301600,2507,7,41,87,74682.38,29.8,1.9
Pennsylvania,Chester County,42029301700,1803,14,34,87.7,,0,2.7
Pennsylvania,Chester County,42029301800,4567,51,87,84.4,,0,3.0
Pennsylvania,Chester County,42029301900,4024,33,94,87.7,,0,3.2
Pennsylvania,Chester County,42029302000,5671,126,148,86.4,26377.55,4.7,4.8
Pennsylvania,Chester County,42029302101,6293,132,548,81.7,,0,10.8
Pennsylvania,Chester County,42029302102,4357,193,184,86.3,47587.07,10.9,8.7
Pennsylvania,Chester County,42029302202,6899,281,163,82.5,149707.43,21.7,6.4
Pennsylvania,Chester County,42029302203,5427,270,153,86.2,17336.78,3.2,7.8
Pennsylvania,Chester County,42029302204,5948,345,225,84.5,,0,9.6
Pennsylvania,Chester County,42029302300,2420,119,120,71.7,764968.67,316.1,9.9
Pennsylvania,Chester County,42029302400,4268,736,1259,75,126853.06,29.7,46.7
Pennsylvania,Chester County,42029302500,3830,192,190,78.3,259310.95,67.7,10.0
Pennsylvania,Chester County,42029302600,4543,726,772,56.9,2662679.46,586.1,33.0
Pennsylvania,Chester County,42029302702,4609,330,369,79.5,23769.48,5.2,15.2
Pennsylvania,Chester County,42029302703,3859,69,56,88.6,,0,3.2
Pennsylvania,Chester County,42029302704,5072,97,138,88.4,10701.88,2.1,4.6
Pennsylvania,Chester County,42029302705,3973,184,147,77.9,40459.35,10.2,8.3
Pennsylvania,Chester County,42029302706,4353,120,104,82.5,6392670.16,1468.6,5.1
Pennsylvania,Chester County,42029302802,5335,66,69,92,19444,3.6,2.5
Pennsylvania,Chester County,42029302803,1950,6,6,95.5,,0,0.6
Pennsylvania,Chester County,42029302804,3789,73,71,85.2,,0,3.8
Pennsylvania,Chester County,42029302805,6956,316,262,79.2,55137.28,7.9,8.3
Pennsylvania,Chester County,42029302901,5036,197,143,85.6,18165.89,3.6,6.8
Pennsylvania,Chester County,42029302902,5791,192,115,82.9,84209.71,14.5,5.3
Pennsylvania,Chester County,42029303000,3017,100,58,87.3,,0,5.2
Pennsylvania,Chester County,42029303100,4208,55,87,89.6,,0,3.4
Pennsylvania,Chester County,42029303301,2856,63,642,84.7,50609.11,17.7,24.7
Pennsylvania,Chester County,42029303302,4709,66,150,91,,0,4.6
Pennsylvania,Chester County,42029303401,4135,207,2198,76.4,907178.63,219.4,58.2
Pennsylvania,Chester County,42029303402,1937,193,765,67,563481.48,290.9,49.5
Pennsylvania,Chester County,42029303501,4108,64,209,88.6,,0,6.6
Pennsylvania,Chester County,42029303502,2918,30,117,88.1,,0,5.0
Pennsylvania,Chester County,42029303801,4041,157,95,86.5,25905.1,6.4,6.2
Pennsylvania,Chester County,42029303802,8182,199,154,89.3,60440.22,7.4,4.3
Pennsylvania,Chester County,42029303901,4646,234,113,84.1,,0,7.5
Pennsylvania,Chester County,42029303902,5296,84,84,88.5,,0,3.2
Pennsylvania,Chester County,42029304000,4838,285,135,83.6,426862.21,88.2,8.7
Pennsylvania,Chester County,42029304101,4424,491,307,78.5,192227.09,43.5,18.0
Pennsylvania,Chester County,42029304102,3467,407,260,78.2,189703.05,54.7,19.2
Pennsylvania,Chester County,42029304201,6880,663,319,81.7,1076547.7,156.5,14.3
Pennsylvania,Chester County,42029304300,6742,95,122,89,24050,3.6,3.2
Pennsylvania,Chester County,42029304403,3840,159,119,86.8,407157.38,106.0,7.2
Pennsylvania,Chester County,42029304404,4859,149,123,82.2,47151.7,9.7,5.6
Pennsylvania,Chester County,42029304405,6319,88,130,91.2,13629.26,2.2,3.4
Pennsylvania,Chester County,42029304406,3071,37,39,90.9,55705.67,18.1,2.5
Pennsylvania,Chester County,42029304501,8089,130,209,87,26633.33,3.3,4.2
Pennsylvania,Chester County,42029304502,3137,25,55,90,,0,2.6
Pennsylvania,Chester County,42029304600,3458,109,57,87.5,30684.98,8.9,4.8
Pennsylvania,Chester County,42029304900,7647,71,130,86,671.56,0.1,2.6
Pennsylvania,Chester County,42029305000,1713,18,60,74.7,31915.03,18.6,4.6
Pennsylvania,Chester County,42029305101,4293,106,87,84.7,46855.11,10.9,4.5
Pennsylvania,Chester County,42029305102,4721,229,117,83.6,,0,7.3
Pennsylvania,Chester County,42029305300,6796,1570,513,82.1,1494732.58,219.9,30.7
Pennsylvania,Chester County,42029305400,3867,1424,709,71.3,85027.71,22.0,55.2
Pennsylvania,Chester County,42029305500,3899,1953,1064,65,3195127.53,819.5,77.4
Pennsylvania,Chester County,42029305600,2942,1648,725,65.4,2717827.13,923.8,80.7
Pennsylvania,Chester County,42029305700,2390,816,509,69.3,342058.41,143.1,55.4
Pennsylvania,Chester County,42029306000,7449,682,341,84.5,89295.89,12.0,13.7
Pennsylvania,Chester County,42029306300,2854,164,1005,75.2,58003.2,20.3,41.0
Pennsylvania,Chester County,42029306501,4153,102,315,91.7,,0,10.0
Pennsylvania,Chester County,42029306503,2769,121,1296,77.1,509528.36,184.0,51.2
Pennsylvania,Chester County,42029306504,5062,101,1554,84.2,,0,32.7
Pennsylvania,Chester County,42029306600,3139,39,71,90.1,29272.54,9.3,3.5
Pennsylvania,Chester County,42029306700,4352,81,144,85.6,1181.86,0.3,5.2
Pennsylvania,Chester County,42029306800,1681,27,95,84.8,,0,7.3
Pennsylvania,Chester County,42029306900,5631,75,274,89.7,,0,6.2
Pennsylvania,Chester County,42029307000,5364,153,435,92.3,120722.81,22.5,11.0
Pennsylvania,Chester County,42029307100,2149,22,133,82,10400,4.8,7.2
Pennsylvania,Chester County,42029307200,1272,51,111,83.3,,0,12.7
Pennsylvania,Chester County,42029307300,3570,291,147,81.4,56990.1,16.0,12.3
Pennsylvania,Chester County,42029307400,3593,306,271,76.7,391911.39,109.1,16.1
Pennsylvania,Chester County,42029307700,2566,37,175,78.8,24872.36,9.7,8.3
Pennsylvania,Chester County,42029307800,2484,90,194,81.7,,0,11.4
Pennsylvania,Chester County,42029307900,5200,1758,550,82.8,812439.64,156.2,44.4
Pennsylvania,Chester County,42029308000,5077,395,1464,77.2,1177061.45,231.8,36.6
Pennsylvania,Chester County,42029308101,4556,132,224,88.6,,0,7.8
Pennsylvania,Chester County,42029308102,4094,123,576,83.4,12662.21,3.1,17.1
Pennsylvania,Chester County,42029308200,2722,51,227,81.6,10146.12,3.7,10.2
Pennsylvania,Chester County,42029311000,6821,327,140,82.6,18662.02,2.7,6.8
Pennsylvania,Chester County,42029311100,3604,23,51,89.9,,0,2.1
Pennsylvania,Chester County,42029311200,2099,13,108,84.6,,0,5.8
Pennsylvania,Chester County,42029311300,4582,367,201,87.7,,0,12.4
Pennsylvania,Chester County,42029311401,6937,1522,442,79.9,708966.48,102.2,28.3
Pennsylvania,Chester County,42029311403,3513,169,73,89.2,,0,6.9
Pennsylvania,Chester County,42029311404,3881,88,117,83.4,16723.24,4.3,5.3
Pennsylvania,Chester County,42029311500,3395,31,70,86.5,,0,3.0
Pennsylvania,Chester County,42029311600,1838,711,263,60.5,1537752.72,836.6,53.0
Pennsylvania,Chester County,42029311700,8740,367,2059,85.4,25568.34,2.9,27.8
Pennsylvania,Chester County,42029311800,3850,219,141,79.6,210505.84,54.7,9.4
Pennsylvania,Clarion County,42031160101,1934,2,12,91.7,,0,0.7
Pennsylvania,Clarion County,42031160102,5062,116,49,81.2,,0,3.3
Pennsylvania,Clarion County,42031160200,3448,7,9,91,,0,0.5
Pennsylvania,Clarion County,42031160300,4783,20,38,88.7,12000,2.5,1.2
Pennsylvania,Clarion County,42031160400,3788,18,8,85.9,,0,0.7
Pennsylvania,Clarion County,42031160500,3948,6,18,86.1,,0,0.6
Pennsylvania,Clarion County,42031160600,5276,256,51,80.8,643154.73,121.9,5.8
Pennsylvania,Clarion County,42031160700,4146,20,22,84.2,,0,1.0
Pennsylvania,Clarion County,42031160800,3881,14,12,86.1,,0,0.7
Pennsylvania,Clarion County,42031160900,3722,9,26,89,,0,0.9
Pennsylvania,Clearfield County,42033330100,4948,21,37,85.2,,0,1.2
Pennsylvania,Clearfield County,42033330200,3420,15,30,81.5,31522,9.2,1.3
Pennsylvania,Clearfield County,42033330300,4374,28,65,81.9,281000,64.2,2.1
Pennsylvania,Clearfield County,42033330400,5725,15,51,90.9,,0,1.2
Pennsylvania,Clearfield County,42033330500,4568,12,36,92.4,,0,1.1
Pennsylvania,Clearfield County,42033330600,3254,31,9,86.4,,0,1.2
Pennsylvania,Clearfield County,42033330700,2306,150,66,94.7,68148,29.6,9.4
Pennsylvania,Clearfield County,42033330800,7025,12,37,88,,0,0.7
Pennsylvania,Clearfield County,42033330900,6572,175,1147,87.2,,0,20.1
Pennsylvania,Clearfield County,42033331000,5098,6,27,88.4,,0,0.6
Pennsylvania,Clearfield County,42033331100,3319,19,29,81.1,163218,49.2,1.4
Pennsylvania,Clearfield County,42033331200,2896,28,25,83.9,,0,1.8
Pennsylvania,Clearfield County,42033331300,4427,14,26,91.8,,0,0.9
Pennsylvania,Clearfield County,42033331401,3453,3,21,86.2,,0,0.7
Pennsylvania,Clearfield County,42033331402,3570,19,15,89.2,,0,1.0
Pennsylvania,Clearfield County,42033331500,1944,3,3,92.5,,0,0.3
Pennsylvania,Clearfield County,42033331600,2539,5,10,88.1,,0,0.6
Pennsylvania,Clearfield County,42033331700,6886,1137,255,86.8,,0,20.2
Pennsylvania,Clearfield County,42033331800,2952,2,12,89,,0,0.5
Pennsylvania,Clearfield County,42033331900,2366,2,6,90,,0,0.3
Pennsylvania,Clinton County,42035030100,3092,1,17,88.6,542063,175.3,0.6
Pennsylvania,Clinton County,42035030200,5394,27,27,88.4,78944.4,14.6,1.0
Pennsylvania,Clinton County,42035030300,4011,23,25,90.7,,0,1.2
Pennsylvania,Clinton County,42035030400,4699,14,12,84.5,41882,8.9,0.6
Pennsylvania,Clinton County,42035030500,4374,130,78,84.8,,0,4.8
Pennsylvania,Clinton County,42035030600,1992,51,29,75.2,656337.03,329.5,4.0
Pennsylvania,Clinton County,42035030700,7780,348,154,79.7,275684.22,35.4,6.5
Pennsylvania,Clinton County,42035030800,3977,10,49,86.1,,0,1.5
Pennsylvania,Clinton County,42035030900,3919,8,46,85.1,345119,88.1,1.4
Pennsylvania,Columbia County,42037050100,5233,6,31,82.8,95294.06,18.2,0.7
Pennsylvania,Columbia County,42037050200,5551,22,57,83.5,,0,1.4
Pennsylvania,Columbia County,42037050300,5202,39,65,83.8,,0,2.0
Pennsylvania,Columbia County,42037050400,4199,31,35,84.9,,0,1.6
Pennsylvania,Columbia County,42037050500,3760,11,35,78.2,143804.18,38.2,1.2
Pennsylvania,Columbia County,42037050600,5331,95,202,76.9,851066.55,159.6,5.6
Pennsylvania,Columbia County,42037050700,5146,49,184,78.5,,0,4.5
Pennsylvania,Columbia County,42037050800,3622,31,56,82.7,,0,2.4
Pennsylvania,Columbia County,42037050900,3015,5,38,87.9,,0,1.4
Pennsylvania,Columbia County,42037051000,2418,70,76,80.2,,0,6.0
Pennsylvania,Columbia County,42037051100,8176,691,274,62,507196.46,62.0,11.8
Pennsylvania,Columbia County,42037051200,4261,119,158,74.4,,0,6.5
Pennsylvania,Columbia County,42037051300,2999,11,39,81,39335.48,13.1,1.7
Pennsylvania,Columbia County,42037051400,2583,2,43,84.5,68024.24,26.3,1.7
Pennsylvania,Columbia County,42037051500,5799,8,56,87.7,553868.85,95.5,1.1
Pennsylvania,Crawford County,42039110100,6114,11,35,89.9,,0,0.8
Pennsylvania,Crawford County,42039110201,3878,22,25,87.9,,0,1.2
Pennsylvania,Crawford County,42039110202,4598,338,111,82.9,,0,9.8
Pennsylvania,Crawford County,42039110300,4920,34,32,84.9,269769.27,54.8,1.3
Pennsylvania,Crawford County,42039110400,2978,4,22,88,99114,33.3,0.9
Pennsylvania,Crawford County,42039110501,1865,4,10,91.5,,0,0.8
Pennsylvania,Crawford County,42039110502,3748,15,35,89.2,,0,1.3
Pennsylvania,Crawford County,42039110600,2940,9,13,88.7,,0,0.7
Pennsylvania,Crawford County,42039110700,4010,82,31,91.2,224192,55.9,2.8
Pennsylvania,Crawford County,42039110800,5053,15,31,87.9,,0,0.9
Pennsylvania,Crawford County,42039110900,3098,7,15,84.9,,0,0.7
Pennsylvania,Crawford County,42039111000,2403,6,18,90.6,,0,1.0
Pennsylvania,Crawford County,42039111100,3251,89,53,83.7,999844.57,307.5,4.4
Pennsylvania,Crawford County,42039111200,2350,7,16,87.4,326788,139.1,1.0
Pennsylvania,Crawford County,42039111300,5662,19,29,87.4,,0,0.8
Pennsylvania,Crawford County,42039111400,4780,87,55,86.8,5675.88,1.2,3.0
Pennsylvania,Crawford County,42039111500,5054,190,79,80.2,27256.04,5.4,5.3
Pennsylvania,Crawford County,42039111600,4095,334,78,77.9,2389341.31,583.5,10.1
Pennsylvania,Crawford County,42039111700,4708,148,65,86.7,,0,4.5
Pennsylvania,Crawford County,42039111800,5630,60,42,86.9,387461.56,68.8,1.8
Pennsylvania,Crawford County,42039111900,3679,15,11,88.8,,0,0.7
Pennsylvania,Crawford County,42039112001,2541,2,14,91.6,,0,0.6
Pennsylvania,Crawford County,42039112002,1410,5,3,91.8,,0,0.6
Pennsylvania,Cumberland County,42041010100,5411,196,217,76.5,647034.35,119.6,7.6
Pennsylvania,Cumberland County,42041010201,5162,53,57,88.8,,0,2.1
Pennsylvania,Cumberland County,42041010203,3437,159,122,80.8,,0,8.2
Pennsylvania,Cumberland County,42041010204,4900,76,121,88.2,,0,4.0
Pennsylvania,Cumberland County,42041010300,4388,183,163,76,107749.69,24.6,7.9
Pennsylvania,Cumberland County,42041010400,3753,59,66,88.8,,0,3.3
Pennsylvania,Cumberland County,42041010500,4135,71,145,82.4,15185,3.7,5.2
Pennsylvania,Cumberland County,42041010600,4553,115,232,77.6,633300.23,139.1,7.6
Pennsylvania,Cumberland County,42041010700,3760,39,85,90.3,40770,10.8,3.3
Pennsylvania,Cumberland County,42041010800,3517,61,169,75.7,372031.05,105.8,6.5
Pennsylvania,Cumberland County,42041010900,4671,94,97,88,,0,4.1
Pennsylvania,Cumberland County,42041011002,2031,87,148,82.2,100257.85,49.4,11.6
Pennsylvania,Cumberland County,42041011101,3263,20,47,88.8,51622.51,15.8,2.1
Pennsylvania,Cumberland County,42041011102,4564,133,186,85.6,225258,49.4,7.0
Pennsylvania,Cumberland County,42041011200,1569,36,77,81.5,66912.6,42.6,7.2
Pennsylvania,Cumberland County,42041011301,4474,36,73,87.6,6655.02,1.5,2.4
Pennsylvania,Cumberland County,42041011302,7246,119,131,89,150000,20.7,3.5
Pennsylvania,Cumberland County,42041011303,6926,69,130,91.2,,0,2.9
Pennsylvania,Cumberland County,42041011304,5023,136,115,85.5,27714.63,5.5,5.0
Pennsylvania,Cumberland County,42041011305,4375,83,118,84.9,,0,4.6
Pennsylvania,Cumberland County,42041011400,4393,120,211,77.5,121100.05,27.6,7.5
Pennsylvania,Cumberland County,42041011500,4588,71,104,87.2,25080,5.5,3.8
Pennsylvania,Cumberland County,42041011601,7486,446,294,85.3,,0,9.9
Pennsylvania,Cumberland County,42041011602,3932,25,34,92.3,,0,1.5
Pennsylvania,Cumberland County,42041011605,4414,48,83,88.3,18223.16,4.1,3.0
Pennsylvania,Cumberland County,42041011700,5823,20,82,89.2,163013.47,28.0,1.8
Pennsylvania,Cumberland County,42041011801,7739,109,153,86.3,370780.22,47.9,3.4
Pennsylvania,Cumberland County,42041011802,5918,75,123,90.7,5971.73,1.0,3.3
Pennsylvania,Cumberland County,42041011803,7040,142,135,83.9,43200,6.1,3.9
Pennsylvania,Cumberland County,42041011901,5017,78,102,87.5,,0,3.6
Pennsylvania,Cumberland County,42041011902,6126,338,198,85.1,,0,8.7
Pennsylvania,Cumberland County,42041012000,4995,517,200,80.4,751943.06,150.5,14.4
Pennsylvania,Cumberland County,42041012100,2077,194,93,81.5,350589.64,168.8,13.8
Pennsylvania,Cumberland County,42041012200,2049,207,140,75.9,5720360.84,2791.8,16.9
Pennsylvania,Cumberland County,42041012300,2562,309,178,82.1,507648.73,198.1,19.0
Pennsylvania,Cumberland County,42041012400,6999,252,235,87.3,423113.74,60.5,7.0
Pennsylvania,Cumberland County,42041012501,3742,41,62,89.1,26000,6.9,2.8
Pennsylvania,Cumberland County,42041012502,6995,64,126,89.9,,0,2.7
Pennsylvania,Cumberland County,42041012600,5956,75,150,85.1,60829.99,10.2,3.8
Pennsylvania,Cumberland County,42041012701,5223,48,70,88.1,9603.32,1.8,2.3
Pennsylvania,Cumberland County,42041012702,4486,36,44,87.2,,0,1.8
Pennsylvania,Cumberland County,42041012800,8001,37,106,87.3,245193.71,30.6,1.8
Pennsylvania,Cumberland County,42041012900,1316,9,10,79.4,437242.97,332.3,1.4
Pennsylvania,Cumberland County,42041013000,6824,22,58,86.1,11744.93,1.7,1.2
Pennsylvania,Cumberland County,42041013101,9116,65,118,88.8,85980,9.4,2.0
Pennsylvania,Cumberland County,42041013102,5304,333,129,65.2,438534,82.7,8.7
Pennsylvania,Cumberland County,42041013200,4449,206,170,82.4,517082.58,116.2,8.5
Pennsylvania,Cumberland County,42041981001,3451,1476,477,100,,0,56.6
Pennsylvania,Cumberland County,42041981606,2227,49,64,100,,0,5.1
Pennsylvania,Dauphin County,42043020100,3292,970,251,74.3,11443128.6,3476.0,37.1
Pennsylvania,Dauphin County,42043020300,1734,795,157,77.4,852105.53,491.4,54.9
Pennsylvania,Dauphin County,42043020400,1620,249,116,77.3,86107.08,53.2,22.5
Pennsylvania,Dauphin County,42043020500,3013,1090,233,73.8,1805929.82,599.4,43.9
Pennsylvania,Dauphin County,42043020600,1157,644,146,75.5,841642.71,727.4,68.3
Pennsylvania,Dauphin County,42043020700,2745,2054,333,69,6150219.24,2240.5,87.0
Pennsylvania,Dauphin County,42043020800,2699,1327,295,71.9,397833.45,147.4,60.1
Pennsylvania,Dauphin County,42043020900,3728,1903,362,80.9,582230.96,156.2,60.8
Pennsylvania,Dauphin County,42043021100,3081,2181,492,73.8,771589.27,250.4,86.8
Pennsylvania,Dauphin County,42043021200,2409,1594,540,64.5,1912108.39,793.7,88.6
Pennsylvania,Dauphin County,42043021300,6612,2856,2390,60.8,5686784.71,860.1,79.3
Pennsylvania,Dauphin County,42043021400,5233,2767,1599,64.6,273499.33,52.3,83.4
Pennsylvania,Dauphin County,42043021500,3700,2122,718,70.4,256585.61,69.3,76.8
Pennsylvania,Dauphin County,42043021600,2700,1716,540,65.9,275491.97,102.0,83.6
Pennsylvania,Dauphin County,42043021700,5806,2459,767,76.3,85030,14.6,55.6
Pennsylvania,Dauphin County,42043021800,2296,494,105,82.1,,0,26.1
Pennsylvania,Dauphin County,42043021901,4407,501,89,88,,0,13.4
Pennsylvania,Dauphin County,42043021903,3358,1031,190,81.3,,0,36.4
Pennsylvania,Dauphin County,42043021904,4770,985,159,81.7,20000,4.2,24.0
Pennsylvania,Dauphin County,42043022000,5074,1879,415,76.6,,0,45.2
Pennsylvania,Dauphin County,42043022100,4130,626,219,81.9,97320,23.6,20.5
Pennsylvania,Dauphin County,42043022200,3008,850,285,74.6,169688.91,56.4,37.7
Pennsylvania,Dauphin County,42043022300,5473,867,412,78.6,384989.97,70.3,23.4
Pennsylvania,Dauphin County,42043022401,3460,299,74,87,,0,10.8
Pennsylvania,Dauphin County,42043022403,6419,792,445,78.1,,0,19.3
Pennsylvania,Dauphin County,42043022501,5718,295,103,87.2,,0,7.0
Pennsylvania,Dauphin County,42043022502,5659,230,141,87.4,,0,6.6
Pennsylvania,Dauphin County,42043022601,7017,537,262,85,90000,12.8,11.4
Pennsylvania,Dauphin County,42043022604,6067,631,226,87.2,,0,14.1
Pennsylvania,Dauphin County,42043022605,4467,981,296,79.4,,0,28.6
Pennsylvania,Dauphin County,42043022606,3080,902,235,76.9,173577.25,56.4,36.9
Pennsylvania,Dauphin County,42043022701,3868,687,272,79.8,,0,24.8
Pennsylvania,Dauphin County,42043022702,4338,491,301,83.5,55000,12.7,18.3
Pennsylvania,Dauphin County,42043022800,4946,481,314,82.1,,0,16.1
Pennsylvania,Dauphin County,42043022900,8386,2267,947,75.5,491310.55,58.6,38.3
Pennsylvania,Dauphin County,42043023000,1824,202,98,83.7,,0,16.4
Pennsylvania,Dauphin County,42043023100,1561,154,142,79.5,31986,20.5,19.0
Pennsylvania,Dauphin County,42043023300,4158,1645,580,78.1,1389483.73,334.2,53.5
Pennsylvania,Dauphin County,42043023400,1832,523,296,73.3,,0,44.7
Pennsylvania,Dauphin County,42043023500,2399,246,210,76.4,450424,187.8,19.0
Pennsylvania,Dauphin County,42043023601,2750,57,114,84.6,,0,6.2
Pennsylvania,Dauphin County,42043023602,5566,317,216,85.3,,0,9.6
Pennsylvania,Dauphin County,42043023700,1527,328,138,78.9,,0,30.5
Pennsylvania,Dauphin County,42043023800,3897,274,266,72.5,169009.39,43.4,13.9
Pennsylvania,Dauphin County,42043023900,3429,103,106,84,,0,6.1
Pennsylvania,Dauphin County,42043024001,6142,52,206,83.1,325872.54,53.1,4.2
Pennsylvania,Dauphin County,42043024002,2997,32,54,87.3,,0,2.9
Pennsylvania,Dauphin County,42043024101,1927,92,114,83.9,,0,10.7
Pennsylvania,Dauphin County,42043024102,5001,609,162,88.2,,0,15.4
Pennsylvania,Dauphin County,42043024104,5829,84,114,89,,0,3.4
Pennsylvania,Dauphin County,42043024105,5671,118,114,84.5,,0,4.1
Pennsylvania,Dauphin County,42043024200,2688,130,147,86.1,,0,10.3
Pennsylvania,Dauphin County,42043024300,3563,70,82,84.9,,0,4.3
Pennsylvania,Dauphin County,42043024400,4538,48,137,82.8,,0,4.1
Pennsylvania,Dauphin County,42043024502,5718,45,249,84.2,,0,5.1
Pennsylvania,Dauphin County,42043024503,6248,154,142,87.7,,0,4.7
Pennsylvania,Dauphin County,42043024600,9343,290,218,88.1,,0,5.4
Pennsylvania,Dauphin County,42043024700,5998,51,105,81.5,39260,6.5,2.6
Pennsylvania,Dauphin County,42043024800,8207,31,103,85.9,,0,1.6
Pennsylvania,Dauphin County,42043024900,2499,25,30,87.6,579522.96,231.9,2.2
Pennsylvania,Dauphin County,42043025000,2989,5,74,87.1,793661,265.5,2.6
Pennsylvania,Dauphin County,42043025100,3833,13,45,84.3,192921.15,50.3,1.5
Pennsylvania,Dauphin County,42043025200,3778,14,45,86.9,683236,180.8,1.6
Pennsylvania,Dauphin County,42043025300,4161,25,29,88.7,60000,14.4,1.3
Pennsylvania,Dauphin County,42043025400,2557,30,30,86.3,428000,167.4,2.3
Pennsylvania,Delaware County,42045400301,6674,4361,477,68.5,1405687.67,210.6,72.5
