State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Massachusetts,Norfolk County,25021416400,6069,94,79,83.2,980,0.2,2.9
Massachusetts,Norfolk County,25021417100,4264,84,85,74.3,187492.5,44.0,4.0
Massachusetts,Norfolk County,25021417200,8182,214,158,73,710563.57,86.8,4.5
Massachusetts,Norfolk County,25021417300,2681,88,72,71,3046909.89,1136.5,6.0
Massachusetts,Norfolk County,25021417400,2566,21,48,79.7,333234.01,129.9,2.7
Massachusetts,Norfolk County,25021417501,5004,106,105,74.8,381243,76.2,4.2
Massachusetts,Norfolk County,25021417502,4639,125,145,68.3,669965.63,144.4,5.8
Massachusetts,Norfolk County,25021417601,5196,131,140,75.4,423671.87,81.5,5.2
Massachusetts,Norfolk County,25021417602,5155,95,140,75.9,1653170.25,320.7,4.6
Massachusetts,Norfolk County,25021417701,5417,282,171,72.8,13162760.75,2429.9,8.4
Massachusetts,Norfolk County,25021417702,2765,127,65,78.7,517924.2,187.3,6.9
Massachusetts,Norfolk County,25021417801,5443,99,136,75.7,1177579.77,216.3,4.3
Massachusetts,Norfolk County,25021417802,3150,247,127,75.7,1338960.53,425.1,11.9
Massachusetts,Norfolk County,25021417901,6048,410,203,76,2104846.88,348.0,10.1
Massachusetts,Norfolk County,25021417902,3542,188,180,76.3,340934.67,96.3,10.4
Massachusetts,Norfolk County,25021418002,7020,345,288,67,216045.55,30.8,9.0
Massachusetts,Norfolk County,25021418003,2481,168,153,74.9,17939.8,7.2,12.9
Massachusetts,Norfolk County,25021418004,4280,312,219,71,925224.99,216.2,12.4
Massachusetts,Norfolk County,25021418101,4837,226,163,73.5,128858,26.6,8.0
Massachusetts,Norfolk County,25021418102,3377,335,206,65.7,396466.8,117.4,16.0
Massachusetts,Norfolk County,25021418200,6224,395,285,69.8,244784,39.3,10.9
Massachusetts,Norfolk County,25021419100,5691,113,114,80.3,17757.5,3.1,4.0
Massachusetts,Norfolk County,25021419200,5002,142,135,77.9,,0,5.5
Massachusetts,Norfolk County,25021419300,3863,298,214,73.5,,0,13.3
Massachusetts,Norfolk County,25021419400,3166,67,81,77.1,,0,4.7
Massachusetts,Norfolk County,25021419500,3077,62,55,83,,0,3.8
Massachusetts,Norfolk County,25021419600,6766,134,125,82.3,6615,1.0,3.8
Massachusetts,Norfolk County,25021419700,3821,23,62,82.4,,0,2.2
Massachusetts,Norfolk County,25021419800,4358,72,104,76.5,144380.76,33.1,4.0
Massachusetts,Norfolk County,25021420100,7804,2555,510,74.8,,0,39.3
Massachusetts,Norfolk County,25021420201,3505,1270,197,77.6,,0,41.9
Massachusetts,Norfolk County,25021420202,6303,2533,403,71.4,400,0.1,46.6
Massachusetts,Norfolk County,25021420301,6797,2304,529,74.2,,0,41.7
Massachusetts,Norfolk County,25021420302,7703,3256,418,73.3,,0,47.7
Massachusetts,Norfolk County,25021421100,5120,549,261,74.7,0,0.0,15.8
Massachusetts,Norfolk County,25021421200,5671,369,213,76.6,,0,10.3
Massachusetts,Norfolk County,25021422100,5293,66,105,79.7,90527.54,17.1,3.2
Massachusetts,Norfolk County,25021422200,6815,127,127,77.1,108707,16.0,3.7
Massachusetts,Norfolk County,25021422301,2975,37,46,82.2,76415.5,25.7,2.8
Massachusetts,Norfolk County,25021422302,6590,360,206,72.6,923756.26,140.2,8.6
Massachusetts,Norfolk County,25021422400,7785,283,192,74.7,1953795.6,251.0,6.1
Massachusetts,Norfolk County,25021422501,4758,327,169,69.6,494010.1,103.8,10.4
Massachusetts,Norfolk County,25021422502,5165,217,206,69.1,4756702.41,920.9,8.2
Massachusetts,Norfolk County,25021422600,6668,38,153,80.5,351785.69,52.8,2.9
Massachusetts,Norfolk County,25021422700,3842,25,111,79.4,1174471.1,305.7,3.5
Massachusetts,Norfolk County,25021422800,3852,47,97,77.9,402032.9,104.4,3.7
Massachusetts,Norfolk County,25021423100,7542,20,96,84.6,,0,1.5
Massachusetts,Norfolk County,25021440100,8264,80,147,81.6,,0,2.7
Massachusetts,Norfolk County,25021441202,2726,14,43,86.4,,0,2.1
Massachusetts,Norfolk County,25021441203,3730,16,39,85.4,,0,1.5
Massachusetts,Norfolk County,25021441204,4499,30,51,85.1,,0,1.8
Massachusetts,Norfolk County,25021442101,5572,149,122,82.8,5994.3,1.1,4.9
Massachusetts,Norfolk County,25021442102,7071,58,110,86,,0,2.4
Massachusetts,Norfolk County,25021442103,6946,45,115,87.5,,0,2.3
Massachusetts,Norfolk County,25021442201,4166,65,74,87.3,,0,3.3
Massachusetts,Norfolk County,25021442202,7880,99,199,78.5,,0,3.8
Massachusetts,Norfolk County,25021443101,7638,95,235,82.7,,0,4.3
Massachusetts,Norfolk County,25021443102,8694,122,174,82,,0,3.4
Massachusetts,Norfolk County,25021456101,3776,441,97,81.2,,0,14.2
Massachusetts,Norfolk County,25021456102,4945,569,172,79.3,,0,15.0
Massachusetts,Norfolk County,25021456200,3146,373,75,81.3,900,0.3,14.2
Massachusetts,Norfolk County,25021456301,1753,238,88,61.6,,0,18.6
Massachusetts,Norfolk County,25021456302,5000,549,167,78.5,,0,14.3
Massachusetts,Norfolk County,25021456401,2765,242,91,71.9,,0,12.0
Massachusetts,Norfolk County,25021456402,5577,466,186,83.3,,0,11.7
Massachusetts,Norfolk County,25021457100,4356,414,121,79.6,4000,0.9,12.3
Massachusetts,Norfolk County,25021457200,5651,36,95,87.1,6000,1.1,2.3
Massachusetts,Plymouth County,25023500101,3702,50,52,84.9,283009.7,76.4,2.8
Massachusetts,Plymouth County,25023500103,2209,18,25,83.1,,0,1.9
Massachusetts,Plymouth County,25023500104,4382,20,96,80.2,,0,2.6
Massachusetts,Plymouth County,25023501101,3302,6,26,84.7,5776,1.7,1.0
Massachusetts,Plymouth County,25023501102,8057,52,100,83.3,,0,1.9
Massachusetts,Plymouth County,25023501201,3667,16,33,88,,0,1.3
Massachusetts,Plymouth County,25023501202,7131,35,82,86.7,,0,1.6
Massachusetts,Plymouth County,25023502101,6051,154,101,71.4,,0,4.2
Massachusetts,Plymouth County,25023502102,5600,184,161,78.4,,0,6.2
Massachusetts,Plymouth County,25023502200,5838,93,86,79.6,42,0.0,3.1
Massachusetts,Plymouth County,25023503101,7176,71,85,83.8,,0,2.2
Massachusetts,Plymouth County,25023503102,6703,35,43,82.7,590.34,0.1,1.2
Massachusetts,Plymouth County,25023504101,5370,42,83,83.3,176570.93,32.9,2.3
Massachusetts,Plymouth County,25023504102,5136,21,45,85.8,,0,1.3
Massachusetts,Plymouth County,25023505101,6468,31,72,89.2,290.57,0.0,1.6
Massachusetts,Plymouth County,25023505102,4991,23,50,87.7,,0,1.5
Massachusetts,Plymouth County,25023505200,6674,44,69,88.7,,0,1.7
Massachusetts,Plymouth County,25023506101,6531,25,83,87.9,,0,1.7
Massachusetts,Plymouth County,25023506102,5899,48,103,82.1,,0,2.6
Massachusetts,Plymouth County,25023506202,2512,6,22,81.3,154000,61.3,1.1
Massachusetts,Plymouth County,25023506203,5220,11,59,83.4,,0,1.3
Massachusetts,Plymouth County,25023506204,4970,20,48,85.4,,0,1.4
Massachusetts,Plymouth County,25023507101,5323,33,69,85.4,,0,1.9
Massachusetts,Plymouth County,25023507103,4351,5,65,90.3,,0,1.6
Massachusetts,Plymouth County,25023507104,5385,21,50,90.3,,0,1.3
Massachusetts,Plymouth County,25023508101,6708,31,73,85.5,1117260.88,166.6,1.6
Massachusetts,Plymouth County,25023508102,5098,30,56,85.2,,0,1.7
Massachusetts,Plymouth County,25023508200,6031,44,64,90.2,,0,1.8
Massachusetts,Plymouth County,25023509101,6947,76,85,83.4,,0,2.3
Massachusetts,Plymouth County,25023509102,5682,53,55,80.6,,0,1.9
Massachusetts,Plymouth County,25023510100,4776,947,322,75.6,171197.12,35.8,26.6
Massachusetts,Plymouth County,25023510200,5964,1516,487,68.6,60622,10.2,33.6
Massachusetts,Plymouth County,25023510300,3798,1451,455,64.1,29049.93,7.6,50.2
Massachusetts,Plymouth County,25023510400,3706,1417,573,56.8,44760,12.1,53.7
Massachusetts,Plymouth County,25023510501,3358,1034,237,73.6,167446.42,49.9,37.8
Massachusetts,Plymouth County,25023510502,5796,2075,521,76,38258.37,6.6,44.8
Massachusetts,Plymouth County,25023510503,4296,1380,290,67.2,35638.18,8.3,38.9
Massachusetts,Plymouth County,25023510600,2857,392,131,77.7,,0,18.3
Massachusetts,Plymouth County,25023510700,5656,1747,430,73.6,248504.66,43.9,38.5
Massachusetts,Plymouth County,25023510800,6339,2781,827,56.3,569973.88,89.9,56.9
Massachusetts,Plymouth County,25023510900,2531,916,406,64.6,3916459.46,1547.4,52.2
Massachusetts,Plymouth County,25023511000,3040,997,465,66.2,5143686.44,1692.0,48.1
Massachusetts,Plymouth County,25023511100,5291,1295,380,73,80686,15.2,31.7
Massachusetts,Plymouth County,25023511200,4849,1280,554,67.8,446373.16,92.1,37.8
Massachusetts,Plymouth County,25023511301,5334,1643,609,71.8,274215.93,51.4,42.2
Massachusetts,Plymouth County,25023511302,3531,1005,362,70.7,17213,4.9,38.7
Massachusetts,Plymouth County,25023511400,3716,1335,530,58.7,104199.97,28.0,50.2
Massachusetts,Plymouth County,25023511500,4308,1388,557,58.7,275414.5,63.9,45.1
Massachusetts,Plymouth County,25023511600,7211,2122,756,70.7,389983.17,54.1,39.9
Massachusetts,Plymouth County,25023511701,4655,846,324,77.9,441369.23,94.8,25.1
Massachusetts,Plymouth County,25023511702,2798,372,141,77.9,49310,17.6,18.3
Massachusetts,Plymouth County,25023520100,6458,110,102,75.3,,0,3.3
Massachusetts,Plymouth County,25023520201,3952,41,78,74.9,,0,3.0
Massachusetts,Plymouth County,25023520202,5575,162,130,80.6,,0,5.2
Massachusetts,Plymouth County,25023521101,4303,53,80,81,,0,3.1
Massachusetts,Plymouth County,25023521102,3316,38,70,73.8,,0,3.3
Massachusetts,Plymouth County,25023521201,2904,37,69,68.1,,0,3.7
Massachusetts,Plymouth County,25023521202,3966,48,48,78.1,,0,2.4
Massachusetts,Plymouth County,25023522101,4745,54,49,86.8,,0,2.2
Massachusetts,Plymouth County,25023522102,5464,42,46,81.4,,0,1.6
Massachusetts,Plymouth County,25023523100,3044,39,57,76.1,,0,3.2
Massachusetts,Plymouth County,25023523201,2897,65,26,82.7,,0,3.1
Massachusetts,Plymouth County,25023523202,7853,105,121,84.6,,0,2.9
Massachusetts,Plymouth County,25023524101,3035,46,63,82.7,,0,3.6
Massachusetts,Plymouth County,25023524102,3881,55,58,82.6,,0,2.9
Massachusetts,Plymouth County,25023525101,6305,154,149,75,,0,4.8
Massachusetts,Plymouth County,25023525104,6289,157,70,83,,0,3.6
Massachusetts,Plymouth County,25023525203,5595,187,99,78.2,,0,5.1
Massachusetts,Plymouth County,25023525204,3382,84,55,80.3,,0,4.1
Massachusetts,Plymouth County,25023525300,2063,533,346,66.7,,0,42.6
Massachusetts,Plymouth County,25023526100,7518,45,81,86,,0,1.7
Massachusetts,Plymouth County,25023530100,3808,127,113,81.8,178198.75,46.8,6.3
Massachusetts,Plymouth County,25023530200,3600,136,89,69.7,156544.12,43.5,6.2
Massachusetts,Plymouth County,25023530300,3782,54,81,79.2,238239,63.0,3.6
Massachusetts,Plymouth County,25023530400,5823,48,68,86,594606.31,102.1,2.0
Massachusetts,Plymouth County,25023530500,5680,98,58,72.6,1643325.62,289.3,2.7
Massachusetts,Plymouth County,25023530600,6364,360,224,84.3,377411,59.3,9.2
Massachusetts,Plymouth County,25023530700,4242,37,62,85.5,50502,11.9,2.3
Massachusetts,Plymouth County,25023530801,5587,40,68,85.2,635403.6,113.7,1.9
Massachusetts,Plymouth County,25023530802,4785,43,59,70.7,449603,94.0,2.1
Massachusetts,Plymouth County,25023530901,8328,113,155,85.3,587430.76,70.5,3.2
Massachusetts,Plymouth County,25023530902,4469,50,53,86.5,350800,78.5,2.3
Massachusetts,Plymouth County,25023540101,3783,30,31,84.4,,0,1.6
Massachusetts,Plymouth County,25023540102,2570,15,24,80,,0,1.5
Massachusetts,Plymouth County,25023540103,4249,33,37,85.1,,0,1.6
Massachusetts,Plymouth County,25023541100,5232,51,40,86.5,,0,1.7
Massachusetts,Plymouth County,25023542101,7131,89,115,79.9,,0,2.9
Massachusetts,Plymouth County,25023542102,2552,65,24,80.4,,0,3.5
Massachusetts,Plymouth County,25023542200,6114,70,69,81.3,,0,2.3
Massachusetts,Plymouth County,25023542300,7319,118,159,77.5,,0,3.8
Massachusetts,Plymouth County,25023543100,2820,23,36,86.3,,0,2.1
Massachusetts,Plymouth County,25023544100,5629,79,56,86.8,,0,2.4
Massachusetts,Plymouth County,25023544200,5880,53,73,88.2,,0,2.1
Massachusetts,Plymouth County,25023545100,6446,192,124,85.5,,0,4.9
Massachusetts,Plymouth County,25023545200,5669,152,188,81.1,,0,6.0
Massachusetts,Plymouth County,25023545300,4413,238,96,73.8,,0,7.6
Massachusetts,Plymouth County,25023545400,5294,146,94,83.5,,0,4.5
Massachusetts,Plymouth County,25023560100,6045,41,57,89.9,,0,1.6
Massachusetts,Plymouth County,25023561100,4907,82,52,90.2,,0,2.7
Massachusetts,Plymouth County,25023561200,2929,116,119,57.9,,0,8.0
Massachusetts,Suffolk County,25025000100,4254,249,621,68.9,568367,133.6,20.5
Massachusetts,Suffolk County,25025000201,3854,244,407,74.1,561326.72,145.6,16.9
Massachusetts,Suffolk County,25025000202,3885,273,596,73.3,164668.54,42.4,22.4
Massachusetts,Suffolk County,25025000301,2740,124,190,74.4,161141.38,58.8,11.5
Massachusetts,Suffolk County,25025000302,3142,89,229,70.9,99325,31.6,10.1
Massachusetts,Suffolk County,25025000401,5672,132,287,68.1,95660.02,16.9,7.4
Massachusetts,Suffolk County,25025000402,3648,69,189,75.1,322757,88.5,7.1
Massachusetts,Suffolk County,25025000502,6303,268,446,75.5,31744,5.0,11.3
Massachusetts,Suffolk County,25025000503,2211,55,96,78,9000,4.1,6.8
Massachusetts,Suffolk County,25025000504,4985,168,318,77.4,13795.4,2.8,9.7
Massachusetts,Suffolk County,25025000601,3571,82,288,71.6,1600314.31,448.1,10.4
Massachusetts,Suffolk County,25025000602,3974,424,641,70.4,2496651.63,628.2,26.8
Massachusetts,Suffolk County,25025000701,4446,179,333,71.6,12513.66,2.8,11.5
Massachusetts,Suffolk County,25025000703,2791,85,182,65.7,232349.03,83.2,9.6
Massachusetts,Suffolk County,25025000704,4801,288,575,69.3,2163893.21,450.7,18.0
Massachusetts,Suffolk County,25025000802,8136,318,1466,65,911536.88,112.0,21.9
Massachusetts,Suffolk County,25025000803,6584,384,576,69.9,,0,14.6
Massachusetts,Suffolk County,25025010103,4569,130,347,67.6,64855,14.2,10.4
Massachusetts,Suffolk County,25025010104,4804,128,409,74.4,122898.51,25.6,11.2
Massachusetts,Suffolk County,25025010203,5569,278,569,73.5,149460.49,26.8,15.2
Massachusetts,Suffolk County,25025010204,3173,90,178,71,2500,0.8,8.4
Massachusetts,Suffolk County,25025010300,4861,377,457,68.3,,0,17.2
Massachusetts,Suffolk County,25025010403,3003,295,293,68.8,4097163.06,1364.4,19.6
Massachusetts,Suffolk County,25025010404,5817,259,386,59.4,148477,25.5,11.1
Massachusetts,Suffolk County,25025010405,5522,426,435,68.4,241985.29,43.8,15.6
Massachusetts,Suffolk County,25025010408,1426,50,133,78.5,9160,6.4,12.8
Massachusetts,Suffolk County,25025010500,3044,308,291,69.8,38097,12.5,19.7
Massachusetts,Suffolk County,25025010600,2858,134,156,79,297029,103.9,10.1
Massachusetts,Suffolk County,25025010701,2478,57,136,71.8,78000,31.5,7.8
Massachusetts,Suffolk County,25025010702,2400,53,102,76.1,292285.8,121.8,6.5
Massachusetts,Suffolk County,25025010801,2783,62,139,77.7,10000,3.6,7.2
Massachusetts,Suffolk County,25025010802,3059,47,119,79.1,4600,1.5,5.4
Massachusetts,Suffolk County,25025020101,4193,26,139,79.8,3919,0.9,3.9
Massachusetts,Suffolk County,25025020200,3649,121,174,78.4,60044,16.5,8.1
Massachusetts,Suffolk County,25025020301,2023,51,108,78.9,43310,21.4,7.9
Massachusetts,Suffolk County,25025020302,1181,31,61,76.9,8725.05,7.4,7.8
Massachusetts,Suffolk County,25025020303,3400,564,373,79.3,2224351.41,654.2,27.6
Massachusetts,Suffolk County,25025030100,1954,19,68,74,30145,15.4,4.5
Massachusetts,Suffolk County,25025030200,1665,8,69,73,53894.31,32.4,4.6
Massachusetts,Suffolk County,25025030300,4872,250,239,75,147586213.6,30292.7,10.0
Massachusetts,Suffolk County,25025030400,2451,13,78,73.6,134547.77,54.9,3.7
Massachusetts,Suffolk County,25025030500,2538,13,93,74.1,5500,2.2,4.2
Massachusetts,Suffolk County,25025040100,2168,11,41,80.9,53500,24.7,2.4
Massachusetts,Suffolk County,25025040200,1606,224,351,73.4,76989.1,47.9,35.8
Massachusetts,Suffolk County,25025040300,3882,138,384,81.1,340414.41,87.7,13.4
Massachusetts,Suffolk County,25025040401,2439,50,144,78,561044.29,230.0,8.0
Massachusetts,Suffolk County,25025040600,2444,36,58,71.8,289021.88,118.3,3.8
Massachusetts,Suffolk County,25025040801,3900,305,613,76.3,10900,2.8,23.5
Massachusetts,Suffolk County,25025050101,5115,132,3140,70.3,991477.78,193.8,64.0
Massachusetts,Suffolk County,25025050200,5231,135,3427,66.9,545945.23,104.4,68.1
Massachusetts,Suffolk County,25025050300,2251,231,1028,72.4,3127371.72,1389.3,55.9
Massachusetts,Suffolk County,25025050400,2372,66,1204,67.7,2648596.53,1116.6,53.5
Massachusetts,Suffolk County,25025050500,1857,29,996,68.3,221767.96,119.4,55.2
Massachusetts,Suffolk County,25025050600,2063,40,1374,64.7,1100764.83,533.6,68.5
Massachusetts,Suffolk County,25025050700,4504,82,2906,61.9,503178.75,111.7,66.3
Massachusetts,Suffolk County,25025050901,4165,70,2704,65.3,592104.48,142.2,66.6
Massachusetts,Suffolk County,25025051000,4089,98,1572,75,218100,53.3,40.8
Massachusetts,Suffolk County,25025051101,6093,328,2175,72.2,642788.5,105.5,41.1
Massachusetts,Suffolk County,25025051200,2379,59,822,70.4,414238.03,174.1,37.0
Massachusetts,Suffolk County,25025060101,3216,18,44,79.1,59835.6,18.6,1.9
Massachusetts,Suffolk County,25025060200,1916,3,13,75.9,30366.66,15.8,0.8
Massachusetts,Suffolk County,25025060301,3076,20,28,77.6,540973.39,175.9,1.6
Massachusetts,Suffolk County,25025060400,4904,50,90,77.3,518416.06,105.7,2.9
Massachusetts,Suffolk County,25025060501,3571,22,72,72.1,234436.79,65.7,2.6
Massachusetts,Suffolk County,25025060600,2357,29,92,71.7,297399.89,126.2,5.1
Massachusetts,Suffolk County,25025060700,1893,381,877,84.9,522630.5,276.1,66.5
Massachusetts,Suffolk County,25025060800,3964,39,106,73.8,1181240.34,298.0,3.7
Massachusetts,Suffolk County,25025061000,3098,464,895,69.1,192627.2,62.2,43.9
Massachusetts,Suffolk County,25025061101,2232,467,935,70.4,,0,62.8
Massachusetts,Suffolk County,25025061200,3240,68,156,76.1,1147296.3,354.1,6.9
Massachusetts,Suffolk County,25025070101,5902,274,360,70.8,5297278.98,897.5,10.7
Massachusetts,Suffolk County,25025070200,5218,182,160,76.3,2570056.59,492.5,6.6
Massachusetts,Suffolk County,25025070300,3909,105,161,80.7,1277533.01,326.8,6.8
Massachusetts,Suffolk County,25025070402,1723,221,158,70.5,161696.14,93.8,22.0
Massachusetts,Suffolk County,25025070500,5460,381,1070,80.6,2080125.36,381.0,26.6
Massachusetts,Suffolk County,25025070600,2240,91,114,82.8,66047.11,29.5,9.2
Massachusetts,Suffolk County,25025070700,2361,553,194,78.1,41194.33,17.4,31.6
Massachusetts,Suffolk County,25025070800,3706,685,337,76.3,3901617.03,1052.8,27.6
Massachusetts,Suffolk County,25025070900,3329,747,714,74.8,1486328.96,446.5,43.9
Massachusetts,Suffolk County,25025071101,3753,593,513,71.5,148051.94,39.4,29.5
Massachusetts,Suffolk County,25025071201,3131,592,758,74.8,908167.36,290.1,43.1
Massachusetts,Suffolk County,25025080100,3350,1448,942,59.7,1888008.16,563.6,71.3
Massachusetts,Suffolk County,25025080300,1769,1065,508,58.2,1057324.55,597.7,88.9
Massachusetts,Suffolk County,25025080401,2710,1349,984,69.1,3570720.11,1317.6,86.1
Massachusetts,Suffolk County,25025080500,3096,1369,1329,69.9,274985.41,88.8,87.1
Massachusetts,Suffolk County,25025080601,4271,850,743,61.5,3895247.14,912.0,37.3
Massachusetts,Suffolk County,25025080801,3885,791,1345,68.1,3796271.26,977.2,55.0
Massachusetts,Suffolk County,25025080900,4008,329,313,69.9,1311571.42,327.2,16.0
Massachusetts,Suffolk County,25025081001,4890,684,950,71.2,104913.25,21.5,33.4
Massachusetts,Suffolk County,25025081100,4091,876,608,70.6,617540.2,151.0,36.3
Massachusetts,Suffolk County,25025081200,3265,962,1720,74.3,1217480.8,372.9,82.1
Massachusetts,Suffolk County,25025081300,4760,2012,2261,71.3,5282189.4,1109.7,89.8
Massachusetts,Suffolk County,25025081400,3003,1516,586,64,1074065.43,357.7,70.0
Massachusetts,Suffolk County,25025081500,2134,1329,516,66.1,2160340.29,1012.3,86.5
Massachusetts,Suffolk County,25025081700,3820,2725,782,66.9,991859.14,259.6,91.8
Massachusetts,Suffolk County,25025081800,2898,1879,736,62.4,964786.55,332.9,90.2
Massachusetts,Suffolk County,25025081900,3115,2046,828,65.4,1417655.78,455.1,92.3
Massachusetts,Suffolk County,25025082000,2815,2087,534,65.8,1407013.48,499.8,93.1
Massachusetts,Suffolk County,25025082100,5025,3093,1661,62,696773.94,138.7,94.6
Massachusetts,Suffolk County,25025090100,4571,3231,1029,60.2,2207287.94,482.9,93.2
Massachusetts,Suffolk County,25025090200,2233,1176,865,62.8,2418469.02,1083.1,91.4
Massachusetts,Suffolk County,25025090300,3179,1854,1082,54.8,1402540.1,441.2,92.4
Massachusetts,Suffolk County,25025090400,3659,1900,1205,60.9,2069640.61,565.6,84.9
Massachusetts,Suffolk County,25025090600,2348,916,492,62.3,1773049.81,755.1,60.0
Massachusetts,Suffolk County,25025090700,4275,370,379,65.9,515067.25,120.5,17.5
Massachusetts,Suffolk County,25025090901,3730,659,768,61.9,31993,8.6,38.3
Massachusetts,Suffolk County,25025091001,2742,298,212,71.8,2164431.23,789.4,18.6
Massachusetts,Suffolk County,25025091100,4861,597,466,69.9,800956.34,164.8,21.9
Massachusetts,Suffolk County,25025091200,3234,762,697,69,1474179.79,455.8,45.1
Massachusetts,Suffolk County,25025091300,2499,869,532,59.7,1659295.01,664.0,56.1
Massachusetts,Suffolk County,25025091400,2741,1267,802,61.6,1449533.21,528.8,75.5
Massachusetts,Suffolk County,25025091500,4370,1735,917,63.4,925051.87,211.7,60.7
Massachusetts,Suffolk County,25025091600,3138,1015,486,60.3,600768.35,191.4,47.8
Massachusetts,Suffolk County,25025091700,3069,1440,632,57.2,1210288.73,394.4,67.5
Massachusetts,Suffolk County,25025091800,3452,1798,713,55,2033937.94,589.2,72.7
Massachusetts,Suffolk County,25025091900,3860,2699,824,59.5,2100660.53,544.2,91.3
Massachusetts,Suffolk County,25025092000,4945,2676,1051,56.1,3618485.32,731.7,75.4
Massachusetts,Suffolk County,25025092101,6451,1413,689,67,3372867.24,522.8,32.6
Massachusetts,Suffolk County,25025092200,3349,1417,422,69,1694108.6,505.9,54.9
Massachusetts,Suffolk County,25025092300,2893,2222,458,56.1,1696075.56,586.3,92.6
Massachusetts,Suffolk County,25025092400,5277,3470,1470,59.3,2239863.87,424.5,93.6
Massachusetts,Suffolk County,25025100100,5510,3542,1603,54.1,2742042.01,497.6,93.4
Massachusetts,Suffolk County,25025100200,2787,2185,413,58.3,972286.71,348.9,93.2
Massachusetts,Suffolk County,25025100300,3303,2643,352,59.1,2173834.79,658.1,90.7
Massachusetts,Suffolk County,25025100400,4865,3320,457,66.3,1361232.96,279.8,77.6
Massachusetts,Suffolk County,25025100500,5989,3317,968,62.3,2681485.46,447.7,71.5
Massachusetts,Suffolk County,25025100601,5154,1418,478,65.7,536035.13,104.0,36.8
Massachusetts,Suffolk County,25025100603,1904,235,129,69.1,186331,97.9,19.1
Massachusetts,Suffolk County,25025100700,4322,152,101,70,834885.65,193.2,5.9
Massachusetts,Suffolk County,25025100800,5546,1364,412,72.1,1387823.26,250.2,32.0
Massachusetts,Suffolk County,25025100900,4072,2342,350,67.6,1140760.03,280.1,66.1
Massachusetts,Suffolk County,25025101001,5480,4551,594,66.2,2475949.8,451.8,93.9
Massachusetts,Suffolk County,25025101002,4979,3834,693,64.9,2342365.29,470.4,90.9
Massachusetts,Suffolk County,25025101101,3155,2532,479,59.4,972565.88,308.3,95.4
Massachusetts,Suffolk County,25025101102,4396,3692,521,57.1,1515947.04,344.8,95.8
Massachusetts,Suffolk County,25025110103,5460,961,1746,74.9,434335.85,79.5,49.6
Massachusetts,Suffolk County,25025110201,2051,795,734,68.6,157873.52,77.0,74.5
Massachusetts,Suffolk County,25025110301,2405,602,692,77.4,181115.14,75.3,53.8
Massachusetts,Suffolk County,25025110401,3566,945,1309,74.5,462167.57,129.6,63.2
Massachusetts,Suffolk County,25025110403,4309,895,1002,70.2,568058.97,131.8,44.0
Massachusetts,Suffolk County,25025110501,3253,321,461,73,503100.41,154.7,24.0
Massachusetts,Suffolk County,25025110502,3806,625,876,74.9,2913332.47,765.5,39.4
Massachusetts,Suffolk County,25025110601,2969,76,122,82.6,43904.33,14.8,6.7
Massachusetts,Suffolk County,25025110607,5077,263,487,74.3,1368999.26,269.6,14.8
Massachusetts,Suffolk County,25025120103,1508,55,77,85.6,120528.95,79.9,8.8
Massachusetts,Suffolk County,25025120104,2095,150,407,77.6,89340,42.6,26.6
Massachusetts,Suffolk County,25025120105,2444,117,150,81.7,263551.8,107.8,10.9
Massachusetts,Suffolk County,25025120201,3439,510,800,79.9,1828379.88,531.7,38.1
Massachusetts,Suffolk County,25025120301,4795,789,1821,77.8,5467963.33,1140.3,54.4
Massachusetts,Suffolk County,25025120400,5751,383,566,78,1558529.13,271.0,16.5
Massachusetts,Suffolk County,25025120500,2331,232,1195,78.1,2971729.53,1274.9,61.2
Massachusetts,Suffolk County,25025120600,2335,115,301,81.5,372482.93,159.5,17.8
Massachusetts,Suffolk County,25025120700,2014,169,354,80.7,460779.88,228.8,26.0
Massachusetts,Suffolk County,25025130100,5906,190,265,78.3,205017.5,34.7,7.7
Massachusetts,Suffolk County,25025130200,4506,110,207,78.7,308152.5,68.4,7.0
Massachusetts,Suffolk County,25025130300,4419,139,270,81.6,958191.55,216.8,9.3
Massachusetts,Suffolk County,25025130402,4637,177,300,75.8,540985.71,116.7,10.3
Massachusetts,Suffolk County,25025130404,2901,204,349,77.3,179550.25,61.9,19.1
Massachusetts,Suffolk County,25025130406,5107,2063,1060,65.2,480329.24,94.1,61.2
Massachusetts,Suffolk County,25025140102,4401,1717,755,67.6,779427,177.1,56.2
Massachusetts,Suffolk County,25025140105,3675,1232,955,68.4,406993.8,110.7,59.5
Massachusetts,Suffolk County,25025140106,1901,930,595,73.6,7400,3.9,80.2
Massachusetts,Suffolk County,25025140107,2531,898,618,79,402163.99,158.9,59.9
Massachusetts,Suffolk County,25025140201,2072,607,341,72.5,73599,35.5,45.8
Massachusetts,Suffolk County,25025140202,5600,1784,1135,68.9,772798.94,138.0,52.1
Massachusetts,Suffolk County,25025140300,6382,3448,1474,67.5,3181200.85,498.5,77.1
Massachusetts,Suffolk County,25025140400,7650,5425,1229,69.1,1271820.83,166.3,87.0
Massachusetts,Suffolk County,25025160101,7551,429,5715,68.6,,0,81.4
Massachusetts,Suffolk County,25025160200,4043,176,3347,62.8,203579.74,50.4,87.1
Massachusetts,Suffolk County,25025160300,2065,161,461,77.3,,0,30.1
