State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Kansas,Wyandotte County,20209043905,1719,647,197,78.6,345143.3,200.8,49.1
Kansas,Wyandotte County,20209044001,3509,804,416,74.9,26010,7.4,34.8
Kansas,Wyandotte County,20209044003,2826,300,526,80.1,11428.85,4.0,29.2
Kansas,Wyandotte County,20209044004,602,14,220,77,,0,38.9
Kansas,Wyandotte County,20209044101,1150,668,130,78.4,,0,69.4
Kansas,Wyandotte County,20209044102,2931,705,580,77.1,29353,10.0,43.8
Kansas,Wyandotte County,20209044103,2830,1163,203,82.8,4950,1.7,48.3
Kansas,Wyandotte County,20209044104,2640,1624,228,76.7,2093,0.8,70.2
Kansas,Wyandotte County,20209044201,3881,1134,305,84.9,3895,1.0,37.1
Kansas,Wyandotte County,20209044202,3489,1342,350,82.9,27427,7.9,48.5
Kansas,Wyandotte County,20209044301,2300,649,232,74.7,45035.98,19.6,38.3
Kansas,Wyandotte County,20209044302,1870,687,278,75.9,1101,0.6,51.6
Kansas,Wyandotte County,20209044303,2155,1262,245,75.8,31533,14.6,69.9
Kansas,Wyandotte County,20209044400,2959,1210,529,76.9,41947.6,14.2,58.8
Kansas,Wyandotte County,20209044500,2153,957,224,82.7,231207.06,107.4,54.9
Kansas,Wyandotte County,20209044601,2729,456,231,81.9,29526,10.8,25.2
Kansas,Wyandotte County,20209044702,4340,260,317,72.9,94080.75,21.7,13.3
Kansas,Wyandotte County,20209044703,1842,220,97,84.5,12142.77,6.6,17.2
Kansas,Wyandotte County,20209044704,1581,422,136,83,,0,35.3
Kansas,Wyandotte County,20209044803,4958,594,323,84,,0,18.5
Kansas,Wyandotte County,20209044804,3839,611,234,84.4,46.5,0.0,22.0
Kansas,Wyandotte County,20209044805,2576,112,304,75.9,,0,16.1
Kansas,Wyandotte County,20209044806,562,7,16,86.9,,0,4.1
Kansas,Wyandotte County,20209044900,4201,262,470,75.1,,0,17.4
Kansas,Wyandotte County,20209045000,3879,403,1538,74.1,140319.41,36.2,50.0
Kansas,Wyandotte County,20209045100,2152,561,638,72.2,97293.4,45.2,55.7
Kansas,Wyandotte County,20209045200,3980,495,1113,75.2,9909,2.5,40.4
