State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
South Dakota,Turner County,46125965100,4147,14,73,87.7,,0,2.1
South Dakota,Turner County,46125965200,4200,6,39,84.6,,0,1.1
South Dakota,Union County,46127020100,4157,9,62,86.1,481500,115.8,1.7
South Dakota,Union County,46127020200,2664,6,41,86.6,412000,154.7,1.8
South Dakota,Union County,46127020300,7578,74,202,82.7,,0,3.6
South Dakota,Walworth County,46129965100,1667,0,12,82.8,,0,0.7
South Dakota,Walworth County,46129965200,3771,6,27,80.3,1062350,281.7,0.9
South Dakota,Yankton County,46135966100,3038,24,133,82.5,,0,5.2
South Dakota,Yankton County,46135966200,5556,32,113,85.4,,0,2.6
South Dakota,Yankton County,46135966301,3462,23,48,86,,0,2.1
South Dakota,Yankton County,46135966302,6575,237,281,85.7,,0,7.9
South Dakota,Yankton County,46135966400,3807,11,39,86.6,,0,1.3
