State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Wyoming,Sheridan County,56033000600,4697,24,142,81.3,25000,5.3,3.5
Wyoming,Sublette County,56035000101,4321,10,359,70.7,,0,8.5
Wyoming,Sublette County,56035000102,5926,20,353,70.6,,0,6.3
Wyoming,Sweetwater County,56037970500,2720,20,415,84.1,587658,216.1,16.0
Wyoming,Sweetwater County,56037970601,4675,31,928,85.2,,0,20.5
Wyoming,Sweetwater County,56037970602,3471,12,415,86.5,,0,12.3
Wyoming,Sweetwater County,56037970700,3709,20,312,85.4,138500,37.3,9.0
Wyoming,Sweetwater County,56037970800,5879,75,1369,77.1,25717,4.4,24.6
Wyoming,Sweetwater County,56037970901,6305,74,749,86.1,375489,59.6,13.1
Wyoming,Sweetwater County,56037970902,4105,40,574,83.9,7500,1.8,15.0
Wyoming,Sweetwater County,56037970903,2841,76,611,75.1,,0,24.2
Wyoming,Sweetwater County,56037971000,2164,13,436,82.6,,0,20.7
Wyoming,Sweetwater County,56037971100,3321,27,420,85.7,622685.18,187.5,13.5
Wyoming,Sweetwater County,56037971200,2524,20,234,85.6,,0,10.1
Wyoming,Sweetwater County,56037971600,2092,7,226,67,,0,11.1
Wyoming,Teton County,56039967600,4600,7,279,75,,0,6.2
Wyoming,Teton County,56039967701,2271,2,445,67.7,,0,19.7
Wyoming,Teton County,56039967702,6411,12,866,73.2,,0,13.7
Wyoming,Teton County,56039967800,8012,11,1601,73.5,319371,39.9,20.1
Wyoming,Uinta County,56041975200,6505,14,187,78.9,23683,3.6,3.1
Wyoming,Uinta County,56041975300,7761,15,797,83.8,7500,1.0,10.5
Wyoming,Uinta County,56041975400,6852,19,871,82.3,688338.52,100.5,13.0
Wyoming,Washakie County,56043000200,3326,6,309,84.4,,0,9.5
Wyoming,Washakie County,56043000301,2665,5,446,80.4,,0,16.9
Wyoming,Washakie County,56043000302,2542,11,407,85.5,250000,98.3,16.4
Wyoming,Weston County,56045951100,3314,14,91,80.1,138415,41.8,3.2
Wyoming,Weston County,56045951300,3894,4,125,78.6,114602,29.4,3.3
