State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
North Carolina,Mecklenburg County,37119001921,2356,961,553,78.9,,0,64.3
North Carolina,Mecklenburg County,37119001922,4340,2206,964,74.1,,0,73.0
North Carolina,Mecklenburg County,37119001923,3605,1777,734,66,,0,69.7
North Carolina,Mecklenburg County,37119002002,5725,415,184,85.8,,0,10.5
North Carolina,Mecklenburg County,37119002003,5395,823,293,85.8,,0,20.7
North Carolina,Mecklenburg County,37119002004,4934,1226,428,73.6,,0,33.5
North Carolina,Mecklenburg County,37119002100,2546,675,287,80.5,,0,37.8
North Carolina,Mecklenburg County,37119002200,4859,357,132,83.4,,0,10.1
North Carolina,Mecklenburg County,37119002300,2652,2179,265,70.5,250000,94.3,92.2
North Carolina,Mecklenburg County,37119002400,2514,190,52,78.6,,0,9.6
North Carolina,Mecklenburg County,37119002500,1539,159,57,77.8,,0,14.0
North Carolina,Mecklenburg County,37119002600,818,304,18,83.6,,0,39.4
North Carolina,Mecklenburg County,37119002701,2208,90,43,85.9,,0,6.0
North Carolina,Mecklenburg County,37119002702,5372,130,95,83.8,,0,4.2
North Carolina,Mecklenburg County,37119002800,3627,16,51,87.1,,0,1.8
North Carolina,Mecklenburg County,37119002903,3636,119,82,79.5,,0,5.5
North Carolina,Mecklenburg County,37119002904,6717,568,365,81.6,25000,3.7,13.9
North Carolina,Mecklenburg County,37119002905,3066,75,81,83.3,,0,5.1
North Carolina,Mecklenburg County,37119002906,4034,146,144,78.3,,0,7.2
North Carolina,Mecklenburg County,37119003006,3930,190,114,83.7,,0,7.7
North Carolina,Mecklenburg County,37119003007,6569,175,198,89.8,,0,5.7
North Carolina,Mecklenburg County,37119003008,5741,486,626,79.1,,0,19.4
North Carolina,Mecklenburg County,37119003011,5951,167,186,86.5,,0,5.9
North Carolina,Mecklenburg County,37119003012,4247,396,333,81,,0,17.2
North Carolina,Mecklenburg County,37119003013,5121,191,178,86.2,,0,7.2
North Carolina,Mecklenburg County,37119003015,4422,134,197,88.4,,0,7.5
North Carolina,Mecklenburg County,37119003016,4558,421,278,76,,0,15.3
North Carolina,Mecklenburg County,37119003017,3359,234,112,88.2,,0,10.3
North Carolina,Mecklenburg County,37119003018,2628,148,159,80.3,,0,11.7
North Carolina,Mecklenburg County,37119003102,4067,587,845,69.7,,0,35.2
North Carolina,Mecklenburg County,37119003103,4327,281,659,76.5,,0,21.7
North Carolina,Mecklenburg County,37119003105,3480,143,136,87.1,,0,8.0
North Carolina,Mecklenburg County,37119003106,2624,444,695,79.9,,0,43.4
North Carolina,Mecklenburg County,37119003108,3221,947,1031,70.6,,0,61.4
North Carolina,Mecklenburg County,37119003109,3968,1514,1652,58.9,,0,79.8
North Carolina,Mecklenburg County,37119003201,2785,355,1067,67.3,,0,51.1
North Carolina,Mecklenburg County,37119003203,2436,562,410,68.2,,0,39.9
North Carolina,Mecklenburg County,37119003204,2967,239,132,82.5,,0,12.5
North Carolina,Mecklenburg County,37119003300,2933,477,200,74.9,1465198,499.6,23.1
North Carolina,Mecklenburg County,37119003400,4423,112,88,83.5,,0,4.5
North Carolina,Mecklenburg County,37119003500,2329,96,42,81.7,,0,5.9
North Carolina,Mecklenburg County,37119003600,3176,2485,75,75.1,,0,80.6
North Carolina,Mecklenburg County,37119003700,2345,1820,93,72.7,,0,81.6
North Carolina,Mecklenburg County,37119003802,3414,2953,246,75.7,,0,93.7
North Carolina,Mecklenburg County,37119003805,1824,348,131,68.1,,0,26.3
North Carolina,Mecklenburg County,37119003806,8292,3777,2074,73.3,,0,70.6
North Carolina,Mecklenburg County,37119003807,4005,2043,1484,69.4,,0,88.1
North Carolina,Mecklenburg County,37119003808,4811,1182,3174,58.6,,0,90.5
North Carolina,Mecklenburg County,37119003902,4390,4010,124,76.9,29250,6.7,94.2
North Carolina,Mecklenburg County,37119003903,2541,1986,187,68.7,110000,43.3,85.5
North Carolina,Mecklenburg County,37119004000,4312,2951,266,80.5,,0,74.6
North Carolina,Mecklenburg County,37119004100,2795,1853,69,76.1,209789.18,75.1,68.8
North Carolina,Mecklenburg County,37119004200,2968,2444,94,77,99000,33.4,85.5
North Carolina,Mecklenburg County,37119004302,4524,3096,286,74.1,375500,83.0,74.8
North Carolina,Mecklenburg County,37119004303,2557,1207,395,84.2,,0,62.7
North Carolina,Mecklenburg County,37119004304,3466,2205,290,76.5,,0,72.0
North Carolina,Mecklenburg County,37119004305,5649,3351,1226,70.7,,0,81.0
North Carolina,Mecklenburg County,37119004400,4249,3173,379,80.3,814539.52,191.7,83.6
North Carolina,Mecklenburg County,37119004500,2957,2404,120,76.4,591957.43,200.2,85.4
North Carolina,Mecklenburg County,37119004600,3040,2875,50,74.5,,0,96.2
North Carolina,Mecklenburg County,37119004700,2073,1756,170,76.1,31992.54,15.4,92.9
North Carolina,Mecklenburg County,37119004800,3422,3049,225,77.8,1182742.86,345.6,95.7
North Carolina,Mecklenburg County,37119004900,737,704,8,73.6,,0,96.6
North Carolina,Mecklenburg County,37119005000,1341,1245,22,81.4,,0,94.5
North Carolina,Mecklenburg County,37119005100,2340,2011,139,76,,0,91.9
North Carolina,Mecklenburg County,37119005200,2728,2376,116,72.6,,0,91.3
North Carolina,Mecklenburg County,37119005301,3326,1703,983,67.5,,0,80.8
North Carolina,Mecklenburg County,37119005305,5005,3596,1056,69.8,,0,92.9
North Carolina,Mecklenburg County,37119005306,2437,1415,605,76.1,,0,82.9
North Carolina,Mecklenburg County,37119005307,3153,1707,1135,65.2,,0,90.1
North Carolina,Mecklenburg County,37119005308,2383,785,1511,53.9,0,0.0,96.3
North Carolina,Mecklenburg County,37119005401,6853,5523,497,74.3,,0,87.8
North Carolina,Mecklenburg County,37119005403,4052,2238,710,79,,0,72.8
North Carolina,Mecklenburg County,37119005404,4927,3630,516,81.5,,0,84.1
North Carolina,Mecklenburg County,37119005508,4190,1054,264,88.9,,0,31.5
North Carolina,Mecklenburg County,37119005509,5476,2294,595,83.8,,0,52.8
North Carolina,Mecklenburg County,37119005510,5207,2833,1242,72.5,,0,78.3
North Carolina,Mecklenburg County,37119005511,3636,1593,264,73.5,,0,51.1
North Carolina,Mecklenburg County,37119005512,4675,2841,513,81.8,,0,71.7
North Carolina,Mecklenburg County,37119005513,3938,1391,188,81.7,,0,40.1
North Carolina,Mecklenburg County,37119005514,6511,2182,392,76.5,,0,39.5
North Carolina,Mecklenburg County,37119005515,2482,591,163,84.6,,0,30.4
North Carolina,Mecklenburg County,37119005516,1762,285,65,91.3,,0,19.9
North Carolina,Mecklenburg County,37119005517,4282,976,205,90.1,,0,27.6
North Carolina,Mecklenburg County,37119005518,4582,1519,315,82,,0,40.0
North Carolina,Mecklenburg County,37119005519,4717,1330,337,83.5,,0,35.3
North Carolina,Mecklenburg County,37119005520,4495,1791,276,85.6,,0,46.0
North Carolina,Mecklenburg County,37119005521,5951,2578,467,73.2,,0,51.2
North Carolina,Mecklenburg County,37119005522,4640,1988,343,70.9,,0,50.2
North Carolina,Mecklenburg County,37119005523,4720,1443,291,64.3,50000,10.6,36.7
North Carolina,Mecklenburg County,37119005524,8078,4175,755,72.3,,0,61.0
North Carolina,Mecklenburg County,37119005604,4461,1027,249,65.7,,0,28.6
North Carolina,Mecklenburg County,37119005605,5965,2489,689,66,,0,53.3
North Carolina,Mecklenburg County,37119005609,3334,764,549,47.3,,0,39.4
North Carolina,Mecklenburg County,37119005610,3394,1438,381,71.4,,0,53.6
North Carolina,Mecklenburg County,37119005611,2383,1031,293,78.5,,0,55.6
North Carolina,Mecklenburg County,37119005612,4451,2107,621,81.7,,0,61.3
North Carolina,Mecklenburg County,37119005613,1820,913,244,76.8,,0,63.6
North Carolina,Mecklenburg County,37119005614,6639,3566,684,84,,0,64.0
North Carolina,Mecklenburg County,37119005615,1248,505,165,81.8,,0,53.7
North Carolina,Mecklenburg County,37119005616,1761,673,523,76.4,,0,67.9
North Carolina,Mecklenburg County,37119005617,1931,950,316,79.1,,0,65.6
North Carolina,Mecklenburg County,37119005618,3156,1334,298,79.4,,0,51.7
North Carolina,Mecklenburg County,37119005619,3956,1748,498,77.3,,0,56.8
North Carolina,Mecklenburg County,37119005620,6904,2976,1390,76.7,,0,63.2
North Carolina,Mecklenburg County,37119005621,4541,1471,400,80.1,,0,41.2
North Carolina,Mecklenburg County,37119005706,6637,884,819,80.3,,0,25.7
North Carolina,Mecklenburg County,37119005709,3488,365,348,83.3,,0,20.4
North Carolina,Mecklenburg County,37119005710,3985,1365,852,75.9,,0,55.6
North Carolina,Mecklenburg County,37119005711,5651,435,285,82.6,,0,12.7
North Carolina,Mecklenburg County,37119005712,3636,237,216,84.2,,0,12.5
North Carolina,Mecklenburg County,37119005713,3623,202,189,85.3,,0,10.8
North Carolina,Mecklenburg County,37119005714,4751,321,148,81.8,,0,9.9
North Carolina,Mecklenburg County,37119005715,2526,92,149,78.7,,0,9.5
North Carolina,Mecklenburg County,37119005716,4462,1270,952,82.2,,0,49.8
North Carolina,Mecklenburg County,37119005717,5930,1739,749,77.7,,0,42.0
North Carolina,Mecklenburg County,37119005811,3880,291,257,84.8,,0,14.1
North Carolina,Mecklenburg County,37119005812,6077,1312,588,73,,0,31.3
North Carolina,Mecklenburg County,37119005815,3210,230,194,81,,0,13.2
North Carolina,Mecklenburg County,37119005816,3872,272,166,87.1,,0,11.3
North Carolina,Mecklenburg County,37119005817,4001,142,162,84.4,,0,7.6
North Carolina,Mecklenburg County,37119005823,7873,549,508,88.5,,0,13.4
North Carolina,Mecklenburg County,37119005824,2817,1098,1245,65.7,,0,83.2
North Carolina,Mecklenburg County,37119005825,4323,966,733,77.3,,0,39.3
North Carolina,Mecklenburg County,37119005826,2839,408,593,82.8,,0,35.3
North Carolina,Mecklenburg County,37119005827,2366,1131,337,72.2,451326.53,190.8,62.0
North Carolina,Mecklenburg County,37119005828,3726,158,124,85.9,,0,7.6
North Carolina,Mecklenburg County,37119005829,2556,602,623,62.7,,0,47.9
North Carolina,Mecklenburg County,37119005830,3666,309,478,79.2,,0,21.5
North Carolina,Mecklenburg County,37119005831,4480,533,482,70.8,,0,22.7
North Carolina,Mecklenburg County,37119005832,2810,134,104,83.4,,0,8.5
North Carolina,Mecklenburg County,37119005833,4642,112,97,91.3,,0,4.5
North Carolina,Mecklenburg County,37119005834,4012,498,208,79,102090,25.4,17.6
North Carolina,Mecklenburg County,37119005835,2632,108,85,83.8,27368.85,10.4,7.3
North Carolina,Mecklenburg County,37119005836,4013,435,561,88,,0,24.8
North Carolina,Mecklenburg County,37119005837,6227,632,413,82.9,,0,16.8
North Carolina,Mecklenburg County,37119005838,6454,846,584,85.1,,0,22.2
North Carolina,Mecklenburg County,37119005839,2381,246,122,75,,0,15.5
North Carolina,Mecklenburg County,37119005840,2061,117,94,76.7,,0,10.2
North Carolina,Mecklenburg County,37119005841,6194,558,316,80.6,,0,14.1
North Carolina,Mecklenburg County,37119005842,5936,347,420,84.9,,0,12.9
North Carolina,Mecklenburg County,37119005843,3054,183,187,86,,0,12.1
North Carolina,Mecklenburg County,37119005844,6539,442,348,83.7,,0,12.1
North Carolina,Mecklenburg County,37119005845,3480,271,231,78.4,,0,14.4
North Carolina,Mecklenburg County,37119005846,4029,158,126,89.5,,0,7.0
North Carolina,Mecklenburg County,37119005847,3983,201,151,85.3,,0,8.8
North Carolina,Mecklenburg County,37119005848,5230,220,182,89.1,,0,7.7
North Carolina,Mecklenburg County,37119005906,4478,567,941,77.8,,0,33.7
North Carolina,Mecklenburg County,37119005907,4229,1040,687,84.8,,0,40.8
North Carolina,Mecklenburg County,37119005908,1535,94,43,86.3,,0,8.9
North Carolina,Mecklenburg County,37119005909,6318,2067,989,77.7,,0,48.4
North Carolina,Mecklenburg County,37119005910,4224,1375,965,70.9,,0,55.4
North Carolina,Mecklenburg County,37119005911,4117,712,234,85,,0,23.0
North Carolina,Mecklenburg County,37119005912,4816,1741,1006,69.5,,0,57.0
North Carolina,Mecklenburg County,37119005913,6220,1861,1526,73.4,,0,54.5
North Carolina,Mecklenburg County,37119005914,5563,1537,813,75.6,,0,42.2
North Carolina,Mecklenburg County,37119005915,1495,605,100,62.3,,0,47.2
North Carolina,Mecklenburg County,37119005916,2271,1424,449,59.1,,0,82.5
North Carolina,Mecklenburg County,37119005917,5230,1293,794,74.8,,0,39.9
North Carolina,Mecklenburg County,37119005918,3435,801,633,79.6,,0,41.7
North Carolina,Mecklenburg County,37119006005,2854,980,321,75,,0,45.6
North Carolina,Mecklenburg County,37119006006,5911,2458,714,78.3,,0,53.7
North Carolina,Mecklenburg County,37119006007,6643,2599,435,86,,0,45.7
North Carolina,Mecklenburg County,37119006008,3635,1368,256,86.5,,0,44.7
North Carolina,Mecklenburg County,37119006009,2757,1177,155,77.1,,0,48.3
North Carolina,Mecklenburg County,37119006010,6436,3161,851,74.7,,0,62.3
North Carolina,Mecklenburg County,37119006103,3818,1068,181,79.5,,0,32.7
North Carolina,Mecklenburg County,37119006104,8187,4070,582,76.1,,0,56.8
North Carolina,Mecklenburg County,37119006105,2673,958,246,82.4,,0,45.0
North Carolina,Mecklenburg County,37119006106,3551,1305,234,78.1,,0,43.3
North Carolina,Mecklenburg County,37119006107,4324,1918,586,70.1,,0,57.9
North Carolina,Mecklenburg County,37119006108,4341,2776,500,72.5,10000,2.3,75.5
North Carolina,Mecklenburg County,37119006109,3514,2791,351,78.3,,0,89.4
North Carolina,Mecklenburg County,37119006203,5083,134,139,84.7,13552.45,2.7,5.4
North Carolina,Mecklenburg County,37119006204,7267,200,130,83.1,,0,4.5
North Carolina,Mecklenburg County,37119006208,2476,117,173,79.4,,0,11.7
North Carolina,Mecklenburg County,37119006209,3826,295,180,78.1,,0,12.4
North Carolina,Mecklenburg County,37119006210,3678,269,159,84.5,,0,11.6
North Carolina,Mecklenburg County,37119006211,6125,315,284,84.8,,0,9.8
North Carolina,Mecklenburg County,37119006212,3183,419,224,72.9,,0,20.2
North Carolina,Mecklenburg County,37119006213,5553,620,295,85,6733,1.2,16.5
North Carolina,Mecklenburg County,37119006214,4067,295,193,84.3,4723.51,1.2,12.0
North Carolina,Mecklenburg County,37119006215,4227,555,659,77.1,,0,28.7
North Carolina,Mecklenburg County,37119006302,5950,894,379,87.6,36350.14,6.1,21.4
North Carolina,Mecklenburg County,37119006303,5321,570,597,82.6,5108.46,1.0,21.9
North Carolina,Mecklenburg County,37119006304,6045,292,524,88.4,,0,13.5
North Carolina,Mecklenburg County,37119006403,5319,512,268,85.5,167737,31.5,14.7
North Carolina,Mecklenburg County,37119006404,4952,98,195,89.5,,0,5.9
North Carolina,Mecklenburg County,37119006405,3081,269,129,76.1,300,0.1,12.9
North Carolina,Mecklenburg County,37119006406,6132,583,648,77.9,80172.51,13.1,20.1
North Carolina,Mecklenburg County,37119006407,3313,237,234,85,5268.67,1.6,14.2
North Carolina,Mitchell County,37121950100,2479,4,37,85.9,305332,123.2,1.7
North Carolina,Mitchell County,37121950200,3821,12,81,85.1,,0,2.4
North Carolina,Mitchell County,37121950300,4372,15,314,81.6,,0,7.5
North Carolina,Mitchell County,37121950400,4907,22,199,85.6,,0,4.5
North Carolina,Montgomery County,37123960100,6431,643,1545,78.2,,0,34.0
North Carolina,Montgomery County,37123960200,7370,1448,499,82.6,,0,26.4
North Carolina,Montgomery County,37123960300,3914,45,32,90.5,,0,2.0
North Carolina,Montgomery County,37123960401,2134,1192,43,81.3,,0,57.9
North Carolina,Montgomery County,37123960402,2306,462,41,87.4,,0,21.8
North Carolina,Montgomery County,37123960500,5643,1392,1766,73.6,,0,56.0
North Carolina,Moore County,37125950100,2712,178,121,85.2,,0,11.0
North Carolina,Moore County,37125950200,7118,447,1482,87.1,,0,27.1
North Carolina,Moore County,37125950301,6142,787,361,85.9,,0,18.7
North Carolina,Moore County,37125950302,4837,463,241,88.7,,0,14.6
North Carolina,Moore County,37125950401,3939,318,84,83,,0,10.2
North Carolina,Moore County,37125950402,4283,796,189,83,,0,23.0
North Carolina,Moore County,37125950501,6438,690,460,81.6,,0,17.9
North Carolina,Moore County,37125950502,8128,527,506,87.1,,0,12.7
North Carolina,Moore County,37125950601,3259,114,39,90.2,,0,4.7
North Carolina,Moore County,37125950602,6632,1129,205,83.4,,0,20.1
North Carolina,Moore County,37125950701,4542,326,145,91.2,308092.89,67.8,10.4
North Carolina,Moore County,37125950702,2588,96,29,84.4,,0,4.8
North Carolina,Moore County,37125950801,4445,2386,135,77.4,450000,101.2,56.7
North Carolina,Moore County,37125950802,3656,127,111,90.9,,0,6.5
North Carolina,Moore County,37125950900,2422,307,211,79.4,207180.91,85.5,21.4
North Carolina,Moore County,37125951000,4570,245,117,83.3,,0,7.9
North Carolina,Moore County,37125951100,8172,1788,438,82.4,553376.75,67.7,27.2
North Carolina,Moore County,37125951200,4364,1003,387,80.9,,0,31.9
North Carolina,Nash County,37127010200,5155,4090,77,80.9,344200.92,66.8,80.8
North Carolina,Nash County,37127010300,6574,3284,182,85.2,74870,11.4,52.7
North Carolina,Nash County,37127010400,3356,2418,85,78.2,1654907.23,493.1,74.6
North Carolina,Nash County,37127010502,7060,2809,244,79.2,64954.96,9.2,43.2
North Carolina,Nash County,37127010503,3107,1035,186,81.9,32100,10.3,39.3
North Carolina,Nash County,37127010504,5960,1868,328,82.3,7095,1.2,36.8
North Carolina,Nash County,37127010601,2730,1015,291,84.7,,0,47.8
North Carolina,Nash County,37127010602,5712,2907,412,76.6,6235,1.1,58.1
North Carolina,Nash County,37127010700,2743,1432,95,80.7,9374,3.4,55.7
North Carolina,Nash County,37127010800,7195,1536,142,84,,0,23.3
North Carolina,Nash County,37127010900,5502,2444,209,84.7,66500,12.1,48.2
North Carolina,Nash County,37127011000,4381,1720,269,81.6,115243,26.3,45.4
North Carolina,Nash County,37127011101,6000,1809,181,82.7,,0,33.2
North Carolina,Nash County,37127011102,7994,2989,220,79.5,685014,85.7,40.1
North Carolina,Nash County,37127011200,6167,1112,165,81.1,,0,20.7
North Carolina,Nash County,37127011300,4961,583,1235,83.1,,0,36.6
North Carolina,Nash County,37127011400,4304,916,744,81.8,,0,38.6
North Carolina,Nash County,37127011500,6939,1482,950,81,,0,35.0
North Carolina,New Hanover County,37129010100,2512,1666,93,76.5,7816751.01,3111.8,70.0
North Carolina,New Hanover County,37129010200,3378,1736,136,81.4,794356.83,235.2,55.4
North Carolina,New Hanover County,37129010300,5365,2859,193,77.4,451549.57,84.2,56.9
North Carolina,New Hanover County,37129010400,2909,307,96,81.4,,0,13.9
North Carolina,New Hanover County,37129010501,3820,1088,810,66.8,116400,30.5,49.7
North Carolina,New Hanover County,37129010502,7013,1457,526,73,36764.21,5.2,28.3
North Carolina,New Hanover County,37129010600,4064,179,83,87.7,90800,22.3,6.4
North Carolina,New Hanover County,37129010700,3699,1166,300,78.9,119616.55,32.3,39.6
North Carolina,New Hanover County,37129010800,2668,633,736,73.4,357260.11,133.9,51.3
North Carolina,New Hanover County,37129010900,2250,235,125,83.5,201119.32,89.4,16.0
North Carolina,New Hanover County,37129011000,2248,1065,88,74.9,984529,438.0,51.3
North Carolina,New Hanover County,37129011100,2882,2481,78,75,304178.95,105.5,88.8
North Carolina,New Hanover County,37129011200,2312,1087,76,77.9,663058.36,286.8,50.3
North Carolina,New Hanover County,37129011300,1399,278,47,76.4,572851.91,409.5,23.2
North Carolina,New Hanover County,37129011400,1420,1092,25,75.7,1277650.75,899.8,78.7
North Carolina,New Hanover County,37129011500,7990,1874,593,83.4,307401.24,38.5,30.9
North Carolina,New Hanover County,37129011603,7436,1525,331,83.6,,0,25.0
North Carolina,New Hanover County,37129011605,4997,991,415,74.5,39560,7.9,28.1
North Carolina,New Hanover County,37129011606,4176,521,242,85.8,,0,18.3
North Carolina,New Hanover County,37129011607,10804,1015,674,82.5,,0,15.6
North Carolina,New Hanover County,37129011608,5358,1103,173,86.7,,0,23.8
North Carolina,New Hanover County,37129011701,4409,99,348,79.6,58000,13.2,10.1
North Carolina,New Hanover County,37129011703,3802,67,140,91.2,,0,5.4
North Carolina,New Hanover County,37129011705,8039,161,222,83.1,,0,4.8
North Carolina,New Hanover County,37129011800,2473,8,27,82.3,,0,1.4
North Carolina,New Hanover County,37129011902,5028,286,354,76.3,185000,36.8,12.7
North Carolina,New Hanover County,37129011903,8514,636,435,68.1,98999.1,11.6,12.6
North Carolina,New Hanover County,37129011904,1829,36,47,85,8306.68,4.5,4.5
North Carolina,New Hanover County,37129012001,7013,200,770,86,155515,22.2,13.8
North Carolina,New Hanover County,37129012004,3649,77,77,90.7,,0,4.2
North Carolina,New Hanover County,37129012006,3865,162,79,89.4,387849.33,100.3,6.2
North Carolina,New Hanover County,37129012007,3935,206,97,85.1,84400,21.4,7.7
North Carolina,New Hanover County,37129012008,5430,580,257,79.1,,0,15.4
North Carolina,New Hanover County,37129012009,7062,572,171,85.6,246105.05,34.8,10.5
North Carolina,New Hanover County,37129012010,4840,173,129,84.4,52400,10.8,6.2
North Carolina,New Hanover County,37129012101,8130,628,899,82.5,58000,7.1,18.8
North Carolina,New Hanover County,37129012103,4307,112,106,90.8,,0,5.1
North Carolina,New Hanover County,37129012104,5387,291,97,86,,0,7.2
North Carolina,New Hanover County,37129012105,11361,535,365,86.1,,0,7.9
North Carolina,New Hanover County,37129012201,2665,21,34,82.1,,0,2.1
North Carolina,New Hanover County,37129012202,3048,20,62,79.9,,0,2.7
North Carolina,New Hanover County,37129012203,2012,15,36,86.1,,0,2.5
North Carolina,New Hanover County,37129012300,7167,224,124,90.6,,0,4.9
North Carolina,Northampton County,37131920100,5538,2298,88,83.3,352123.51,63.6,43.1
North Carolina,Northampton County,37131920200,4636,2805,101,81.4,,0,62.7
North Carolina,Northampton County,37131920300,6055,4436,36,80.1,,0,73.9
North Carolina,Northampton County,37131920401,4370,2829,65,76.2,,0,66.2
North Carolina,Northampton County,37131920402,1500,479,15,92.6,,0,32.9
North Carolina,Onslow County,37133000102,8166,263,426,83.9,,0,8.4
North Carolina,Onslow County,37133000103,5415,730,321,82.2,,0,19.4
North Carolina,Onslow County,37133000201,9234,1206,756,82.9,,0,21.2
North Carolina,Onslow County,37133000202,10317,1360,880,83.1,,0,21.7
North Carolina,Onslow County,37133000301,5981,630,375,77.5,,0,16.8
North Carolina,Onslow County,37133000302,9027,1085,744,77.5,,0,20.3
North Carolina,Onslow County,37133000401,4787,184,181,80.4,,0,7.6
North Carolina,Onslow County,37133000402,5540,167,220,83.3,,0,7.0
North Carolina,Onslow County,37133000500,1294,82,174,87.5,,0,19.8
North Carolina,Onslow County,37133000600,10899,1087,1358,87.5,,0,22.4
North Carolina,Onslow County,37133000700,5176,649,743,72.1,,0,26.9
North Carolina,Onslow County,37133000800,1121,76,222,72.1,,0,26.6
North Carolina,Onslow County,37133000900,6120,814,1053,72.8,,0,30.5
North Carolina,Onslow County,37133001000,4455,433,709,76.8,,0,25.6
North Carolina,Onslow County,37133001101,4585,640,426,79.5,,0,23.2
North Carolina,Onslow County,37133001102,4570,930,589,71.4,770087.67,168.5,33.2
North Carolina,Onslow County,37133001200,10145,1913,944,75.1,,0,28.2
North Carolina,Onslow County,37133001300,12779,2505,1715,70.6,85078.26,6.7,33.0
North Carolina,Onslow County,37133001400,4672,386,328,86.2,,0,15.3
North Carolina,Onslow County,37133001500,2909,858,350,68.4,40537.5,13.9,41.5
North Carolina,Onslow County,37133001700,2595,486,291,77.5,718191.5,276.8,29.9
North Carolina,Onslow County,37133001800,1922,451,158,80.5,3329822.78,1732.5,31.7
North Carolina,Onslow County,37133002100,6552,1458,679,75.8,21130,3.2,32.6
North Carolina,Onslow County,37133002201,5250,983,580,81,63993,12.2,29.8
North Carolina,Onslow County,37133002202,5081,1495,889,71,7796,1.5,46.9
North Carolina,Onslow County,37133002300,4552,845,514,80.8,,0,29.9
North Carolina,Onslow County,37133002400,6283,1455,816,75.2,,0,36.1
North Carolina,Onslow County,37133002500,3126,387,241,76.3,,0,20.1
North Carolina,Onslow County,37133002600,4492,2427,414,70.3,1894985.73,421.9,63.2
North Carolina,Onslow County,37133002800,9692,580,774,81.5,,0,14.0
North Carolina,Orange County,37135010701,1973,464,114,88.7,,0,29.3
North Carolina,Orange County,37135010703,6064,973,1734,73.3,186558,30.8,44.6
North Carolina,Orange County,37135010704,5134,474,455,85.2,,0,18.1
North Carolina,Orange County,37135010705,4573,597,508,83.4,484367.5,105.9,24.2
North Carolina,Orange County,37135010706,3203,61,119,93.8,5000,1.6,5.6
North Carolina,Orange County,37135010801,5025,1181,284,87.4,311257,61.9,29.2
North Carolina,Orange County,37135010802,4654,402,156,87.6,,0,12.0
North Carolina,Orange County,37135010901,5383,459,578,85.3,,0,19.3
North Carolina,Orange County,37135010902,4724,469,711,83.7,,0,25.0
North Carolina,Orange County,37135011000,7182,1147,343,87.3,,0,20.7
North Carolina,Orange County,37135011101,8028,2287,627,83.2,,0,36.3
North Carolina,Orange County,37135011102,5844,687,562,81.6,,0,21.4
North Carolina,Orange County,37135011202,6885,589,506,84.3,83791.53,12.2,15.9
North Carolina,Orange County,37135011203,5301,543,320,86.2,,0,16.3
North Carolina,Orange County,37135011204,3189,134,381,84.4,,0,16.1
North Carolina,Orange County,37135011205,7554,690,835,82.5,109763,14.5,20.2
North Carolina,Orange County,37135011300,2926,690,182,72.7,1617209.98,552.7,29.8
North Carolina,Orange County,37135011400,3834,204,161,84.8,147480.52,38.5,9.5
North Carolina,Orange County,37135011500,1812,73,90,86.6,1609.79,0.9,9.0
North Carolina,Orange County,37135011601,2350,213,80,94.1,6500,2.8,12.5
North Carolina,Orange County,37135011602,5786,829,234,69.3,,0,18.4
North Carolina,Orange County,37135011700,4190,289,160,80.5,317023.62,75.7,10.7
North Carolina,Orange County,37135011800,3186,353,180,74.7,12934,4.1,16.7
North Carolina,Orange County,37135011901,5315,447,460,81.1,1000,0.2,17.1
North Carolina,Orange County,37135011902,3945,300,198,84.9,80000,20.3,12.6
North Carolina,Orange County,37135012100,7551,780,483,88.3,121567,16.1,16.7
North Carolina,Orange County,37135012201,2566,131,111,88.7,30000,11.7,9.4
North Carolina,Orange County,37135012202,5624,256,445,87.6,82432.43,14.7,12.5
North Carolina,Pamlico County,37137950101,2941,279,75,82.8,,0,12.0
North Carolina,Pamlico County,37137950102,4079,1550,136,81.7,17992.94,4.4,41.3
North Carolina,Pamlico County,37137950201,3885,585,178,87.2,202430.97,52.1,19.6
North Carolina,Pamlico County,37137950202,2239,204,23,91.4,,0,10.1
North Carolina,Pasquotank County,37139960100,1731,831,162,73.5,345074.61,199.3,57.4
North Carolina,Pasquotank County,37139960200,5175,3086,186,82.3,,0,63.2
North Carolina,Pasquotank County,37139960300,2962,2391,135,73,,0,85.3
North Carolina,Pasquotank County,37139960400,4214,1715,249,77.7,,0,46.6
North Carolina,Pasquotank County,37139960501,3210,516,95,75.9,,0,19.0
North Carolina,Pasquotank County,37139960502,5246,1596,201,80.4,,0,34.3
North Carolina,Pasquotank County,37139960503,2699,1003,51,78.3,,0,39.1
North Carolina,Pasquotank County,37139960600,6653,1896,240,79.2,,0,32.1
North Carolina,Pasquotank County,37139960701,5654,1755,244,86.1,,0,35.4
North Carolina,Pasquotank County,37139960702,3117,467,79,87.3,,0,17.5
North Carolina,Pender County,37141920103,4004,227,99,85.6,,0,8.1
North Carolina,Pender County,37141920201,5678,255,132,87.2,,0,6.8
North Carolina,Pender County,37141920202,6164,142,107,91,,0,4.0
North Carolina,Pender County,37141920203,4074,454,124,82.7,,0,14.2
North Carolina,Pender County,37141920204,2231,806,38,82.1,,0,37.8
North Carolina,Pender County,37141920300,4232,1005,291,84.6,,0,30.6
North Carolina,Pender County,37141920401,2381,920,289,76.2,336478,141.3,50.8
