State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Arizona,Graham County,4009961300,3409,44,1539,78.5,4146610.16,1216.4,46.4
Arizona,Graham County,4009961400,4947,51,2191,76,,0,45.3
Arizona,Graham County,4009961500,4449,12,1546,75.7,581822,130.8,35.0
Arizona,Graham County,4009961600,3161,252,1340,68.9,,0,50.4
Arizona,Graham County,4009961700,4911,177,2099,75.8,,0,46.3
Arizona,Greenlee County,4011960100,2886,28,1682,67.8,307557,106.6,59.3
Arizona,Greenlee County,4011960200,2963,40,1598,60.5,,0,55.3
Arizona,Greenlee County,4011960300,2588,11,760,76.5,163070.44,63.0,29.8
Arizona,La Paz County,4012020100,2815,14,715,74.6,,0,25.9
Arizona,La Paz County,4012020201,1837,13,210,72.7,243176,132.4,12.1
Arizona,La Paz County,4012020202,647,0,36,86.4,,0,5.6
Arizona,La Paz County,4012020501,1984,12,161,79.7,,0,8.7
Arizona,La Paz County,4012020502,4388,14,288,78.5,,0,6.9
Arizona,La Paz County,4012020602,1741,15,543,50.9,,0,32.1
Arizona,Maricopa County,4013010101,5073,44,161,84.8,,0,4.0
Arizona,Maricopa County,4013010102,4640,21,169,83.1,,0,4.1
Arizona,Maricopa County,4013030401,4283,30,111,47.8,,0,3.3
Arizona,Maricopa County,4013030402,3895,20,320,79.9,,0,8.7
Arizona,Maricopa County,4013040502,4861,12,759,71.1,2490045.39,512.2,15.9
Arizona,Maricopa County,4013040506,5209,39,75,94.8,,0,2.2
Arizona,Maricopa County,4013040507,6097,47,71,93.7,,0,1.9
Arizona,Maricopa County,4013040512,1690,14,16,96.8,,0,1.8
Arizona,Maricopa County,4013040513,3031,24,17,96.4,,0,1.4
Arizona,Maricopa County,4013040514,3104,16,44,95.9,,0,1.9
Arizona,Maricopa County,4013040515,4792,17,1243,59.6,,0,26.3
Arizona,Maricopa County,4013040516,2856,51,216,88.2,,0,9.3
Arizona,Maricopa County,4013040517,7621,129,2173,66,,0,30.2
Arizona,Maricopa County,4013040518,6679,118,1082,67.8,,0,18.0
Arizona,Maricopa County,4013040519,3595,77,166,89.4,,0,6.8
Arizona,Maricopa County,4013040520,4142,123,434,76.7,,0,13.4
Arizona,Maricopa County,4013040521,4560,91,630,72.1,,0,15.8
Arizona,Maricopa County,4013040522,4181,40,50,94.8,,0,2.2
Arizona,Maricopa County,4013040523,3300,56,86,92.7,,0,4.3
Arizona,Maricopa County,4013040524,1474,37,39,97.7,,0,5.2
Arizona,Maricopa County,4013040525,3046,50,57,96.6,,0,3.5
Arizona,Maricopa County,4013040526,2365,28,53,98.1,,0,3.4
Arizona,Maricopa County,4013040527,4184,118,391,89.4,249076.71,59.5,12.2
Arizona,Maricopa County,4013040528,6212,59,87,95.7,,0,2.4
Arizona,Maricopa County,4013040529,3222,34,29,96.4,,0,2.0
Arizona,Maricopa County,4013040530,3559,172,586,76.4,270498,76.0,21.3
Arizona,Maricopa County,4013040531,3395,127,362,84.7,,0,14.4
Arizona,Maricopa County,4013050603,4536,69,1639,49.3,,0,37.7
Arizona,Maricopa County,4013050604,3727,37,1432,63.2,,0,39.4
Arizona,Maricopa County,4013050605,5828,301,1606,78.7,,0,32.7
Arizona,Maricopa County,4013050606,6799,180,1475,83.7,,0,24.3
Arizona,Maricopa County,4013050607,6505,448,2624,75.7,,0,47.2
Arizona,Maricopa County,4013050608,7163,525,2708,76,,0,45.1
Arizona,Maricopa County,4013050609,4874,268,1716,81,,0,40.7
Arizona,Maricopa County,4013050610,7915,379,3357,77,,0,47.2
Arizona,Maricopa County,4013050611,4477,297,1922,76.4,,0,49.6
Arizona,Maricopa County,4013050701,5092,261,2499,78.9,,0,54.2
Arizona,Maricopa County,4013050702,5280,275,2801,79.3,2444463.59,463.0,58.3
Arizona,Maricopa County,4013060801,5832,224,3892,77.7,1289824.46,221.2,70.6
Arizona,Maricopa County,4013060802,1975,118,710,80.5,210000,106.3,41.9
Arizona,Maricopa County,4013060901,4640,350,1715,69.9,,0,44.5
Arizona,Maricopa County,4013060902,3842,157,2995,44.6,2802476.9,729.4,82.0
Arizona,Maricopa County,4013060903,4983,285,2849,69,,0,62.9
Arizona,Maricopa County,4013060904,3527,225,2058,65,,0,64.7
Arizona,Maricopa County,4013061009,8318,684,2428,80.1,,0,37.4
Arizona,Maricopa County,4013061010,4638,109,622,84.2,,0,15.8
Arizona,Maricopa County,4013061011,5705,551,1904,78.6,,0,43.0
Arizona,Maricopa County,4013061012,7680,411,1972,81.7,,0,31.0
Arizona,Maricopa County,4013061013,5709,594,1668,77.9,,0,39.6
Arizona,Maricopa County,4013061014,4905,487,1756,76.8,,0,45.7
Arizona,Maricopa County,4013061015,5757,436,1827,83,,0,39.3
Arizona,Maricopa County,4013061016,4614,366,1053,72.4,,0,30.8
Arizona,Maricopa County,4013061018,4660,109,86,95.2,,0,4.2
Arizona,Maricopa County,4013061019,3161,136,1209,72.3,61487.18,19.5,42.5
Arizona,Maricopa County,4013061020,3835,219,870,80.1,,0,28.4
Arizona,Maricopa County,4013061021,1753,115,501,74.2,,0,35.1
Arizona,Maricopa County,4013061022,8869,637,3311,72.2,,0,44.5
Arizona,Maricopa County,4013061023,9200,590,3316,76.7,,0,42.5
Arizona,Maricopa County,4013061024,2177,144,873,70.3,,0,46.7
Arizona,Maricopa County,4013061025,7445,423,1272,76.3,,0,22.8
Arizona,Maricopa County,4013061026,5458,357,922,73.4,,0,23.4
Arizona,Maricopa County,4013061027,5539,338,914,74.4,,0,22.6
