State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Washington,King County,53033025701,5545,721,539,76.7,,0,22.7
Washington,King County,53033025702,3495,281,250,79.4,,0,15.2
Washington,King County,53033025803,4676,844,731,67.3,7636.31,1.6,33.7
Washington,King County,53033025804,3714,270,567,78.5,,0,22.5
Washington,King County,53033025805,4551,637,574,78.6,8274.43,1.8,26.6
Washington,King County,53033025806,4954,679,468,80.5,44976.1,9.1,23.2
Washington,King County,53033026001,5274,1313,370,76.7,,0,31.9
Washington,King County,53033026002,7911,2602,881,70,331985.4,42.0,44.0
Washington,King County,53033026100,6712,2106,617,73.7,2872996.49,428.0,40.6
Washington,King County,53033026200,4998,833,827,72.5,1906044.18,381.4,33.2
Washington,King County,53033026300,1626,262,175,81,270311.86,166.2,26.9
Washington,King County,53033026400,5745,878,1493,71.8,167068,29.1,41.3
Washington,King County,53033026500,3459,435,554,78.5,647981.66,187.3,28.6
Washington,King County,53033026600,2306,164,434,82.8,118377.06,51.3,25.9
Washington,King County,53033026700,5472,237,824,77.6,,0,19.4
Washington,King County,53033026801,5385,442,1601,73.2,210899.35,39.2,37.9
Washington,King County,53033026802,4906,393,1232,77.3,,0,33.1
Washington,King County,53033027000,3489,196,786,69.1,582026.11,166.8,28.1
Washington,King County,53033027100,3431,414,903,75.7,141800,41.3,38.4
Washington,King County,53033027200,2558,293,498,73.4,302335.9,118.2,30.9
Washington,King County,53033027300,6327,755,1571,74.4,732604.61,115.8,36.8
Washington,King County,53033027400,5421,221,1203,74.8,226898.88,41.9,26.3
Washington,King County,53033027500,4718,214,990,81.3,450144.22,95.4,25.5
Washington,King County,53033027600,4648,325,1553,76.2,74748,16.1,40.4
Washington,King County,53033027701,5679,45,268,83.3,374843.98,66.0,5.5
Washington,King County,53033027702,4945,36,166,89.7,17500,3.5,4.1
Washington,King County,53033027800,3290,27,144,87.3,24227.14,7.4,5.2
Washington,King County,53033027900,6514,266,1188,76.7,1293292.28,198.5,22.3
Washington,King County,53033028000,3366,390,939,70.7,,0,39.5
Washington,King County,53033028100,2477,595,461,64.1,354112.76,143.0,42.6
Washington,King County,53033028200,4718,1210,774,72,14741.52,3.1,42.1
Washington,King County,53033028300,4580,401,460,73.7,,0,18.8
Washington,King County,53033028402,5097,1069,954,70,197707.77,38.8,39.7
Washington,King County,53033028403,4986,1027,830,66.5,496902.29,99.7,37.2
Washington,King County,53033028500,3847,293,686,75.1,,0,25.4
Washington,King County,53033028600,6214,68,326,89.1,,0,6.3
Washington,King County,53033028700,5055,215,447,81.3,,0,13.1
Washington,King County,53033028801,3095,234,778,76.7,,0,32.7
Washington,King County,53033028802,6128,1114,1484,69.5,493246.85,80.5,42.4
Washington,King County,53033028901,3368,178,374,82,1169049.27,347.1,16.4
Washington,King County,53033028902,6495,1008,1895,70.5,,0,44.7
Washington,King County,53033029001,4230,208,312,88.5,40630.4,9.6,12.3
Washington,King County,53033029003,5466,752,865,65.7,888159.29,162.5,29.6
Washington,King County,53033029004,3751,448,1658,68.6,,0,56.1
Washington,King County,53033029101,2990,272,312,76.4,,0,19.5
Washington,King County,53033029102,4329,468,654,76.3,205669,47.5,25.9
Washington,King County,53033029203,3537,593,708,74.7,1104391.04,312.2,36.8
Washington,King County,53033029204,6666,959,909,71,,0,28.0
Washington,King County,53033029205,4602,433,1080,78.3,75760.2,16.5,32.9
Washington,King County,53033029206,3853,455,1207,72.9,97258.8,25.2,43.1
Washington,King County,53033029303,7517,980,542,75.8,14117.9,1.9,20.2
Washington,King County,53033029304,4836,265,371,77.3,,0,13.2
Washington,King County,53033029305,3914,325,268,75.3,,0,15.2
Washington,King County,53033029306,3283,255,149,81.1,,0,12.3
Washington,King County,53033029307,3883,189,284,81.4,,0,12.2
Washington,King County,53033029403,5535,510,642,72.8,,0,20.8
Washington,King County,53033029405,5861,493,406,79.4,,0,15.3
Washington,King County,53033029406,5004,329,315,84.5,,0,12.9
Washington,King County,53033029407,4885,671,821,66.7,15500,3.2,30.5
Washington,King County,53033029408,4376,518,1067,69.7,,0,36.2
Washington,King County,53033029502,6780,387,630,83.4,156309,23.1,15.0
Washington,King County,53033029503,7896,1092,1700,69.8,10000,1.3,35.4
Washington,King County,53033029504,5292,972,730,71,,0,32.2
Washington,King County,53033029601,7153,1005,757,69.5,469103.58,65.6,24.6
Washington,King County,53033029602,5462,214,299,80.9,,0,9.4
Washington,King County,53033029700,7056,572,1188,73,3516405.33,498.4,24.9
Washington,King County,53033029801,7914,665,1246,79.6,,0,24.1
Washington,King County,53033029802,8969,524,970,77.4,5340.13,0.6,16.7
Washington,King County,53033029901,4823,235,539,77.2,,0,16.0
Washington,King County,53033029902,4427,200,210,80.3,35000,7.9,9.3
Washington,King County,53033030003,5877,471,910,80.6,138298.11,23.5,23.5
Washington,King County,53033030004,8055,1430,1864,65.3,389714.25,48.4,40.9
Washington,King County,53033030005,5530,455,1720,75.8,123274.05,22.3,39.3
Washington,King County,53033030006,3736,371,1181,73.8,837408.16,224.1,41.5
Washington,King County,53033030100,7323,296,796,80.3,32794,4.5,14.9
Washington,King County,53033030201,5327,410,1095,70.5,200239.81,37.6,28.3
Washington,King County,53033030202,6484,730,1051,71.3,359223.36,55.4,27.5
Washington,King County,53033030304,2987,167,333,82.3,19955.66,6.7,16.7
Washington,King County,53033030305,4906,313,355,77,195000,39.7,13.6
Washington,King County,53033030306,5681,500,583,79,16450.01,2.9,19.1
Washington,King County,53033030308,6266,572,896,69.5,94509.41,15.1,23.4
Washington,King County,53033030309,5730,649,758,73.4,20300,3.5,24.6
Washington,King County,53033030310,5551,361,606,74.4,148793,26.8,17.4
Washington,King County,53033030311,5034,462,1305,79.7,268720.53,53.4,35.1
Washington,King County,53033030312,4736,589,624,77.2,,0,25.6
Washington,King County,53033030313,3612,398,505,77,374512.38,103.7,25.0
Washington,King County,53033030314,3795,362,476,79.7,1995450.79,525.8,22.1
Washington,King County,53033030401,8134,434,607,71.7,33834,4.2,12.8
Washington,King County,53033030403,4270,203,252,81.4,271297.33,63.5,10.7
Washington,King County,53033030404,4208,79,218,76.8,,0,7.1
Washington,King County,53033030501,1686,42,337,77.3,2183916.77,1295.3,22.5
Washington,King County,53033030503,4181,292,518,75.6,165000,39.5,19.4
Washington,King County,53033030504,4484,215,674,79.1,151340,33.8,19.8
Washington,King County,53033030600,5331,228,628,79.1,790023.7,148.2,16.1
Washington,King County,53033030700,3796,295,502,76.1,831748.25,219.1,21.0
Washington,King County,53033030801,6575,326,2160,73.8,956440.28,145.5,37.8
Washington,King County,53033030802,3683,89,789,77.7,82747.41,22.5,23.8
Washington,King County,53033030901,3606,113,549,74.7,340944.51,94.5,18.4
Washington,King County,53033030902,5605,174,885,69.5,738890.48,131.8,18.9
Washington,King County,53033031000,3347,132,163,78.6,,0,8.8
Washington,King County,53033031100,6718,324,834,69.9,480476.16,71.5,17.2
Washington,King County,53033031202,6401,69,460,74.8,,0,8.3
Washington,King County,53033031204,6038,67,313,79.9,14619.85,2.4,6.3
Washington,King County,53033031205,6673,463,601,75.6,,0,15.9
Washington,King County,53033031206,4877,184,703,69.8,126878.19,26.0,18.2
Washington,King County,53033031301,2487,10,266,76.9,,0,11.1
Washington,King County,53033031302,4371,12,382,77.9,101600.21,23.2,9.0
Washington,King County,53033031400,5780,27,298,78.5,633541.9,109.6,5.6
Washington,King County,53033031501,3616,7,223,78.9,,0,6.4
Washington,King County,53033031502,3876,9,131,84.7,,0,3.6
Washington,King County,53033031601,5134,85,277,81.5,,0,7.1
Washington,King County,53033031603,5728,103,267,82,742347.84,129.6,6.5
Washington,King County,53033031604,4797,104,362,79.9,,0,9.7
