State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Mississippi,Sunflower County,28133950402,6043,5841,47,73,,0,97.4
Mississippi,Sunflower County,28133950500,2999,2388,27,52.9,1160337,386.9,80.5
Mississippi,Sunflower County,28133950600,2571,1727,40,68.8,474844.87,184.7,68.7
Mississippi,Tallahatchie County,28135950100,4334,1601,25,72.3,,0,37.5
Mississippi,Tallahatchie County,28135950200,2799,2169,4,66.8,814230.65,290.9,77.6
Mississippi,Tallahatchie County,28135950300,5459,3200,823,65.9,1008083.61,184.7,73.7
Mississippi,Tallahatchie County,28135950400,2786,1664,14,72.9,,0,60.2
Mississippi,Tate County,28137950100,5636,1606,110,80.1,,0,30.4
Mississippi,Tate County,28137950200,6669,1372,162,79.1,,0,23.0
Mississippi,Tate County,28137950301,4648,2276,70,74.8,411399.2,88.5,50.5
Mississippi,Tate County,28137950302,6069,1126,136,83,,0,20.8
Mississippi,Tate County,28137950400,5864,2343,161,76.7,1696039.14,289.2,42.7
Mississippi,Tippah County,28139950100,5052,520,102,77.6,1240275.75,245.5,12.3
Mississippi,Tippah County,28139950200,6614,1023,307,81.8,1451267.48,219.4,20.1
Mississippi,Tippah County,28139950300,2753,757,236,79.7,1902469.34,691.1,36.1
Mississippi,Tippah County,28139950400,7813,1209,340,79.1,1671320.43,213.9,19.8
Mississippi,Tishomingo County,28141950100,3252,11,48,87.9,955150.35,293.7,1.8
Mississippi,Tishomingo County,28141950200,2555,139,44,83.3,105000,41.1,7.2
Mississippi,Tishomingo County,28141950300,6237,86,72,84.5,2670173.14,428.1,2.5
Mississippi,Tishomingo County,28141950400,7549,280,389,81.9,2408298.3,319.0,8.9
Mississippi,Tunica County,28143950100,6044,4590,165,61,,0,78.7
Mississippi,Tunica County,28143950200,4734,3304,80,62.9,6599263.74,1394.0,71.5
Mississippi,Union County,28145950100,4448,220,96,87.7,,0,7.1
Mississippi,Union County,28145950200,5080,470,162,81.8,390126.42,76.8,12.4
Mississippi,Union County,28145950300,4564,1263,385,82.7,,0,36.1
Mississippi,Union County,28145950400,4004,1269,348,83.1,810000,202.3,40.4
Mississippi,Union County,28145950500,5428,411,134,79.7,409462,75.4,10.0
Mississippi,Union County,28145950600,3610,278,85,80.4,,0,10.1
Mississippi,Walthall County,28147950100,7063,3341,85,82.8,,0,48.5
Mississippi,Walthall County,28147950200,1700,721,46,81.3,844136.56,496.6,45.1
Mississippi,Walthall County,28147950300,6680,2775,107,83,,0,43.1
Mississippi,Warren County,28149950100,5458,1745,55,79.3,,0,33.0
Mississippi,Warren County,28149950200,4221,3385,19,76.7,,0,80.6
Mississippi,Warren County,28149950300,2623,2242,13,70.2,649444,247.6,86.0
Mississippi,Warren County,28149950400,2935,2127,32,77.9,,0,73.6
Mississippi,Warren County,28149950500,2358,1114,81,72.1,,0,50.7
Mississippi,Warren County,28149950600,5314,2151,86,76.7,,0,42.1
Mississippi,Warren County,28149950700,2545,1737,26,77.5,,0,69.3
Mississippi,Warren County,28149950800,4097,2220,111,73.5,,0,56.9
Mississippi,Warren County,28149950901,5210,1179,89,77.6,,0,24.3
Mississippi,Warren County,28149950902,3993,1332,53,73.2,,0,34.7
Mississippi,Warren County,28149951101,5272,1859,53,77.5,,0,36.3
Mississippi,Warren County,28149951102,4747,1745,278,80.2,,0,42.6
Mississippi,Washington County,28151000100,1648,859,38,67.9,,0,54.4
Mississippi,Washington County,28151000200,1978,1463,29,57.3,,0,75.4
Mississippi,Washington County,28151000300,3583,3190,31,72.7,965000,269.3,89.9
Mississippi,Washington County,28151000400,2919,2846,26,68.9,,0,98.4
Mississippi,Washington County,28151000600,2986,2887,15,70.6,1322006.09,442.7,97.2
Mississippi,Washington County,28151000701,3732,2192,28,76.8,,0,59.5
Mississippi,Washington County,28151000702,3869,1429,79,76.5,606421.81,156.7,39.0
Mississippi,Washington County,28151000800,3393,1784,34,77.8,,0,53.6
Mississippi,Washington County,28151000900,3081,2184,12,76.4,,0,71.3
Mississippi,Washington County,28151001000,1248,1169,13,68.7,,0,94.7
Mississippi,Washington County,28151001100,1792,1737,14,71.5,,0,97.7
Mississippi,Washington County,28151001200,2518,2446,2,75,,0,97.2
Mississippi,Washington County,28151001300,2410,2144,28,70.9,,0,90.1
Mississippi,Washington County,28151001400,4246,3376,33,68.3,,0,80.3
Mississippi,Washington County,28151001500,4319,963,101,64.4,,0,24.6
Mississippi,Washington County,28151001600,2017,1375,13,77.9,,0,68.8
Mississippi,Washington County,28151001700,2646,1931,28,79.5,596604,225.5,74.0
Mississippi,Washington County,28151002000,1387,1091,4,62.6,673151.3,485.3,78.9
Mississippi,Washington County,28151002100,1365,1282,1,64.5,,0,94.0
Mississippi,Wayne County,28153950100,5438,2766,48,78.5,,0,51.7
Mississippi,Wayne County,28153950200,4909,3037,138,73.6,580681,118.3,64.7
Mississippi,Wayne County,28153950300,5185,1016,33,81.9,,0,20.2
Mississippi,Wayne County,28153950400,5215,1216,27,78.3,356970.32,68.5,23.8
Mississippi,Webster County,28155950100,4543,559,16,76.3,56784,12.5,12.7
Mississippi,Webster County,28155950200,3894,657,51,87.1,,0,18.2
Mississippi,Webster County,28155950300,1816,820,37,83.3,848500,467.2,47.2
Mississippi,Wilkinson County,28157950100,4146,2628,24,64.1,1047057.57,252.5,64.0
Mississippi,Wilkinson County,28157950200,5732,4341,17,63.9,752905.19,131.4,76.0
Mississippi,Winston County,28159950100,3341,1104,20,80.8,98500,29.5,33.6
Mississippi,Winston County,28159950200,3870,1935,26,86.1,,0,50.7
Mississippi,Winston County,28159950300,3929,2738,30,80.8,1187256.95,302.2,70.5
Mississippi,Winston County,28159950400,3771,1801,33,80.3,3471597.86,920.6,48.6
Mississippi,Winston County,28159950500,4287,1151,75,78.6,371715,86.7,28.6
Mississippi,Yalobusha County,28161950100,3589,1286,24,82.5,,0,36.5
Mississippi,Yalobusha County,28161950200,4192,1589,42,82.7,661618,157.8,38.9
Mississippi,Yalobusha County,28161950300,4897,1897,85,77.6,1678358.48,342.7,40.5
Mississippi,Yazoo County,28163950100,7841,3908,1143,83.8,,0,64.4
Mississippi,Yazoo County,28163950200,3208,1973,25,79.4,,0,62.3
Mississippi,Yazoo County,28163950300,4612,3968,26,77.5,,0,86.6
Mississippi,Yazoo County,28163950400,1833,420,22,79,163948.5,89.4,24.1
Mississippi,Yazoo County,28163950500,4563,4069,44,70.4,905839.29,198.5,90.1
Mississippi,Yazoo County,28163950600,6008,1555,41,83.7,396954,66.1,26.6
