State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Wisconsin,Dane County,55025011800,5890,57,553,83.8,103172.35,17.5,10.4
Wisconsin,Dane County,55025011900,6701,115,144,86.9,406591.96,60.7,3.9
Wisconsin,Dane County,55025012001,8321,171,227,87.2,,0,4.8
Wisconsin,Dane County,55025012002,4804,23,58,89.4,45000,9.4,1.7
Wisconsin,Dane County,55025012100,2637,9,180,86.5,,0,7.2
Wisconsin,Dane County,55025012201,2001,18,35,86.9,58997,29.5,2.6
Wisconsin,Dane County,55025012202,6774,56,114,87.3,333613.09,49.2,2.5
Wisconsin,Dane County,55025012300,5304,108,100,84.9,267602.03,50.5,3.9
Wisconsin,Dane County,55025012400,4805,43,112,91.3,37036,7.7,3.2
Wisconsin,Dane County,55025012501,6551,56,130,88.4,413347.61,63.1,2.8
Wisconsin,Dane County,55025012502,5166,419,179,86.8,165891.06,32.1,11.6
Wisconsin,Dane County,55025012600,4389,16,112,88.8,79999.8,18.2,2.9
Wisconsin,Dane County,55025012700,3867,13,55,89.6,155405,40.2,1.8
Wisconsin,Dane County,55025012800,7688,60,130,88.5,159519.44,20.7,2.5
Wisconsin,Dane County,55025012900,3746,2,57,92.2,12300,3.3,1.6
Wisconsin,Dane County,55025013000,4220,28,62,89.9,186191,44.1,2.1
Wisconsin,Dane County,55025013100,4563,32,70,88.7,28500,6.2,2.2
Wisconsin,Dane County,55025013200,8573,83,216,87.4,113927.29,13.3,3.5
Wisconsin,Dane County,55025013301,4432,89,173,86.1,258621.81,58.4,5.9
Wisconsin,Dane County,55025013302,5620,96,190,88.9,124275.44,22.1,5.1
Wisconsin,Dane County,55025013700,4644,62,118,88,181609.96,39.1,3.9
Wisconsin,Dodge County,55027960100,6008,29,156,87.3,300000,49.9,3.1
Wisconsin,Dodge County,55027960200,3171,5,68,88.9,,0,2.3
Wisconsin,Dodge County,55027960300,8003,1379,140,84.2,,0,19.0
Wisconsin,Dodge County,55027960400,4351,4,199,88.7,200000,46.0,4.7
Wisconsin,Dodge County,55027960500,3885,586,61,91,377795,97.2,16.7
Wisconsin,Dodge County,55027960600,3988,13,202,87,,0,5.4
Wisconsin,Dodge County,55027960700,4606,31,227,86.4,,0,5.6
Wisconsin,Dodge County,55027960800,3537,22,253,86,,0,7.8
Wisconsin,Dodge County,55027960900,4167,28,355,84.5,850434.93,204.1,9.2
Wisconsin,Dodge County,55027961000,4473,49,439,82.3,,0,10.9
Wisconsin,Dodge County,55027961100,4550,104,331,87.7,476600,104.7,9.6
Wisconsin,Dodge County,55027961200,3342,10,145,85.9,,0,4.6
Wisconsin,Dodge County,55027961300,5345,12,141,88.4,1500000,280.6,2.9
Wisconsin,Dodge County,55027961400,4020,5,59,87.9,,0,1.6
Wisconsin,Dodge County,55027961500,5220,7,54,87.9,,0,1.2
Wisconsin,Dodge County,55027961600,4412,24,79,89.1,,0,2.3
Wisconsin,Dodge County,55027961700,3058,9,55,89.4,,0,2.1
Wisconsin,Dodge County,55027961800,4412,20,111,86.1,404000,91.6,3.0
Wisconsin,Dodge County,55027961900,5784,20,266,87.5,,0,4.9
Wisconsin,Dodge County,55027962000,2427,4,181,87.8,,0,7.6
Wisconsin,Door County,55029100500,3287,8,49,96,,0,1.7
Wisconsin,Door County,55029100600,3337,5,20,92,9000,2.7,0.7
Wisconsin,Door County,55029100700,4707,59,120,85.1,29992.18,6.4,3.8
Wisconsin,Door County,55029100800,5263,32,133,89.1,,0,3.1
Wisconsin,Door County,55029100900,1852,9,34,92,,0,2.3
Wisconsin,Door County,55029101000,2184,7,32,94.4,,0,1.8
Wisconsin,Douglas County,55031020300,2870,97,52,81.8,14076932.01,4904.9,5.2
Wisconsin,Douglas County,55031020400,3189,18,39,89,172211.01,54.0,1.8
Wisconsin,Douglas County,55031020500,3090,41,57,83.7,522836.9,169.2,3.2
Wisconsin,Douglas County,55031020600,4438,79,70,79.7,321248.1,72.4,3.4
Wisconsin,Douglas County,55031020700,4147,22,29,85.3,,0,1.2
Wisconsin,Douglas County,55031020800,3477,23,36,84.2,519442.1,149.4,1.7
Wisconsin,Douglas County,55031020900,2396,13,34,89.2,184076.79,76.8,2.0
Wisconsin,Douglas County,55031021000,1955,13,24,81,26404.69,13.5,1.9
Wisconsin,Douglas County,55031021100,2257,76,47,77.4,3205096.69,1420.1,5.4
Wisconsin,Douglas County,55031030200,5027,7,31,85.9,,0,0.8
Wisconsin,Douglas County,55031030300,5066,54,33,87.8,,0,1.7
Wisconsin,Dunn County,55033970100,3879,6,36,87.9,,0,1.1
Wisconsin,Dunn County,55033970200,4737,15,47,84.9,,0,1.3
Wisconsin,Dunn County,55033970300,5625,15,91,87,150000,26.7,1.9
Wisconsin,Dunn County,55033970400,6094,16,102,86.6,,0,1.9
Wisconsin,Dunn County,55033970500,6373,39,91,84.9,118802.43,18.6,2.0
Wisconsin,Dunn County,55033970600,4128,7,51,86.5,,0,1.4
Wisconsin,Dunn County,55033970700,6833,73,108,76.8,,0,2.6
Wisconsin,Dunn County,55033970800,6188,44,100,67.9,1298984.4,209.9,2.3
Wisconsin,Eau Claire County,55035000100,4817,14,100,87.7,864784,179.5,2.4
Wisconsin,Eau Claire County,55035000200,4806,19,44,88.3,,0,1.3
Wisconsin,Eau Claire County,55035000301,3629,14,21,88.9,,0,1.0
Wisconsin,Eau Claire County,55035000302,6638,41,96,89.2,,0,2.1
Wisconsin,Eau Claire County,55035000400,7259,58,168,83,337718.3,46.5,3.1
Wisconsin,Eau Claire County,55035000501,4864,26,51,94.7,233913.94,48.1,1.6
Wisconsin,Eau Claire County,55035000502,4676,23,52,92.4,94484.8,20.2,1.6
Wisconsin,Eau Claire County,55035000600,5107,97,154,83.4,510682.99,100.0,4.9
Wisconsin,Eau Claire County,55035000700,4999,57,132,90.3,417637.5,83.5,3.8
Wisconsin,Eau Claire County,55035000801,3544,30,30,96.3,208480.44,58.8,1.7
Wisconsin,Eau Claire County,55035000802,3801,55,110,85.6,22406.86,5.9,4.3
Wisconsin,Eau Claire County,55035000803,5737,79,201,82.5,,0,4.9
Wisconsin,Eau Claire County,55035000900,4815,67,128,83.5,89469.23,18.6,4.0
Wisconsin,Eau Claire County,55035001101,1939,36,17,85,7147681.16,3686.3,2.7
Wisconsin,Eau Claire County,55035001200,5424,54,68,80.2,1134708.7,209.2,2.2
Wisconsin,Eau Claire County,55035001300,5131,41,85,82.4,433364.84,84.5,2.5
Wisconsin,Eau Claire County,55035001400,6896,76,139,89.2,764325.05,110.8,3.1
Wisconsin,Eau Claire County,55035001500,3288,11,57,87.6,40900,12.4,2.1
Wisconsin,Eau Claire County,55035001600,5449,11,70,91.4,,0,1.5
Wisconsin,Eau Claire County,55035001700,5917,28,81,89.4,73416.2,12.4,1.8
Wisconsin,Fond du Lac County,55039040100,4237,28,207,90.2,354493.08,83.7,5.5
Wisconsin,Fond du Lac County,55039040200,3021,54,237,86.3,823179.25,272.5,9.6
Wisconsin,Fond du Lac County,55039040300,5619,222,723,77.3,687966.78,122.4,16.8
Wisconsin,Fond du Lac County,55039040400,2849,32,99,89.9,259261.53,91.0,4.6
Wisconsin,Fond du Lac County,55039040500,3875,183,452,78.1,2868654.02,740.3,16.4
