State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Indiana,Vigo County,18167010201,4734,78,78,83.6,,0,3.3
Indiana,Vigo County,18167010202,3281,37,45,83.2,,0,2.5
Indiana,Vigo County,18167010300,3747,14,34,89.8,,0,1.3
Indiana,Vigo County,18167010400,3626,2,27,89.2,,0,0.8
Indiana,Vigo County,18167010500,2410,11,33,85.4,829999.99,344.4,1.8
Indiana,Vigo County,18167010600,5810,111,99,87.6,,0,3.6
Indiana,Vigo County,18167010701,6666,209,86,86.8,,0,4.4
Indiana,Vigo County,18167010702,5693,98,40,83.3,,0,2.4
Indiana,Vigo County,18167011000,3622,19,50,88.2,,0,1.9
Indiana,Vigo County,18167011100,7060,1172,153,66.6,7753099.31,1098.2,18.8
Indiana,Vigo County,18167011200,9280,1808,718,82.8,,0,27.2
Indiana,Wabash County,18169102200,6112,66,232,84.8,385312.45,63.0,4.9
Indiana,Wabash County,18169102300,4309,19,100,87.4,,0,2.8
Indiana,Wabash County,18169102400,3336,6,48,86.2,,0,1.6
Indiana,Wabash County,18169102500,4536,18,45,86.7,,0,1.4
Indiana,Wabash County,18169102600,3235,9,75,86.4,,0,2.6
Indiana,Wabash County,18169102700,4129,15,71,83.4,,0,2.1
Indiana,Wabash County,18169102800,3481,20,70,80,478116,137.4,2.6
Indiana,Wabash County,18169102900,3750,2,56,84.9,,0,1.5
Indiana,Warren County,18171951000,4746,5,54,86.2,490000,103.2,1.2
Indiana,Warren County,18171951100,3762,5,16,83.5,,0,0.6
Indiana,Warrick County,18173030100,3521,7,23,86.2,,0,0.9
Indiana,Warrick County,18173030200,3509,5,24,86.8,,0,0.8
Indiana,Warrick County,18173030300,4665,22,54,87.2,,0,1.6
Indiana,Warrick County,18173030400,2873,21,29,86.4,500000,174.0,1.7
Indiana,Warrick County,18173030500,7204,27,75,87.6,,0,1.4
Indiana,Warrick County,18173030600,6062,35,60,84.9,16200,2.7,1.6
Indiana,Warrick County,18173030702,6994,193,172,86.8,,0,5.2
Indiana,Warrick County,18173030703,5623,142,126,82.8,,0,4.8
Indiana,Warrick County,18173030704,4442,69,110,84.2,,0,4.0
Indiana,Warrick County,18173030705,8047,115,152,88.4,,0,3.3
Indiana,Warrick County,18173030800,6749,144,121,85,,0,3.9
Indiana,Washington County,18175967200,4529,2,52,84.4,,0,1.2
Indiana,Washington County,18175967300,4551,6,22,82.1,,0,0.6
Indiana,Washington County,18175967400,4700,8,52,83.8,433200,92.2,1.3
Indiana,Washington County,18175967500,3101,17,27,79.6,2403127.7,775.0,1.4
Indiana,Washington County,18175967600,4078,10,45,82.6,,0,1.3
Indiana,Washington County,18175967700,7303,20,106,87.1,23000,3.1,1.7
Indiana,Wayne County,18177000200,4055,311,339,74.4,2714475.45,669.4,16.0
Indiana,Wayne County,18177000400,3687,169,55,84.3,,0,6.1
Indiana,Wayne County,18177000500,4407,619,241,77.8,,0,19.5
Indiana,Wayne County,18177000600,2068,66,36,83.1,,0,4.9
Indiana,Wayne County,18177000700,6075,150,88,85.1,,0,3.9
Indiana,Wayne County,18177000800,4455,256,149,81.1,,0,9.1
Indiana,Wayne County,18177000900,5904,757,206,75.8,,0,16.3
