State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Idaho,Bingham County,16011950200,3832,5,396,89,,0,10.5
Idaho,Bingham County,16011950300,5914,8,1902,80.9,,0,32.3
Idaho,Bingham County,16011950400,6883,18,820,83.1,135000,19.6,12.2
Idaho,Bingham County,16011950500,7811,9,1645,78.2,1700000,217.6,21.2
Idaho,Bingham County,16011950600,5311,6,1018,83.3,,0,19.3
Idaho,Bingham County,16011950700,4823,9,787,84.3,,0,16.5
Idaho,Blaine County,16013960100,4878,8,779,80.4,225500,46.2,16.1
Idaho,Blaine County,16013960200,9878,9,2580,76.5,,0,26.2
Idaho,Blaine County,16013960300,3676,1,404,56.6,,0,11.0
Idaho,Blaine County,16013960500,2944,5,509,81.9,,0,17.5
Idaho,Boise County,16015950200,7028,13,249,82.6,420000,59.8,3.7
Idaho,Bonner County,16017950100,2398,2,27,80.1,90000,37.5,1.2
Idaho,Bonner County,16017950200,8477,13,198,83.9,,0,2.5
Idaho,Bonner County,16017950300,3367,4,106,81.6,916295,272.1,3.3
Idaho,Bonner County,16017950400,6857,7,181,85.1,,0,2.7
Idaho,Bonner County,16017950500,3353,1,59,77.4,,0,1.8
Idaho,Bonner County,16017950600,1940,3,27,79,,0,1.5
Idaho,Bonner County,16017950700,4444,7,126,77.6,,0,3.0
Idaho,Bonner County,16017950800,5763,9,105,81.5,,0,2.0
Idaho,Bonner County,16017950900,4278,5,82,85,,0,2.0
Idaho,Bonneville County,16019970100,5125,7,148,85.4,,0,3.0
Idaho,Bonneville County,16019970300,6125,22,363,86.2,,0,6.3
Idaho,Bonneville County,16019970401,2271,10,151,86.6,,0,7.1
Idaho,Bonneville County,16019970402,3505,5,191,83.8,,0,5.6
Idaho,Bonneville County,16019970403,10426,37,2029,79.2,,0,19.8
Idaho,Bonneville County,16019970501,7582,31,517,82.9,,0,7.2
Idaho,Bonneville County,16019970502,5114,31,414,84.5,500000,97.8,8.7
Idaho,Bonneville County,16019970503,4484,14,191,89,,0,4.6
Idaho,Bonneville County,16019970601,2800,17,263,84.4,,0,10.0
Idaho,Bonneville County,16019970602,5556,35,782,77.4,29410.17,5.3,14.7
Idaho,Bonneville County,16019970603,2060,7,109,86.6,211142.46,102.5,5.6
Idaho,Bonneville County,16019970700,5366,48,981,76.3,120646.11,22.5,19.2
Idaho,Bonneville County,16019970800,3747,12,447,82.2,6000,1.6,12.2
Idaho,Bonneville County,16019970900,4692,29,362,89.3,,0,8.3
Idaho,Bonneville County,16019971000,4831,26,532,83.2,297557.27,61.6,11.6
Idaho,Bonneville County,16019971100,3751,24,531,81.3,72236.73,19.3,14.8
Idaho,Bonneville County,16019971200,4664,41,1157,78.8,3239240.29,694.5,25.7
Idaho,Bonneville County,16019971301,6443,43,990,84.3,73000,11.3,16.0
Idaho,Bonneville County,16019971302,5446,25,713,86.8,35000,6.4,13.6
Idaho,Bonneville County,16019971400,8508,54,742,87.2,,0,9.4
Idaho,Bonneville County,16019971500,1738,15,299,85.6,,0,18.1
Idaho,Boundary County,16021970100,5647,16,189,80.2,116830,20.7,3.6
Idaho,Boundary County,16021970200,5325,13,213,79.3,,0,4.2
Idaho,Butte County,16023970100,2891,5,119,77,,0,4.3
Idaho,Camas County,16025970100,1117,2,75,76.8,,0,6.9
