State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Texas,Bexar County,48029161501,7656,321,6197,72.8,490505.92,64.1,85.1
Texas,Bexar County,48029161503,3901,123,3239,83.5,5556,1.4,86.2
Texas,Bexar County,48029161504,4341,143,3686,78.4,63034.59,14.5,88.2
Texas,Bexar County,48029161600,3958,129,3144,74.6,1348.75,0.3,82.7
Texas,Bexar County,48029161801,4028,315,2464,66.9,,0,69.0
Texas,Bexar County,48029161802,5319,211,4112,67.1,,0,81.3
Texas,Bexar County,48029161901,1341,6,984,68.5,875,0.7,73.8
Texas,Bexar County,48029161902,9032,537,6373,72.2,167621.75,18.6,76.5
Texas,Bexar County,48029162001,2243,11,1731,68.5,376082.34,167.7,77.7
Texas,Bexar County,48029162003,5324,24,4102,66.9,1623651.76,305.0,77.5
Texas,Bexar County,48029162004,4182,13,3513,66.6,27407.54,6.6,84.3
Texas,Bexar County,48029170101,3839,107,3661,78.4,2095342.39,545.8,98.2
Texas,Bexar County,48029170102,3796,5,3694,79.2,277061.21,73.0,97.4
Texas,Bexar County,48029170200,5382,44,5149,80,3813305.3,708.5,96.5
Texas,Bexar County,48029170300,6299,94,6009,77.8,4427760.85,702.9,96.9
Texas,Bexar County,48029170401,4634,249,4232,76.2,401109.86,86.6,96.7
Texas,Bexar County,48029170402,5197,56,4986,80.3,530955.27,102.2,97.0
Texas,Bexar County,48029170500,4585,43,4210,80.8,901329.06,196.6,92.8
Texas,Bexar County,48029170600,4628,34,4247,81.2,2404077.89,519.5,92.5
Texas,Bexar County,48029170700,4870,36,4738,81.2,764050.84,156.9,98.0
Texas,Bexar County,48029170800,1568,0,1504,80.8,1724211.93,1099.6,95.9
Texas,Bexar County,48029170900,4324,41,4051,79,608020.64,140.6,94.6
Texas,Bexar County,48029171000,5472,15,5360,76.8,825973.19,150.9,98.2
Texas,Bexar County,48029171100,3720,21,3539,77,687094.11,184.7,95.7
Texas,Bexar County,48029171200,4384,36,4254,77.2,464942.29,106.1,97.9
Texas,Bexar County,48029171301,2906,7,2805,80.9,192727.68,66.3,96.8
Texas,Bexar County,48029171302,5019,77,4388,82.2,490995.51,97.8,89.0
Texas,Bexar County,48029171401,4284,136,3942,75.4,22540,5.3,95.2
Texas,Bexar County,48029171402,5433,37,5287,81.1,887108.37,163.3,98.0
Texas,Bexar County,48029171501,2846,133,2609,76.4,197326.95,69.3,96.3
Texas,Bexar County,48029171502,4831,373,4314,81.3,537886.37,111.3,97.0
Texas,Bexar County,48029171601,4462,166,4077,74,,0,95.1
Texas,Bexar County,48029171602,3135,222,2836,74.5,2351368.55,750.0,97.5
Texas,Bexar County,48029171700,7520,493,5815,79.6,4849,0.6,83.9
Texas,Bexar County,48029171801,5443,151,4493,79.7,2080,0.4,85.3
Texas,Bexar County,48029171802,6328,252,5188,73.2,889,0.1,86.0
Texas,Bexar County,48029171902,9551,1093,6411,63,,0,78.6
Texas,Bexar County,48029171903,6626,412,5020,80.8,12502,1.9,82.0
Texas,Bexar County,48029171912,6197,559,3690,75.1,,0,68.6
Texas,Bexar County,48029171913,5322,426,3805,67.3,,0,79.5
Texas,Bexar County,48029171914,5368,440,3649,74.2,,0,76.2
Texas,Bexar County,48029171915,2284,202,1482,83.1,6199,2.7,73.7
Texas,Bexar County,48029171916,6719,586,3993,80.4,,0,68.2
Texas,Bexar County,48029171917,8439,720,4992,81.2,,0,67.7
Texas,Bexar County,48029171918,5185,544,2561,76.9,,0,59.9
Texas,Bexar County,48029171919,3201,258,2185,67.3,,0,76.3
Texas,Bexar County,48029171920,8811,667,6424,73.2,1900,0.2,80.5
Texas,Bexar County,48029171921,6024,325,4559,69.6,,0,81.1
Texas,Bexar County,48029171922,3641,393,2590,66.7,,0,81.9
Texas,Bexar County,48029171923,7442,732,4858,65.4,,0,75.1
Texas,Bexar County,48029171924,4301,503,2022,74.6,,0,58.7
Texas,Bexar County,48029171925,9244,762,5552,74.9,,0,68.3
