State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Maine,Cumberland County,23005002900,6075,115,84,84.5,238355,39.2,3.3
Maine,Cumberland County,23005003000,6499,300,248,75.2,267780.27,41.2,8.4
Maine,Cumberland County,23005003100,3722,58,67,75,21308.97,5.7,3.4
Maine,Cumberland County,23005003200,3117,33,50,78.8,2388187.03,766.2,2.7
Maine,Cumberland County,23005003300,3102,51,52,77.6,6839.22,2.2,3.3
Maine,Cumberland County,23005003400,4702,31,78,85.6,13600,2.9,2.3
Maine,Cumberland County,23005003500,3860,24,59,85.9,33499.98,8.7,2.2
Maine,Cumberland County,23005003701,4044,9,42,85.2,149741,37.0,1.3
Maine,Cumberland County,23005003702,4971,29,88,85.3,50260,10.1,2.4
Maine,Cumberland County,23005004001,2892,23,40,81.3,,0,2.2
Maine,Cumberland County,23005004002,7551,52,71,81,150000,19.9,1.6
Maine,Cumberland County,23005004100,5938,35,41,80.8,117500,19.8,1.3
Maine,Cumberland County,23005004200,7552,35,86,87,,0,1.6
Maine,Cumberland County,23005004401,5071,29,64,85.1,255000,50.3,1.8
Maine,Cumberland County,23005004402,3278,14,40,89.7,,0,1.6
Maine,Cumberland County,23005004501,3145,14,31,82.6,,0,1.4
Maine,Cumberland County,23005004502,4734,31,52,82.9,18600,3.9,1.8
Maine,Cumberland County,23005004600,3565,8,32,87.5,10900,3.1,1.1
Maine,Cumberland County,23005004701,1964,4,10,85.6,,0,0.7
Maine,Cumberland County,23005004702,5797,46,56,85,217879.84,37.6,1.8
Maine,Cumberland County,23005004801,6583,68,72,85.3,16002.88,2.4,2.1
Maine,Cumberland County,23005004802,4673,27,36,85,49590,10.6,1.3
Maine,Cumberland County,23005004803,5745,60,38,80.8,72740.74,12.7,1.7
Maine,Cumberland County,23005011100,4249,84,153,80,,0,5.6
Maine,Cumberland County,23005011201,6661,54,142,86.9,,0,2.9
Maine,Cumberland County,23005011202,6879,131,250,78.1,1111952.72,161.6,5.5
Maine,Cumberland County,23005011300,2489,25,52,83.6,,0,3.1
Maine,Cumberland County,23005011500,7016,20,53,83,233165,33.2,1.0
Maine,Cumberland County,23005012000,4436,16,40,81.1,,0,1.3
Maine,Cumberland County,23005013000,3742,24,45,78.4,,0,1.8
Maine,Cumberland County,23005014000,3872,13,27,78,56000,14.5,1.0
Maine,Cumberland County,23005015000,2730,9,25,77.4,20000,7.3,1.2
Maine,Cumberland County,23005016000,5210,37,63,81.4,1214723.36,233.2,1.9
Maine,Cumberland County,23005016500,3244,6,12,80.4,25000,7.7,0.6
Maine,Cumberland County,23005017001,6268,23,41,84.7,276381.07,44.1,1.0
Maine,Cumberland County,23005017002,3611,22,38,87.6,,0,1.7
Maine,Cumberland County,23005017101,1982,3,20,85.1,103291.24,52.1,1.2
Maine,Cumberland County,23005017102,2758,1,19,84.2,,0,0.7
Maine,Cumberland County,23005017301,8320,51,110,82.9,,0,1.9
Maine,Cumberland County,23005017303,4516,18,51,89.1,249290,55.2,1.5
Maine,Cumberland County,23005017304,6083,31,75,87.2,85000,14.0,1.7
Maine,Franklin County,23007970101,2393,4,11,84.1,,0,0.6
Maine,Franklin County,23007970102,933,1,4,78.7,,0,0.5
Maine,Franklin County,23007970601,1799,0,13,81.7,,0,0.7
Maine,Franklin County,23007970602,2269,3,32,77.8,,0,1.5
Maine,Franklin County,23007971000,3888,9,32,81.7,,0,1.1
Maine,Franklin County,23007971100,2759,3,17,82.7,,0,0.7
Maine,Franklin County,23007971200,7760,20,100,76.4,860000,110.8,1.5
Maine,Franklin County,23007971300,4116,22,37,80.2,,0,1.4
Maine,Franklin County,23007971400,4851,8,69,83.1,,0,1.6
Maine,Hancock County,23009965100,1981,3,20,83.7,,0,1.2
Maine,Hancock County,23009965200,2353,9,17,80,,0,1.1
Maine,Hancock County,23009965300,4924,26,64,76.5,242000,49.1,1.8
Maine,Hancock County,23009965400,2769,1,28,79.9,,0,1.0
Maine,Hancock County,23009965503,3405,21,49,84.4,,0,2.1
Maine,Hancock County,23009965504,4361,22,59,83.5,,0,1.9
Maine,Hancock County,23009965700,2993,5,22,77.6,,0,0.9
Maine,Hancock County,23009965800,2253,5,50,82,,0,2.4
Maine,Hancock County,23009965900,5235,41,58,80,,0,1.9
Maine,Hancock County,23009966000,2053,5,18,82.9,,0,1.1
Maine,Hancock County,23009966100,1905,4,20,77.5,,0,1.3
Maine,Hancock County,23009966200,1956,12,16,69.7,,0,1.4
Maine,Hancock County,23009966300,4152,11,31,81.9,,0,1.0
Maine,Hancock County,23009966400,2629,9,29,79.5,,0,1.4
Maine,Hancock County,23009966500,2954,3,35,86.1,,0,1.3
Maine,Hancock County,23009966700,5477,23,65,84.6,,0,1.6
Maine,Kennebec County,23011010100,4884,31,77,86.7,,0,2.2
Maine,Kennebec County,23011010200,4385,31,85,82.9,,0,2.6
Maine,Kennebec County,23011010300,3471,54,63,78.3,,0,3.4
Maine,Kennebec County,23011010400,2307,48,47,85.1,,0,4.1
Maine,Kennebec County,23011010500,4089,25,69,75.8,,0,2.3
Maine,Kennebec County,23011010600,7159,18,64,81,,0,1.1
