State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
New Jersey,Gloucester County,34015501003,3755,591,260,79.2,20225,5.4,22.7
New Jersey,Gloucester County,34015501101,4052,749,456,76.3,20225,5.0,29.7
New Jersey,Gloucester County,34015501102,6697,749,363,85.2,6020,0.9,16.6
New Jersey,Gloucester County,34015501103,5517,287,310,80.8,28720,5.2,10.8
New Jersey,Gloucester County,34015501104,3193,201,170,79.9,230,0.1,11.6
New Jersey,Gloucester County,34015501105,2739,355,192,80.7,5660,2.1,20.0
New Jersey,Gloucester County,34015501106,3742,1116,200,79.4,85259.28,22.8,35.2
New Jersey,Gloucester County,34015501107,4621,121,139,83.4,12850,2.8,5.6
New Jersey,Gloucester County,34015501201,6254,259,121,84.3,73300,11.7,6.1
New Jersey,Gloucester County,34015501202,4787,130,109,84.4,184026,38.4,5.0
New Jersey,Gloucester County,34015501203,3369,56,96,83.2,,0,4.5
New Jersey,Gloucester County,34015501204,3857,144,136,85.9,,0,7.3
New Jersey,Gloucester County,34015501205,2958,170,136,79.3,7615,2.6,10.3
New Jersey,Gloucester County,34015501206,3940,223,195,80.5,,0,10.6
New Jersey,Gloucester County,34015501208,3984,101,76,85.8,4700,1.2,4.4
New Jersey,Gloucester County,34015501209,7022,830,365,73.5,13562,1.9,17.0
New Jersey,Gloucester County,34015501210,3698,129,117,84.4,17871,4.8,6.7
New Jersey,Gloucester County,34015501212,3927,508,240,75.6,20800,5.3,19.0
New Jersey,Gloucester County,34015501213,4763,174,183,81.3,,0,7.5
New Jersey,Gloucester County,34015501301,3503,42,85,85.4,,0,3.6
New Jersey,Gloucester County,34015501302,2780,32,102,75.3,4610,1.7,4.8
New Jersey,Gloucester County,34015501303,2728,26,35,87.4,,0,2.2
New Jersey,Gloucester County,34015501402,3564,1175,436,71.3,630884.84,177.0,45.2
New Jersey,Gloucester County,34015501403,3742,785,300,77.6,239973.17,64.1,29.0
New Jersey,Gloucester County,34015501404,2895,214,155,69.4,47895,16.5,12.7
New Jersey,Gloucester County,34015501405,3870,408,149,83.1,,0,14.4
New Jersey,Gloucester County,34015501406,4508,758,338,71.1,20230,4.5,24.3
New Jersey,Gloucester County,34015501500,8179,1392,487,85.2,242744.93,29.7,23.0
New Jersey,Gloucester County,34015501603,6545,578,353,81.3,10208,1.6,14.2
