State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Connecticut,Middlesex County,9007630100,6683,40,183,85.7,1686500,252.4,3.3
Connecticut,Middlesex County,9007640100,6525,46,141,85.2,,0,2.9
Connecticut,Middlesex County,9007670100,4848,42,166,89.6,,0,4.3
Connecticut,Middlesex County,9007670200,5394,54,176,92.1,1358004.85,251.8,4.3
Connecticut,Middlesex County,9007680100,6938,42,309,86.9,81592.5,11.8,5.1
Connecticut,Middlesex County,9007680200,6726,541,399,80.8,203671.28,30.3,14.0
Connecticut,New Haven County,9009120100,6721,319,591,77.5,,0,13.5
Connecticut,New Haven County,9009120200,6181,572,1239,75.8,656574.41,106.2,29.3
Connecticut,New Haven County,9009125100,4503,131,365,85.3,,0,11.0
Connecticut,New Haven County,9009125200,5812,602,993,69.7,1548745.88,266.5,27.4
Connecticut,New Haven County,9009125300,5540,811,1252,70.8,,0,37.2
Connecticut,New Haven County,9009125400,3394,496,602,72.4,,0,32.4
Connecticut,New Haven County,9009130101,4911,127,280,79.2,817000,166.4,8.3
Connecticut,New Haven County,9009130102,3113,129,219,76.2,,0,11.2
Connecticut,New Haven County,9009130200,8516,139,565,80.6,,0,8.3
Connecticut,New Haven County,9009140100,2426,465,276,76.7,46441343.04,19143.2,30.5
Connecticut,New Haven County,9009140200,1518,391,845,67.3,3429851.95,2259.5,81.4
Connecticut,New Haven County,9009140300,2737,949,1373,62.4,1981947.46,724.1,84.8
Connecticut,New Haven County,9009140400,3329,1054,1669,65.9,7500,2.3,81.8
Connecticut,New Haven County,9009140500,3687,1339,2109,63.1,1169390.35,317.2,93.5
Connecticut,New Haven County,9009140600,4745,2150,2163,61.1,715042.22,150.7,90.9
Connecticut,New Haven County,9009140700,3979,1803,864,66.4,987738.98,248.2,67.0
Connecticut,New Haven County,9009140800,3964,2517,890,61.5,118031.21,29.8,85.9
Connecticut,New Haven County,9009140900,4476,2455,717,58.6,1335908.18,298.5,70.9
Connecticut,New Haven County,9009141000,3729,548,238,74.6,300448.1,80.6,21.1
Connecticut,New Haven County,9009141100,2777,990,272,77.9,0,0.0,45.4
Connecticut,New Haven County,9009141200,4426,2522,683,69.4,502882.03,113.6,72.4
Connecticut,New Haven County,9009141300,5913,1928,827,66.5,489153.66,82.7,46.6
Connecticut,New Haven County,9009141400,5023,3139,631,65.6,243769.5,48.5,75.1
Connecticut,New Haven County,9009141500,6873,5820,606,59.5,437086.54,63.6,93.5
Connecticut,New Haven County,9009141600,5169,3517,753,65.4,3671376.33,710.3,82.6
Connecticut,New Haven County,9009141800,3892,994,347,80.8,503727.85,129.4,34.5
Connecticut,New Haven County,9009141900,5063,277,340,84.2,618924.01,122.2,12.2
Connecticut,New Haven County,9009142000,3396,156,224,78.6,115001,33.9,11.2
Connecticut,New Haven County,9009142100,1744,539,700,60.5,16926.2,9.7,71.0
Connecticut,New Haven County,9009142200,1581,120,152,80.2,132759,84.0,17.2
Connecticut,New Haven County,9009142300,5448,1074,3543,64.1,1700631.57,312.2,84.7
Connecticut,New Haven County,9009142400,5360,1275,3381,58.7,1732436.15,323.2,86.9
Connecticut,New Haven County,9009142500,5929,1314,3438,63,1096869.69,185.0,80.1
Connecticut,New Haven County,9009142601,5926,1987,1864,69.7,,0,65.0
Connecticut,New Haven County,9009142603,3960,1149,1047,78.1,,0,55.5
Connecticut,New Haven County,9009142604,2914,680,1130,66.1,17711.85,6.1,62.1
Connecticut,New Haven County,9009142700,6654,1194,3048,62.6,,0,63.8
Connecticut,New Haven County,9009142800,4841,190,618,75.9,14821,3.1,16.7
